sheet_name,country,city,kitchen_id,sku,name,product,mep_classification,suggested_units
San Nicolas,MEX,,22 SAN NICOLAS,1303,Crema acida,Crema acida,Día de la Madre,2040
San Nicolas,MEX,,22 SAN NICOLAS,5392,"Salsa ""Del Barça""","Salsa ""Del Barça""",Día de la Madre,240
San Nicolas,MEX,,22 SAN NICOLAS,3055,Salsa Burger con Jalapeño,Salsa Burger con Jalapeño,Día de la Madre,280
San Nicolas,MEX,,22 SAN NICOLAS,1362,Miel de maple,Miel de maple,Día de la Madre,1050
San Nicolas,MEX,,22 SAN NICOLAS,1836,Arrachera insumo,Arrachera insumo,Día de la Madre,2310
San Nicolas,MEX,,22 SAN NICOLAS,1491,Totopos,Totopos,Día de la Madre,6500
San Nicolas,MEX,,22 SAN NICOLAS,1511,Salsa Frutos Rojos,Salsa Frutos Rojos,Día de la Madre,160
San Nicolas,MEX,,22 SAN NICOLAS,1039,Jugo de Naranja,Jugo de Naranja,Día de la Madre,13
San Nicolas,MEX,,22 SAN NICOLAS,1117,Porcion de Fruta,Porcion de Fruta,Día de la Madre,7
San Nicolas,MEX,,22 SAN NICOLAS,1493,Guacamole,Guacamole,Día de la Madre,1150
San Nicolas,MEX,,22 SAN NICOLAS,3058,Mezcla mantequilla y aceite,Mezcla mantequilla y aceite,Día de la Madre,300
San Nicolas,MEX,,22 SAN NICOLAS,1503,Avena Preparada,Avena Preparada,Día de la Madre,900
San Nicolas,MEX,,22 SAN NICOLAS,1516,Pico de Gallo Produccion,Pico de Gallo Produccion,Día de la Madre,440
San Nicolas,MEX,,22 SAN NICOLAS,1515,Yogurt Griego Preparado,Yogurt Griego Preparado,Día de la Madre,720
San Nicolas,MEX,,22 SAN NICOLAS,1504,Granola Produccion,Granola Produccion,Día de la Madre,140
San Nicolas,MEX,,22 SAN NICOLAS,1401,Queso Mozzarella,Queso Mozzarella,Día de la Madre,2220
San Nicolas,MEX,,22 SAN NICOLAS,2738,Queso Panela,Queso Panela,Día de la Madre,851
San Nicolas,MEX,,22 SAN NICOLAS,2540,Pan de Papa Fasfu 100 gr,Pan de Papa Fasfu 100 gr,Día de la Madre,8
San Nicolas,MEX,,22 SAN NICOLAS,1272,Cajeta Insumo,Cajeta Insumo,Día de la Madre,120
San Nicolas,MEX,,22 SAN NICOLAS,1327,Jamon De Cerdo Insumo,Jamon De Cerdo Insumo,Día de la Madre,260
San Nicolas,MEX,,22 SAN NICOLAS,1321,Hashbrown McCain,Hashbrown McCain,Día de la Madre,390
San Nicolas,MEX,,22 SAN NICOLAS,2187,Tarjeta Especial Insumo,Tarjeta Especial Insumo,Día de la Madre,0
San Nicolas,MEX,,22 SAN NICOLAS,1418,Semillas de chia Insumo,Semillas de chia Insumo,Día de la Madre,12
San Jeronimo,MEX,,10 SAN JERONIMO,1507,Mezcla Pancakes Tradicionales Liquida,Mezcla Pancakes Tradicionales Liquida,Día de la Madre,18200
San Jeronimo,MEX,,10 SAN JERONIMO,1505,Mezcla Pancakes Avena Liquida,Mezcla Pancakes Avena Liquida,Día de la Madre,7830
San Jeronimo,MEX,,10 SAN JERONIMO,5444,Chilaquiles verdes toppings default,Chilaquiles verdes toppings default,Día de la Madre,14
San Jeronimo,MEX,,10 SAN JERONIMO,5809,Pancakes Tradicionales Nuevos,Pancakes Tradicionales Nuevos,Día de la Madre,19
San Jeronimo,MEX,,10 SAN JERONIMO,2189,Tarjeta Dia de las Madres.🌷,Tarjeta Dia de las Madres.🌷,Día de la Madre,21
San Jeronimo,MEX,,10 SAN JERONIMO,6403,Pancakes de Cajeta y Plátano. 🆕,Pancakes de Cajeta y Plátano. 🆕,Día de la Madre,15
San Jeronimo,MEX,,10 SAN JERONIMO,6218,Croissant de Frutos Rojos,Croissant de Frutos Rojos,Día de la Madre,5
San Jeronimo,MEX,,10 SAN JERONIMO,1288,Chorizo Insumo,Chorizo Insumo,Día de la Madre,1760
San Jeronimo,MEX,,10 SAN JERONIMO,1471,Frijol Refrito,Frijol Refrito,Día de la Madre,4080
San Jeronimo,MEX,,10 SAN JERONIMO,1532,Arroz Blanco Cocido,Arroz Blanco Cocido,Día de la Madre,2840
San Jeronimo,MEX,,10 SAN JERONIMO,6204,Salsa Verde UND 🆕,Salsa Verde UND 🆕,Día de la Madre,153
San Jeronimo,MEX,,10 SAN JERONIMO,6205,Salsa Roja UND 🆕,Salsa Roja UND 🆕,Día de la Madre,125
San Jeronimo,MEX,,10 SAN JERONIMO,1434,Tocineta,Tocineta,Día de la Madre,546
San Jeronimo,MEX,,10 SAN JERONIMO,1245,Almendra Fileteada Insumo,Almendra Fileteada Insumo,Día de la Madre,990
San Jeronimo,MEX,,10 SAN JERONIMO,1304,Croissant Grande,Croissant Grande,Día de la Madre,8
San Jeronimo,MEX,,10 SAN JERONIMO,1430,Tapa Bowl Kraft Chico,Tapa Bowl Kraft Chico,Día de la Madre,91
San Jeronimo,MEX,,10 SAN JERONIMO,1266,Bowl Kraft Chico,Bowl Kraft Chico,Día de la Madre,91
San Jeronimo,MEX,,10 SAN JERONIMO,1431,Tapa Bowl Kraft Grande,Tapa Bowl Kraft Grande,Día de la Madre,187
San Jeronimo,MEX,,10 SAN JERONIMO,1267,Bowl Kraft Grande,Bowl Kraft Grande,Día de la Madre,187
San Jeronimo,MEX,,10 SAN JERONIMO,1395,Porta Hamburguesa,Porta Hamburguesa,Día de la Madre,20
San Jeronimo,MEX,,10 SAN JERONIMO,1271,Caja Lounch,Caja Lounch,Día de la Madre,18
San Jeronimo,MEX,,10 SAN JERONIMO,1419,servilletas,servilletas,Día de la Madre,424
San Jeronimo,MEX,,10 SAN JERONIMO,1669,Bowl Sopa,Bowl Sopa,Día de la Madre,26
San Jeronimo,MEX,,10 SAN JERONIMO,1670,Tapa Bowl Sopa,Tapa Bowl Sopa,Día de la Madre,26
San Jeronimo,MEX,,10 SAN JERONIMO,1311,Espinaca,Espinaca,Día de la Madre,600
San Jeronimo,MEX,,10 SAN JERONIMO,2381,Jitomate Saladed,Jitomate Saladed,Día de la Madre,3605
San Jeronimo,MEX,,10 SAN JERONIMO,1289,Cilantro Insumo,Cilantro Insumo,Día de la Madre,141
San Jeronimo,MEX,,10 SAN JERONIMO,1276,Cebolla Blanca Insumo,Cebolla Blanca Insumo,Día de la Madre,2700
San Jeronimo,MEX,,10 SAN JERONIMO,1249,Arandano fresco Insumo,Arandano fresco Insumo,Día de la Madre,640
San Jeronimo,MEX,,10 SAN JERONIMO,1257,Banano Criollo Insumo,Banano Criollo Insumo,Día de la Madre,2016
San Jeronimo,MEX,,10 SAN JERONIMO,1312,Fresa Insumo,Fresa Insumo,Día de la Madre,2257
San Jeronimo,MEX,,10 SAN JERONIMO,1391,Pina Miel Insumo,Pina Miel Insumo,Día de la Madre,770
San Jeronimo,MEX,,10 SAN JERONIMO,1374,Papaya Maradol Insumo,Papaya Maradol Insumo,Día de la Madre,770
San Jeronimo,MEX,,10 SAN JERONIMO,5319,Frosting Queso Crema y Yogurt,Frosting Queso Crema y Yogurt,Día de la Madre,640
San Jeronimo,MEX,,10 SAN JERONIMO,1303,Crema acida,Crema acida,Día de la Madre,3540
San Jeronimo,MEX,,10 SAN JERONIMO,5392,"Salsa ""Del Barça""","Salsa ""Del Barça""",Día de la Madre,420
San Jeronimo,MEX,,10 SAN JERONIMO,3055,Salsa Burger con Jalapeño,Salsa Burger con Jalapeño,Día de la Madre,540
San Jeronimo,MEX,,10 SAN JERONIMO,1362,Miel de maple,Miel de maple,Día de la Madre,5940
San Jeronimo,MEX,,10 SAN JERONIMO,1836,Arrachera insumo,Arrachera insumo,Día de la Madre,3410
San Jeronimo,MEX,,10 SAN JERONIMO,1491,Totopos,Totopos,Día de la Madre,19900
San Jeronimo,MEX,,10 SAN JERONIMO,1511,Salsa Frutos Rojos,Salsa Frutos Rojos,Día de la Madre,200
San Jeronimo,MEX,,10 SAN JERONIMO,1039,Jugo de Naranja,Jugo de Naranja,Día de la Madre,62
San Jeronimo,MEX,,10 SAN JERONIMO,1117,Porcion de Fruta,Porcion de Fruta,Día de la Madre,11
San Jeronimo,MEX,,10 SAN JERONIMO,1493,Guacamole,Guacamole,Día de la Madre,2750
San Jeronimo,MEX,,10 SAN JERONIMO,3058,Mezcla mantequilla y aceite,Mezcla mantequilla y aceite,Día de la Madre,440
San Jeronimo,MEX,,10 SAN JERONIMO,1503,Avena Preparada,Avena Preparada,Día de la Madre,2340
San Jeronimo,MEX,,10 SAN JERONIMO,1516,Pico de Gallo Produccion,Pico de Gallo Produccion,Día de la Madre,680
San Jeronimo,MEX,,10 SAN JERONIMO,1515,Yogurt Griego Preparado,Yogurt Griego Preparado,Día de la Madre,720
San Jeronimo,MEX,,10 SAN JERONIMO,1504,Granola Produccion,Granola Produccion,Día de la Madre,140
San Jeronimo,MEX,,10 SAN JERONIMO,1401,Queso Mozzarella,Queso Mozzarella,Día de la Madre,5160
San Jeronimo,MEX,,10 SAN JERONIMO,2738,Queso Panela,Queso Panela,Día de la Madre,1380
San Jeronimo,MEX,,10 SAN JERONIMO,2540,Pan de Papa Fasfu 100 gr,Pan de Papa Fasfu 100 gr,Día de la Madre,18
San Jeronimo,MEX,,10 SAN JERONIMO,1272,Cajeta Insumo,Cajeta Insumo,Día de la Madre,680
San Jeronimo,MEX,,10 SAN JERONIMO,1327,Jamon De Cerdo Insumo,Jamon De Cerdo Insumo,Día de la Madre,740
San Jeronimo,MEX,,10 SAN JERONIMO,1321,Hashbrown McCain,Hashbrown McCain,Día de la Madre,1040
San Jeronimo,MEX,,10 SAN JERONIMO,2187,Tarjeta Especial Insumo,Tarjeta Especial Insumo,Día de la Madre,21
San Jeronimo,MEX,,10 SAN JERONIMO,1418,Semillas de chia Insumo,Semillas de chia Insumo,Día de la Madre,24
Santa Catarina,MEX,,23 SANTA CATARINA,1507,Mezcla Pancakes Tradicionales Liquida,Mezcla Pancakes Tradicionales Liquida,Día de la Madre,6760
Santa Catarina,MEX,,23 SANTA CATARINA,1505,Mezcla Pancakes Avena Liquida,Mezcla Pancakes Avena Liquida,Día de la Madre,2700
Santa Catarina,MEX,,23 SANTA CATARINA,5444,Chilaquiles verdes toppings default,Chilaquiles verdes toppings default,Día de la Madre,6
Santa Catarina,MEX,,23 SANTA CATARINA,5809,Pancakes Tradicionales Nuevos,Pancakes Tradicionales Nuevos,Día de la Madre,7
Santa Catarina,MEX,,23 SANTA CATARINA,2189,Tarjeta Dia de las Madres.🌷,Tarjeta Dia de las Madres.🌷,Día de la Madre,7
Santa Catarina,MEX,,23 SANTA CATARINA,6403,Pancakes de Cajeta y Plátano. 🆕,Pancakes de Cajeta y Plátano. 🆕,Día de la Madre,5
Santa Catarina,MEX,,23 SANTA CATARINA,6218,Croissant de Frutos Rojos,Croissant de Frutos Rojos,Día de la Madre,1
Santa Catarina,MEX,,23 SANTA CATARINA,1288,Chorizo Insumo,Chorizo Insumo,Día de la Madre,1120
Santa Catarina,MEX,,23 SANTA CATARINA,1471,Frijol Refrito,Frijol Refrito,Día de la Madre,2580
Santa Catarina,MEX,,23 SANTA CATARINA,1532,Arroz Blanco Cocido,Arroz Blanco Cocido,Día de la Madre,2600
Santa Catarina,MEX,,23 SANTA CATARINA,6204,Salsa Verde UND 🆕,Salsa Verde UND 🆕,Día de la Madre,121
Santa Catarina,MEX,,23 SANTA CATARINA,6205,Salsa Roja UND 🆕,Salsa Roja UND 🆕,Día de la Madre,80
Santa Catarina,MEX,,23 SANTA CATARINA,1434,Tocineta,Tocineta,Día de la Madre,336
Santa Catarina,MEX,,23 SANTA CATARINA,1245,Almendra Fileteada Insumo,Almendra Fileteada Insumo,Día de la Madre,465
Santa Catarina,MEX,,23 SANTA CATARINA,1304,Croissant Grande,Croissant Grande,Día de la Madre,4
Santa Catarina,MEX,,23 SANTA CATARINA,1430,Tapa Bowl Kraft Chico,Tapa Bowl Kraft Chico,Día de la Madre,50
Santa Catarina,MEX,,23 SANTA CATARINA,1266,Bowl Kraft Chico,Bowl Kraft Chico,Día de la Madre,50
Santa Catarina,MEX,,23 SANTA CATARINA,1431,Tapa Bowl Kraft Grande,Tapa Bowl Kraft Grande,Día de la Madre,112
Santa Catarina,MEX,,23 SANTA CATARINA,1267,Bowl Kraft Grande,Bowl Kraft Grande,Día de la Madre,112
Santa Catarina,MEX,,23 SANTA CATARINA,1395,Porta Hamburguesa,Porta Hamburguesa,Día de la Madre,14
Santa Catarina,MEX,,23 SANTA CATARINA,1271,Caja Lounch,Caja Lounch,Día de la Madre,9
Santa Catarina,MEX,,23 SANTA CATARINA,1419,servilletas,servilletas,Día de la Madre,256
Santa Catarina,MEX,,23 SANTA CATARINA,1669,Bowl Sopa,Bowl Sopa,Día de la Madre,16
Santa Catarina,MEX,,23 SANTA CATARINA,1670,Tapa Bowl Sopa,Tapa Bowl Sopa,Día de la Madre,16
Santa Catarina,MEX,,23 SANTA CATARINA,1311,Espinaca,Espinaca,Día de la Madre,250
Santa Catarina,MEX,,23 SANTA CATARINA,2381,Jitomate Saladed,Jitomate Saladed,Día de la Madre,2030
Santa Catarina,MEX,,23 SANTA CATARINA,1289,Cilantro Insumo,Cilantro Insumo,Día de la Madre,88
Santa Catarina,MEX,,23 SANTA CATARINA,1276,Cebolla Blanca Insumo,Cebolla Blanca Insumo,Día de la Madre,1760
Santa Catarina,MEX,,23 SANTA CATARINA,1249,Arandano fresco Insumo,Arandano fresco Insumo,Día de la Madre,220
Santa Catarina,MEX,,23 SANTA CATARINA,1257,Banano Criollo Insumo,Banano Criollo Insumo,Día de la Madre,756
Santa Catarina,MEX,,23 SANTA CATARINA,1312,Fresa Insumo,Fresa Insumo,Día de la Madre,925
Santa Catarina,MEX,,23 SANTA CATARINA,1391,Pina Miel Insumo,Pina Miel Insumo,Día de la Madre,Definir rango de tiempo
Santa Catarina,MEX,,23 SANTA CATARINA,1374,Papaya Maradol Insumo,Papaya Maradol Insumo,Día de la Madre,420
Santa Catarina,MEX,,23 SANTA CATARINA,5319,Frosting Queso Crema y Yogurt,Frosting Queso Crema y Yogurt,Día de la Madre,200
Santa Catarina,MEX,,23 SANTA CATARINA,1303,Crema acida,Crema acida,Día de la Madre,1980
Santa Catarina,MEX,,23 SANTA CATARINA,5392,"Salsa ""Del Barça""","Salsa ""Del Barça""",Día de la Madre,480
Santa Catarina,MEX,,23 SANTA CATARINA,3055,Salsa Burger con Jalapeño,Salsa Burger con Jalapeño,Día de la Madre,460
Santa Catarina,MEX,,23 SANTA CATARINA,1362,Miel de maple,Miel de maple,Día de la Madre,2100
Santa Catarina,MEX,,23 SANTA CATARINA,1836,Arrachera insumo,Arrachera insumo,Día de la Madre,3190
Santa Catarina,MEX,,23 SANTA CATARINA,1491,Totopos,Totopos,Día de la Madre,15800
Santa Catarina,MEX,,23 SANTA CATARINA,1511,Salsa Frutos Rojos,Salsa Frutos Rojos,Día de la Madre,80
Santa Catarina,MEX,,23 SANTA CATARINA,1039,Jugo de Naranja,Jugo de Naranja,Día de la Madre,27
Santa Catarina,MEX,,23 SANTA CATARINA,1117,Porcion de Fruta,Porcion de Fruta,Día de la Madre,8
Santa Catarina,MEX,,23 SANTA CATARINA,1493,Guacamole,Guacamole,Día de la Madre,2100
Santa Catarina,MEX,,23 SANTA CATARINA,3058,Mezcla mantequilla y aceite,Mezcla mantequilla y aceite,Día de la Madre,330
Santa Catarina,MEX,,23 SANTA CATARINA,1503,Avena Preparada,Avena Preparada,Día de la Madre,1080
Santa Catarina,MEX,,23 SANTA CATARINA,1516,Pico de Gallo Produccion,Pico de Gallo Produccion,Día de la Madre,480
Santa Catarina,MEX,,23 SANTA CATARINA,1515,Yogurt Griego Preparado,Yogurt Griego Preparado,Día de la Madre,720
Santa Catarina,MEX,,23 SANTA CATARINA,1504,Granola Produccion,Granola Produccion,Día de la Madre,105
Santa Catarina,MEX,,23 SANTA CATARINA,1401,Queso Mozzarella,Queso Mozzarella,Día de la Madre,3360
Santa Catarina,MEX,,23 SANTA CATARINA,2738,Queso Panela,Queso Panela,Día de la Madre,874
Santa Catarina,MEX,,23 SANTA CATARINA,2540,Pan de Papa Fasfu 100 gr,Pan de Papa Fasfu 100 gr,Día de la Madre,13
Santa Catarina,MEX,,23 SANTA CATARINA,1272,Cajeta Insumo,Cajeta Insumo,Día de la Madre,240
Santa Catarina,MEX,,23 SANTA CATARINA,1327,Jamon De Cerdo Insumo,Jamon De Cerdo Insumo,Día de la Madre,360
Santa Catarina,MEX,,23 SANTA CATARINA,1321,Hashbrown McCain,Hashbrown McCain,Día de la Madre,260
Santa Catarina,MEX,,23 SANTA CATARINA,2187,Tarjeta Especial Insumo,Tarjeta Especial Insumo,Día de la Madre,7
Santa Catarina,MEX,,23 SANTA CATARINA,1418,Semillas de chia Insumo,Semillas de chia Insumo,Día de la Madre,11
Tec,MEX,,13 TEC,1507,Mezcla Pancakes Tradicionales Liquida,Mezcla Pancakes Tradicionales Liquida,Día de la Madre,20540
Tec,MEX,,13 TEC,1505,Mezcla Pancakes Avena Liquida,Mezcla Pancakes Avena Liquida,Día de la Madre,8370
Tec,MEX,,13 TEC,5444,Chilaquiles verdes toppings default,Chilaquiles verdes toppings default,Día de la Madre,16
Tec,MEX,,13 TEC,5809,Pancakes Tradicionales Nuevos,Pancakes Tradicionales Nuevos,Día de la Madre,22
Tec,MEX,,13 TEC,2189,Tarjeta Dia de las Madres.🌷,Tarjeta Dia de las Madres.🌷,Día de la Madre,23
Tec,MEX,,13 TEC,6403,Pancakes de Cajeta y Plátano. 🆕,Pancakes de Cajeta y Plátano. 🆕,Día de la Madre,17
Tec,MEX,,13 TEC,6218,Croissant de Frutos Rojos,Croissant de Frutos Rojos,Día de la Madre,4
Tec,MEX,,13 TEC,1288,Chorizo Insumo,Chorizo Insumo,Día de la Madre,2480
Tec,MEX,,13 TEC,1471,Frijol Refrito,Frijol Refrito,Día de la Madre,6480
Tec,MEX,,13 TEC,1532,Arroz Blanco Cocido,Arroz Blanco Cocido,Día de la Madre,5680
Tec,MEX,,13 TEC,6204,Salsa Verde UND 🆕,Salsa Verde UND 🆕,Día de la Madre,226
Tec,MEX,,13 TEC,6205,Salsa Roja UND 🆕,Salsa Roja UND 🆕,Día de la Madre,145
Tec,MEX,,13 TEC,1434,Tocineta,Tocineta,Día de la Madre,504
Tec,MEX,,13 TEC,1245,Almendra Fileteada Insumo,Almendra Fileteada Insumo,Día de la Madre,1170
Tec,MEX,,13 TEC,1304,Croissant Grande,Croissant Grande,Día de la Madre,7
Tec,MEX,,13 TEC,1430,Tapa Bowl Kraft Chico,Tapa Bowl Kraft Chico,Día de la Madre,128
Tec,MEX,,13 TEC,1266,Bowl Kraft Chico,Bowl Kraft Chico,Día de la Madre,128
Tec,MEX,,13 TEC,1431,Tapa Bowl Kraft Grande,Tapa Bowl Kraft Grande,Día de la Madre,229
Tec,MEX,,13 TEC,1267,Bowl Kraft Grande,Bowl Kraft Grande,Día de la Madre,229
Tec,MEX,,13 TEC,1395,Porta Hamburguesa,Porta Hamburguesa,Día de la Madre,21
Tec,MEX,,13 TEC,1271,Caja Lounch,Caja Lounch,Día de la Madre,17
Tec,MEX,,13 TEC,1419,servilletas,servilletas,Día de la Madre,557
Tec,MEX,,13 TEC,1669,Bowl Sopa,Bowl Sopa,Día de la Madre,34
Tec,MEX,,13 TEC,1670,Tapa Bowl Sopa,Tapa Bowl Sopa,Día de la Madre,34
Tec,MEX,,13 TEC,1311,Espinaca,Espinaca,Día de la Madre,610
Tec,MEX,,13 TEC,2381,Jitomate Saladed,Jitomate Saladed,Día de la Madre,4760
Tec,MEX,,13 TEC,1289,Cilantro Insumo,Cilantro Insumo,Día de la Madre,185
Tec,MEX,,13 TEC,1276,Cebolla Blanca Insumo,Cebolla Blanca Insumo,Día de la Madre,3740
Tec,MEX,,13 TEC,1249,Arandano fresco Insumo,Arandano fresco Insumo,Día de la Madre,760
Tec,MEX,,13 TEC,1257,Banano Criollo Insumo,Banano Criollo Insumo,Día de la Madre,2304
Tec,MEX,,13 TEC,1312,Fresa Insumo,Fresa Insumo,Día de la Madre,2812
Tec,MEX,,13 TEC,1391,Pina Miel Insumo,Pina Miel Insumo,Día de la Madre,1190
Tec,MEX,,13 TEC,1374,Papaya Maradol Insumo,Papaya Maradol Insumo,Día de la Madre,1190
Tec,MEX,,13 TEC,5319,Frosting Queso Crema y Yogurt,Frosting Queso Crema y Yogurt,Día de la Madre,680
Tec,MEX,,13 TEC,1303,Crema acida,Crema acida,Día de la Madre,4080
Tec,MEX,,13 TEC,5392,"Salsa ""Del Barça""","Salsa ""Del Barça""",Día de la Madre,1080
Tec,MEX,,13 TEC,3055,Salsa Burger con Jalapeño,Salsa Burger con Jalapeño,Día de la Madre,660
Tec,MEX,,13 TEC,1362,Miel de maple,Miel de maple,Día de la Madre,6540
Tec,MEX,,13 TEC,1836,Arrachera insumo,Arrachera insumo,Día de la Madre,7480
Tec,MEX,,13 TEC,1491,Totopos,Totopos,Día de la Madre,26300
Tec,MEX,,13 TEC,1511,Salsa Frutos Rojos,Salsa Frutos Rojos,Día de la Madre,160
Tec,MEX,,13 TEC,1039,Jugo de Naranja,Jugo de Naranja,Día de la Madre,73
Tec,MEX,,13 TEC,1117,Porcion de Fruta,Porcion de Fruta,Día de la Madre,12
Tec,MEX,,13 TEC,1493,Guacamole,Guacamole,Día de la Madre,5000
Tec,MEX,,13 TEC,3058,Mezcla mantequilla y aceite,Mezcla mantequilla y aceite,Día de la Madre,530
Tec,MEX,,13 TEC,1503,Avena Preparada,Avena Preparada,Día de la Madre,2880
Tec,MEX,,13 TEC,1516,Pico de Gallo Produccion,Pico de Gallo Produccion,Día de la Madre,1000
Tec,MEX,,13 TEC,1515,Yogurt Griego Preparado,Yogurt Griego Preparado,Día de la Madre,1440
Tec,MEX,,13 TEC,1504,Granola Produccion,Granola Produccion,Día de la Madre,280
Tec,MEX,,13 TEC,1401,Queso Mozzarella,Queso Mozzarella,Día de la Madre,7740
Tec,MEX,,13 TEC,2738,Queso Panela,Queso Panela,Día de la Madre,1725
Tec,MEX,,13 TEC,2540,Pan de Papa Fasfu 100 gr,Pan de Papa Fasfu 100 gr,Día de la Madre,19
Tec,MEX,,13 TEC,1272,Cajeta Insumo,Cajeta Insumo,Día de la Madre,800
Tec,MEX,,13 TEC,1327,Jamon De Cerdo Insumo,Jamon De Cerdo Insumo,Día de la Madre,920
Tec,MEX,,13 TEC,1321,Hashbrown McCain,Hashbrown McCain,Día de la Madre,910
Tec,MEX,,13 TEC,2187,Tarjeta Especial Insumo,Tarjeta Especial Insumo,Día de la Madre,23
Tec,MEX,,13 TEC,1418,Semillas de chia Insumo,Semillas de chia Insumo,Día de la Madre,32
Samara,MEX,,51 SAMARA,1507,Mezcla Pancakes Tradicionales Liquida,Mezcla Pancakes Tradicionales Liquida,Día de la Madre,5200
Samara,MEX,,51 SAMARA,1505,Mezcla Pancakes Avena Liquida,Mezcla Pancakes Avena Liquida,Día de la Madre,2700
Samara,MEX,,51 SAMARA,5444,Chilaquiles verdes toppings default,Chilaquiles verdes toppings default,Día de la Madre,3
Samara,MEX,,51 SAMARA,5809,Pancakes Tradicionales Nuevos,Pancakes Tradicionales Nuevos,Día de la Madre,5
Samara,MEX,,51 SAMARA,2189,Tarjeta Dia de las Madres.🌷,Tarjeta Dia de las Madres.🌷,Día de la Madre,5
Samara,MEX,,51 SAMARA,6403,Pancakes de Cajeta y Plátano. 🆕,Pancakes de Cajeta y Plátano. 🆕,Día de la Madre,3
Samara,MEX,,51 SAMARA,6218,Croissant de Frutos Rojos,Croissant de Frutos Rojos,Día de la Madre,1
Samara,MEX,,51 SAMARA,1288,Chorizo Insumo,Chorizo Insumo,Día de la Madre,640
Samara,MEX,,51 SAMARA,1471,Frijol Refrito,Frijol Refrito,Día de la Madre,960
Samara,MEX,,51 SAMARA,1532,Arroz Blanco Cocido,Arroz Blanco Cocido,Día de la Madre,0
Samara,MEX,,51 SAMARA,6204,Salsa Verde UND 🆕,Salsa Verde UND 🆕,Día de la Madre,92
Samara,MEX,,51 SAMARA,6205,Salsa Roja UND 🆕,Salsa Roja UND 🆕,Día de la Madre,40
Samara,MEX,,51 SAMARA,1434,Tocineta,Tocineta,Día de la Madre,336
Samara,MEX,,51 SAMARA,1245,Almendra Fileteada Insumo,Almendra Fileteada Insumo,Día de la Madre,390
Samara,MEX,,51 SAMARA,1304,Croissant Grande,Croissant Grande,Día de la Madre,5
Samara,MEX,,51 SAMARA,1430,Tapa Bowl Kraft Chico,Tapa Bowl Kraft Chico,Día de la Madre,17
Samara,MEX,,51 SAMARA,1266,Bowl Kraft Chico,Bowl Kraft Chico,Día de la Madre,16
Samara,MEX,,51 SAMARA,1431,Tapa Bowl Kraft Grande,Tapa Bowl Kraft Grande,Día de la Madre,110
Samara,MEX,,51 SAMARA,1267,Bowl Kraft Grande,Bowl Kraft Grande,Día de la Madre,111
Samara,MEX,,51 SAMARA,1395,Porta Hamburguesa,Porta Hamburguesa,Día de la Madre,12
Samara,MEX,,51 SAMARA,1271,Caja Lounch,Caja Lounch,Día de la Madre,7
Samara,MEX,,51 SAMARA,1419,servilletas,servilletas,Día de la Madre,185
Samara,MEX,,51 SAMARA,1669,Bowl Sopa,Bowl Sopa,Día de la Madre,3
Samara,MEX,,51 SAMARA,1670,Tapa Bowl Sopa,Tapa Bowl Sopa,Día de la Madre,3
Samara,MEX,,51 SAMARA,1311,Espinaca,Espinaca,Día de la Madre,530
Samara,MEX,,51 SAMARA,2381,Jitomate Saladed,Jitomate Saladed,Día de la Madre,2765
Samara,MEX,,51 SAMARA,1289,Cilantro Insumo,Cilantro Insumo,Día de la Madre,411
Samara,MEX,,51 SAMARA,1276,Cebolla Blanca Insumo,Cebolla Blanca Insumo,Día de la Madre,1040
Samara,MEX,,51 SAMARA,1249,Arandano fresco Insumo,Arandano fresco Insumo,Día de la Madre,260
Samara,MEX,,51 SAMARA,1257,Banano Criollo Insumo,Banano Criollo Insumo,Día de la Madre,792
Samara,MEX,,51 SAMARA,1312,Fresa Insumo,Fresa Insumo,Día de la Madre,888
Samara,MEX,,51 SAMARA,1391,Pina Miel Insumo,Pina Miel Insumo,Día de la Madre,350
Samara,MEX,,51 SAMARA,1374,Papaya Maradol Insumo,Papaya Maradol Insumo,Día de la Madre,350
Samara,MEX,,51 SAMARA,5319,Frosting Queso Crema y Yogurt,Frosting Queso Crema y Yogurt,Día de la Madre,240
Samara,MEX,,51 SAMARA,1303,Crema acida,Crema acida,Día de la Madre,630
Samara,MEX,,51 SAMARA,5392,"Salsa ""Del Barça""","Salsa ""Del Barça""",Día de la Madre,0
Samara,MEX,,51 SAMARA,3055,Salsa Burger con Jalapeño,Salsa Burger con Jalapeño,Día de la Madre,380
Samara,MEX,,51 SAMARA,1362,Miel de maple,Miel de maple,Día de la Madre,1800
Samara,MEX,,51 SAMARA,1836,Arrachera insumo,Arrachera insumo,Día de la Madre,330
Samara,MEX,,51 SAMARA,1491,Totopos,Totopos,Día de la Madre,12400
Samara,MEX,,51 SAMARA,1511,Salsa Frutos Rojos,Salsa Frutos Rojos,Día de la Madre,120
Samara,MEX,,51 SAMARA,1039,Jugo de Naranja,Jugo de Naranja,Día de la Madre,11
Samara,MEX,,51 SAMARA,1117,Porcion de Fruta,Porcion de Fruta,Día de la Madre,2
Samara,MEX,,51 SAMARA,1493,Guacamole,Guacamole,Día de la Madre,1050
Samara,MEX,,51 SAMARA,3058,Mezcla mantequilla y aceite,Mezcla mantequilla y aceite,Día de la Madre,250
Samara,MEX,,51 SAMARA,1503,Avena Preparada,Avena Preparada,Día de la Madre,900
Samara,MEX,,51 SAMARA,1516,Pico de Gallo Produccion,Pico de Gallo Produccion,Día de la Madre,520
