date,order_hour,country,city,kitchen_id,brand,provider,cooking_time,RTWT,time_waiting_RT,Total orders
46300.0,13.0,MEX,Ciudad de México,06 SATELITE,Green House,ubereats,14.07,3.87,0.98,1.0
46300.0,8.0,MEX,Ciudad de México,09 CHURUBUSCO,LA PANQUEQUERIA,ubereats,7.91,3.87,2.27,1.0
46300.0,15.0,MEX,Ciudad de México,01 DOCTORES,Mr Beast Burger,didi,10.78,3.87,1.31,1.0
46300.0,12.0,MEX,Guadalajara,14 JARDINES,Brunch & Munch,ubereats,19.67,3.87,4.34,1.0
46300.0,19.0,MEX,Merida,31 MONTEJO,Brunch & Munch,rappi,9.29,3.87,1.08,1.0
46300.0,11.0,MEX,Monterrey,23 SANTA CATARINA,Foodhub,rappi,34.88,3.87,2.6,1.0
46300.0,9.0,MEX,Monterrey,30 LINCOLN,Órale Desayunos,rappi,10.96,3.87,1.47,1.0
46300.0,14.0,MEX,Monterrey,13 TEC,Órale Desayunos,ubereats,13.86,3.87,1.16,1.0
46300.0,11.0,MEX,Puebla,26 CIUDAD JUDICIAL,Desayunos de la Abuela,rappi,11.9,3.87,1.09,1.0
46300.0,12.0,MEX,Ciudad de México,01 DOCTORES,LA PANQUEQUERIA,rappi,15.03,3.85,1.17,1.0
46300.0,18.0,MEX,Ciudad de México,03 POLANCO,Mr Beast Burger,rappi,7.82,3.85,1.02,1.0
46300.0,7.0,MEX,Ciudad de México,05 COAPA,Órale Desayunos,rappi,15.15,3.85,1.67,1.0
46300.0,13.0,MEX,Ciudad de México,15 LINDAVISTA,Que Chicken,ubereats,7.74,3.85,1.12,1.0
46300.0,12.0,MEX,Ciudad de México,01 DOCTORES,Avocalia,ubereats,14.09,3.83,0.91,1.0
46300.0,11.0,MEX,Ciudad de México,01 DOCTORES,Brunch & Munch,rappi,11.82,3.83,31.98,1.0
46300.0,8.0,MEX,Ciudad de México,09 CHURUBUSCO,Brunch & Munch,ubereats,12.91,3.83,1.2,1.0
46300.0,15.0,MEX,Merida,31 MONTEJO,Chicken Tenders Hub,ubereats,18.81,3.83,2.23,1.0
46300.0,13.0,MEX,Monterrey,13 TEC,Honest Food,ubereats,11.92,3.83,1.28,1.0
46300.0,8.0,MEX,Ciudad de México,01 DOCTORES,Brunch & Munch,didi,6.01,3.82,11.49,1.0
46300.0,8.0,MEX,Ciudad de México,05 COAPA,Brunch & Munch,ubereats,8.33,3.82,4.15,1.0
46300.0,11.0,MEX,Ciudad de México,15 LINDAVISTA,Órale Desayunos,ubereats,16.85,3.82,5.94,1.0
46300.0,10.0,MEX,Guadalajara,25 TABACHINES,Brunch & Munch,didi,19.48,3.82,1.52,1.0
46300.0,8.0,MEX,Guadalajara,21 SANTA TERESITA,LA PANQUEQUERIA,rappi,9.31,3.82,1.8,1.0
46300.0,11.0,MEX,Merida,31 MONTEJO,Brunch & Munch,ubereats,23.51,3.82,12.78,1.0
46300.0,13.0,MEX,Merida,31 MONTEJO,Green House,ubereats,23.28,3.82,1.18,1.0
46300.0,7.0,MEX,Monterrey,22 SAN NICOLAS,Órale Desayunos,ubereats,30.23,3.82,1.84,1.0
46300.0,8.0,MEX,Puebla,41 VOLCANES,Brunch & Munch,ubereats,25.65,3.82,1.9,1.0
46300.0,21.0,MEX,Puebla,41 VOLCANES,Mr Beast Burger,didi,13.01,3.82,0.13,1.0
46300.0,16.0,MEX,Ciudad de México,03 POLANCO,Avocalia,ubereats,15.16,3.8,14.7,1.0
46300.0,8.0,MEX,Ciudad de México,15 LINDAVISTA,Brunch & Munch,ubereats,10.71,3.8,7.18,1.0
46300.0,10.0,MEX,Ciudad de México,15 LINDAVISTA,Brunch & Munch,ubereats,45.55,3.8,10.39,1.0
46300.0,22.0,MEX,Ciudad de México,20 ESMERALDA,Eggy by Chef Eva,ubereats,14.23,3.8,13.82,1.0
46300.0,16.0,MEX,Ciudad de México,12 DEL VALLE,Mr Beast Burger,rappi,28.28,3.8,4.04,1.0
46300.0,8.0,MEX,Ciudad de México,06 SATELITE,The Breakfast Club,ubereats,15.64,3.8,9.95,1.0
46300.0,10.0,MEX,Guadalajara,40 JARDINES DEL VALL,Avocalia,didi,15.12,3.8,1.82,1.0
46300.0,11.0,MEX,Guadalajara,19 LA CALMA,La Panquequería Turbo,rappi,8.87,3.8,0.2,1.0
46300.0,7.0,MEX,Merida,37 CANEK,Brunch & Munch,rappi,12.2,3.8,1.6,1.0
46300.0,8.0,MEX,Merida,31 MONTEJO,Órale Desayunos,rappi,3.8,,0.01,1.0
46300.0,8.0,MEX,Monterrey,28 CARRETERA NACIONA,Brunch & Munch,rappi,26.99,3.8,0.96,1.0
46300.0,8.0,MEX,Monterrey,13 TEC,Órale Desayunos,ubereats,20.49,3.8,1.54,1.0
46300.0,8.0,MEX,Puebla,41 VOLCANES,Brunch & Munch,ubereats,23.68,3.8,4.83,1.0
46300.0,22.0,MEX,Puebla,41 VOLCANES,Mr Beast Burger,didi,9.77,3.8,0.81,1.0
46300.0,7.0,MEX,Ciudad de México,04 SANTA FE,Eggy by Chef Eva,ubereats,18.73,3.78,42.79,1.0
46300.0,10.0,MEX,Ciudad de México,09 CHURUBUSCO,LA PANQUEQUERIA,rappi,8.8,3.78,0.36,1.0
46300.0,16.0,MEX,Guadalajara,34 TLAQUEPAQUE,Avocalia,rappi,8.51,3.78,0.3,1.0
46300.0,9.0,MEX,Merida,31 MONTEJO,Brunch & Munch,rappi,12.23,3.78,0.1,1.0
46300.0,12.0,MEX,Monterrey,38 SALTILLO CENTRO,Pozórale,didi,24.21,3.78,0.18,1.0
46300.0,15.0,MEX,Puebla,41 VOLCANES,Mr Beast Burger,rappi,22.81,3.78,25.49,1.0
46300.0,15.0,MEX,Ciudad de México,12 DEL VALLE,Avocalia,ubereats,16.99,3.77,1.98,1.0
46300.0,9.0,MEX,Ciudad de México,15 LINDAVISTA,Brunch & Munch,didi,10.23,3.77,1.98,1.0
46300.0,7.0,MEX,Ciudad de México,09 CHURUBUSCO,Eggy by Chef Eva,ubereats,19.15,3.77,2.34,1.0
46300.0,8.0,MEX,Ciudad de México,02 SAN ANGEL,LA PANQUEQUERIA,ubereats,13.11,3.77,5.16,1.0
46300.0,8.0,MEX,Ciudad de México,20 ESMERALDA,Órale Desayunos,ubereats,12.07,3.77,3.09,1.0
46300.0,7.0,MEX,Merida,31 MONTEJO,LA PANQUEQUERIA,ubereats,53.6,3.77,23.03,1.0
46300.0,12.0,MEX,Monterrey,22 SAN NICOLAS,Brunch & Munch,rappi,14.73,3.77,9.11,1.0
46300.0,18.0,MEX,Monterrey,22 SAN NICOLAS,Mr Beast Burger,ubereats,17.18,3.77,0.52,1.0
46300.0,8.0,MEX,Ciudad de México,27 IZTAPALAPA,Chemaquiles,didi,7.73,3.75,1.38,1.0
46300.0,15.0,MEX,Ciudad de México,27 IZTAPALAPA,Fonda Local,didi,13.51,3.75,1.95,1.0
46300.0,8.0,MEX,Monterrey,17 CUMBRES,LA PANQUEQUERIA,ubereats,26.1,3.75,0.79,1.0
46300.0,8.0,MEX,Puebla,26 CIUDAD JUDICIAL,Eggy by Chef Eva,ubereats,19.64,3.75,4.88,1.0
46300.0,17.0,MEX,Ciudad de México,05 COAPA,Don Gyros & Kebab,rappi,15.7,3.73,4.77,1.0
46300.0,8.0,MEX,Ciudad de México,09 CHURUBUSCO,Órale Desayunos,ubereats,12.94,3.73,1.62,1.0
46300.0,19.0,MEX,Guadalajara,21 SANTA TERESITA,Fonda Local,rappi,29.02,3.73,0.89,1.0
46300.0,15.0,MEX,Guadalajara,34 TLAQUEPAQUE,Honest Food,rappi,8.16,3.73,0.61,1.0
46300.0,8.0,MEX,Ciudad de México,09 CHURUBUSCO,Brunch & Munch,ubereats,17.67,3.72,1.99,1.0
46300.0,13.0,MEX,Ciudad de México,09 CHURUBUSCO,Desayunos de la Abuela,ubereats,16.03,3.72,1.64,1.0
46300.0,16.0,MEX,Ciudad de México,11 AZCAPOTZALCO,House of Salads,didi,24.11,3.72,2.1,1.0
46300.0,8.0,MEX,Guadalajara,21 SANTA TERESITA,Brunch & Munch,ubereats,7.71,3.72,12.25,1.0
46300.0,19.0,MEX,Guadalajara,21 SANTA TERESITA,Honest Food,didi,16.83,3.72,0.1,1.0
46300.0,8.0,MEX,Puebla,26 CIUDAD JUDICIAL,Brunch & Munch,ubereats,13.92,3.72,2.96,1.0
46300.0,17.0,MEX,Puebla,26 CIUDAD JUDICIAL,Green House,rappi,11.02,3.72,0.73,1.0
46300.0,16.0,MEX,Puebla,41 VOLCANES,Honest Food,ubereats,27.22,3.72,4.05,1.0
46300.0,18.0,MEX,Ciudad de México,03 POLANCO,Avocalia,ubereats,3.79,3.7,16.98,1.0
46300.0,9.0,MEX,Ciudad de México,51 SAMARA,Brunch & Munch,rappi,4.99,3.7,22.97,1.0
46300.0,16.0,MEX,Ciudad de México,01 DOCTORES,Honest Food,ubereats,16.26,3.7,5.9,1.0
46300.0,12.0,MEX,Ciudad de México,01 DOCTORES,Órale Chilaquiles,rappi,15.43,3.7,1.75,1.0
46300.0,12.0,MEX,Ciudad de México,03 POLANCO,Órale Desayunos,ubereats,10.23,3.7,1.04,1.0
46300.0,14.0,MEX,Guadalajara,14 JARDINES,Órale Desayunos,rappi,13.98,3.7,0.39,1.0
46300.0,8.0,MEX,Monterrey,30 LINCOLN,The Breakfast Club,ubereats,15.69,3.7,4.39,1.0
46300.0,9.0,MEX,Ciudad de México,09 CHURUBUSCO,Brunch & Munch,rappi,7.02,3.68,7.23,1.0
46300.0,10.0,MEX,Ciudad de México,11 AZCAPOTZALCO,LA PANQUEQUERIA,didi,16.81,3.68,8.24,1.0
46300.0,17.0,MEX,Ciudad de México,09 CHURUBUSCO,Mr Beast Burger,rappi,13.59,3.68,12.26,1.0
46300.0,11.0,MEX,Ciudad de México,27 IZTAPALAPA,The Breakfast Club,rappi,8.27,3.68,0.93,1.0
46300.0,13.0,MEX,Guadalajara,19 LA CALMA,BRUNCH & MUNCH TURBO,rappi,8.99,3.68,0.2,1.0
46300.0,7.0,MEX,Merida,31 MONTEJO,Brunch & Munch,ubereats,32.35,3.68,1.08,1.0
46300.0,15.0,MEX,Monterrey,30 LINCOLN,House of Salads,didi,3.22,3.68,17.96,1.0
46300.0,8.0,MEX,Monterrey,13 TEC,LA PANQUEQUERIA,ubereats,12.48,3.68,2.5,1.0
46300.0,11.0,MEX,Monterrey,23 SANTA CATARINA,Órale Desayunos,ubereats,8.19,3.68,8.16,1.0
46300.0,10.0,MEX,Ciudad de México,11 AZCAPOTZALCO,Brunch & Munch,didi,11.23,3.67,4.72,1.0
46300.0,11.0,MEX,Ciudad de México,20 ESMERALDA,Brunch & Munch,ubereats,17.18,3.67,4.45,1.0
46300.0,20.0,MEX,Guadalajara,19 LA CALMA,Honest Food,didi,21.99,3.67,1.86,1.0
46300.0,18.0,MEX,Merida,37 CANEK,FC Barcelona,rappi,29.9,3.67,5.58,1.0
46300.0,10.0,MEX,Monterrey,10 SAN JERONIMO,Brunch & Munch,rappi,20.06,3.67,0.71,1.0
46300.0,11.0,MEX,Puebla,26 CIUDAD JUDICIAL,Green House,rappi,8.17,3.67,9.04,1.0
46300.0,10.0,MEX,Ciudad de México,03 POLANCO,BRUNCH & MUNCH TURBO,rappi,4.76,3.65,3.97,1.0
46300.0,14.0,MEX,Ciudad de México,05 COAPA,Honest Food,didi,14.13,3.65,6.62,1.0
46300.0,18.0,MEX,Ciudad de México,12 DEL VALLE,Honest Food,ubereats,15.96,3.65,1.19,1.0
46300.0,14.0,MEX,Guadalajara,34 TLAQUEPAQUE,LA PANQUEQUERIA,rappi,12.26,3.65,0.1,1.0
46300.0,8.0,MEX,Puebla,41 VOLCANES,LA PANQUEQUERIA,ubereats,14.95,3.65,6.46,1.0
46300.0,13.0,MEX,Puebla,26 CIUDAD JUDICIAL,Que Chicken,ubereats,18.22,3.65,1.12,1.0
46300.0,9.0,MEX,Ciudad de México,27 IZTAPALAPA,Brunch & Munch,rappi,15.81,3.63,32.88,1.0
46300.0,17.0,MEX,Ciudad de México,09 CHURUBUSCO,Honest Food,didi,8.54,3.63,0.76,1.0
46300.0,11.0,MEX,Ciudad de México,09 CHURUBUSCO,Órale Desayunos,ubereats,4.87,3.63,16.91,1.0
46300.0,11.0,MEX,Ciudad de México,02 SAN ANGEL,Órale Desayunos,ubereats,17.96,3.63,8.07,1.0
46300.0,7.0,MEX,Guadalajara,21 SANTA TERESITA,Órale Desayunos,ubereats,9.99,3.63,4.4,1.0
46300.0,7.0,MEX,Guadalajara,19 LA CALMA,Órale Desayunos,ubereats,21.01,3.63,4.09,1.0
46300.0,13.0,MEX,Monterrey,23 SANTA CATARINA,Órale Desayunos,rappi,14.93,3.63,3.03,1.0
46300.0,12.0,MEX,Monterrey,38 SALTILLO CENTRO,Tasty Foods,rappi,11.04,3.63,0.27,1.0
46300.0,8.0,MEX,Monterrey,13 TEC,The Breakfast Club,ubereats,14.87,3.63,1.72,1.0
46300.0,20.0,MEX,Puebla,26 CIUDAD JUDICIAL,Green House,ubereats,11.0,3.63,5.98,1.0
46300.0,9.0,MEX,Ciudad de México,03 POLANCO,Desayunos de la Abuela,rappi,20.85,3.62,3.56,1.0
46300.0,12.0,MEX,Ciudad de México,09 CHURUBUSCO,Tender Lovers,rappi,9.13,3.62,0.89,1.0
46300.0,12.0,MEX,Guadalajara,25 TABACHINES,La Neta Burgers (Orale Burgers),rappi,7.25,3.62,1.05,1.0
46300.0,8.0,MEX,Ciudad de México,03 POLANCO,Brunch & Munch,ubereats,13.14,3.6,1.18,1.0
46300.0,17.0,MEX,Ciudad de México,03 POLANCO,Mr Beast Burger Turbo,rappi,6.08,3.6,2.22,1.0
46300.0,9.0,MEX,Guadalajara,21 SANTA TERESITA,Brunch & Munch,rappi,13.94,3.6,0.97,1.0
46300.0,12.0,MEX,Guadalajara,25 TABACHINES,Mr Beast Burger,didi,7.14,3.6,1.57,1.0
46300.0,14.0,MEX,Puebla,26 CIUDAD JUDICIAL,Avocalia,didi,10.5,3.6,12.42,1.0
46300.0,20.0,MEX,Puebla,41 VOLCANES,Don Gyros & Kebab,rappi,12.91,3.6,7.99,1.0
46300.0,8.0,MEX,Ciudad de México,15 LINDAVISTA,Eggy by Chef Eva,didi,9.57,3.58,19.42,1.0
46300.0,12.0,MEX,Ciudad de México,15 LINDAVISTA,Honest Food,rappi,9.12,3.58,1.14,1.0
46300.0,7.0,MEX,Ciudad de México,20 ESMERALDA,Órale Desayunos,rappi,7.21,3.58,1.08,1.0
46300.0,9.0,MEX,Guadalajara,21 SANTA TERESITA,Brunch & Munch,rappi,15.71,3.58,4.04,1.0
46300.0,8.0,MEX,Guadalajara,45 ESTADIO,LA PANQUEQUERIA,ubereats,9.04,3.58,16.92,1.0
46300.0,11.0,MEX,Merida,31 MONTEJO,Avocalia,ubereats,17.9,3.58,8.02,1.0
46300.0,7.0,MEX,Monterrey,38 SALTILLO CENTRO,Órale Desayunos,rappi,12.25,3.58,1.14,1.0
46300.0,19.0,MEX,Ciudad de México,06 SATELITE,Avocalia,ubereats,12.57,3.57,0.38,1.0
46300.0,11.0,MEX,Ciudad de México,03 POLANCO,Brunch & Munch,ubereats,7.57,3.57,1.09,1.0
46300.0,10.0,MEX,Ciudad de México,15 LINDAVISTA,Desayunos de la Abuela,didi,13.15,3.57,3.83,1.0
46300.0,13.0,MEX,Guadalajara,34 TLAQUEPAQUE,Subs & Soups,didi,7.78,3.57,1.02,1.0
46300.0,8.0,MEX,Merida,37 CANEK,The Egg Spot,rappi,20.96,3.57,0.83,1.0
46300.0,13.0,MEX,Monterrey,17 CUMBRES,Avocalia,ubereats,14.65,3.57,0.98,1.0
46300.0,21.0,MEX,Puebla,41 VOLCANES,Green House,rappi,10.14,3.57,0.22,1.0
46300.0,12.0,MEX,Ciudad de México,04 SANTA FE,Brunch & Munch,rappi,8.38,3.55,54.77,1.0
46300.0,12.0,MEX,Ciudad de México,04 SANTA FE,Brunch & Munch,rappi,11.95,3.55,6.57,1.0
46300.0,17.0,MEX,Ciudad de México,09 CHURUBUSCO,House of Salads,ubereats,11.15,3.55,3.81,1.0
46300.0,11.0,MEX,Ciudad de México,01 DOCTORES,LA PANQUEQUERIA,ubereats,18.04,3.55,0.8,1.0
46300.0,13.0,MEX,Ciudad de México,04 SANTA FE,Mr Beast Burger,didi,7.53,3.55,1.12,1.0
46300.0,12.0,MEX,Ciudad de México,12 DEL VALLE,Órale Desayunos,ubereats,13.07,3.55,1.45,1.0
46300.0,13.0,MEX,Guadalajara,14 JARDINES,Don Gyros & Kebab,rappi,7.21,3.55,4.7,1.0
46300.0,17.0,MEX,Merida,37 CANEK,House of Salads,ubereats,5.32,3.55,20.96,1.0
46300.0,19.0,MEX,Puebla,41 VOLCANES,Avocalia,ubereats,18.78,3.55,0.33,1.0
46300.0,20.0,MEX,Ciudad de México,03 POLANCO,Green House,ubereats,8.09,3.53,10.07,1.0
46300.0,17.0,MEX,Ciudad de México,01 DOCTORES,Mr Beast Burger,didi,13.31,3.53,1.03,1.0
46300.0,18.0,MEX,Guadalajara,14 JARDINES,Avocalia,ubereats,17.64,3.53,3.79,1.0
46300.0,13.0,MEX,Guadalajara,19 LA CALMA,House of Salads,ubereats,9.46,3.53,9.38,1.0
46300.0,16.0,MEX,Guadalajara,45 ESTADIO,Mr Beast Burger,rappi,9.3,3.53,6.95,1.0
46300.0,11.0,MEX,Ciudad de México,03 POLANCO,Chemaquiles,didi,8.04,3.52,0.61,1.0
46300.0,8.0,MEX,Ciudad de México,03 POLANCO,Desayunos de la Abuela,ubereats,12.98,3.52,2.26,1.0
46300.0,11.0,MEX,Ciudad de México,09 CHURUBUSCO,LA PANQUEQUERIA,ubereats,5.71,3.52,2.92,1.0
46300.0,15.0,MEX,Ciudad de México,27 IZTAPALAPA,Mr Beast Burger,didi,8.71,3.52,4.08,1.0
46300.0,10.0,MEX,Guadalajara,34 TLAQUEPAQUE,Brunch & Munch,rappi,16.33,3.52,34.72,1.0
46300.0,9.0,MEX,Monterrey,30 LINCOLN,Órale Desayunos,rappi,13.17,3.52,0.67,1.0
46300.0,19.0,MEX,Puebla,41 VOLCANES,Honest Food,rappi,16.27,3.52,1.09,1.0
46300.0,8.0,MEX,Ciudad de México,27 IZTAPALAPA,Brunch & Munch,ubereats,11.59,3.5,1.43,1.0
46300.0,8.0,MEX,Ciudad de México,03 POLANCO,Brunch & Munch,ubereats,9.39,3.5,1.99,1.0
46300.0,12.0,MEX,Ciudad de México,03 POLANCO,Pozórale,didi,7.98,3.5,0.23,1.0
46300.0,11.0,MEX,Ciudad de México,20 ESMERALDA,Brunch & Munch,ubereats,6.76,3.48,5.1,1.0
46300.0,11.0,MEX,Ciudad de México,03 POLANCO,Desayunos de la Abuela,didi,5.96,3.48,2.65,1.0
46300.0,10.0,MEX,Ciudad de México,51 SAMARA,LA PANQUEQUERIA,rappi,16.67,3.48,3.43,1.0
46300.0,11.0,MEX,Ciudad de México,03 POLANCO,Órale Desayunos,ubereats,3.53,3.48,7.68,1.0
46300.0,12.0,MEX,Guadalajara,34 TLAQUEPAQUE,Green House,ubereats,12.86,3.48,1.12,1.0
46300.0,7.0,MEX,Guadalajara,25 TABACHINES,LA PANQUEQUERIA,ubereats,17.18,3.48,10.67,1.0
46300.0,17.0,MEX,Guadalajara,45 ESTADIO,Mr Beast Burger,rappi,10.11,3.48,0.95,1.0
46300.0,10.0,MEX,Merida,31 MONTEJO,Brunch & Munch,rappi,7.97,3.48,0.26,1.0
46300.0,16.0,MEX,Monterrey,23 SANTA CATARINA,Pozórale,didi,13.34,3.48,1.68,1.0
46300.0,21.0,MEX,Puebla,41 VOLCANES,Mr Beast Burger,didi,9.29,3.48,2.88,1.0
46300.0,9.0,MEX,Guadalajara,40 JARDINES DEL VALL,Brunch & Munch,rappi,12.66,3.47,3.29,1.0
46300.0,15.0,MEX,Guadalajara,21 SANTA TERESITA,Green House,rappi,13.47,3.47,0.67,1.0
46300.0,19.0,MEX,Guadalajara,25 TABACHINES,Green House,ubereats,20.18,3.47,1.14,1.0
46300.0,16.0,MEX,Guadalajara,14 JARDINES,Que Chicken,rappi,17.17,3.47,18.73,1.0
46300.0,11.0,MEX,Merida,31 MONTEJO,Órale Chilaquiles,ubereats,12.06,3.47,12.08,1.0
46300.0,16.0,MEX,Monterrey,30 LINCOLN,Mr Beast Burger,rappi,10.28,3.47,0.92,1.0
46300.0,12.0,MEX,Monterrey,13 TEC,Órale Desayunos Turbo,rappi,7.8,3.47,0.38,1.0
46300.0,9.0,MEX,Ciudad de México,20 ESMERALDA,Brunch & Munch,didi,13.13,3.45,14.61,1.0
46300.0,8.0,MEX,Ciudad de México,02 SAN ANGEL,Desayunos de la Abuela,rappi,11.82,3.45,1.0,1.0
46300.0,9.0,MEX,Ciudad de México,05 COAPA,The Breakfast Club,rappi,6.25,3.45,1.94,1.0
46300.0,11.0,MEX,Guadalajara,34 TLAQUEPAQUE,Órale Desayunos,ubereats,16.72,3.45,1.45,1.0
46300.0,13.0,MEX,Merida,31 MONTEJO,Mr Beast Burger,didi,21.09,3.45,14.86,1.0
46300.0,13.0,MEX,Monterrey,13 TEC,Fonda Local turbo,rappi,7.82,3.45,0.78,1.0
46300.0,8.0,MEX,Monterrey,17 CUMBRES,LA PANQUEQUERIA,ubereats,22.33,3.45,1.78,1.0
46300.0,7.0,MEX,Puebla,41 VOLCANES,Brunch & Munch,didi,2.99,3.45,11.98,1.0
46300.0,8.0,MEX,Puebla,26 CIUDAD JUDICIAL,Brunch & Munch,ubereats,19.08,3.45,4.07,1.0
46300.0,8.0,MEX,Ciudad de México,12 DEL VALLE,Brunch & Munch,ubereats,19.0,3.43,2.75,1.0
46300.0,15.0,MEX,Ciudad de México,03 POLANCO,Honest Food Turbo,rappi,7.84,3.43,0.35,1.0
46300.0,19.0,MEX,Ciudad de México,12 DEL VALLE,Que Chicken,ubereats,11.75,3.43,13.06,1.0
46300.0,14.0,MEX,Merida,31 MONTEJO,Chicken Tenders Hub,rappi,8.91,3.43,1.06,1.0
46300.0,15.0,MEX,Merida,31 MONTEJO,La Neta Burgers (Orale Burgers),rappi,28.93,3.43,1.02,1.0
46300.0,9.0,MEX,Monterrey,38 SALTILLO CENTRO,Órale Chilaquiles,rappi,22.92,3.43,2.5,1.0
46300.0,7.0,MEX,Monterrey,17 CUMBRES,Órale Desayunos,ubereats,17.34,3.43,1.45,1.0
46300.0,13.0,MEX,Ciudad de México,05 COAPA,House of Salads,ubereats,15.32,3.42,15.1,1.0
46300.0,11.0,MEX,Guadalajara,34 TLAQUEPAQUE,LA PANQUEQUERIA,ubereats,18.26,3.42,1.71,1.0
46300.0,16.0,MEX,Guadalajara,21 SANTA TERESITA,Mr Beast Burger,rappi,38.71,3.42,27.39,1.0
46300.0,8.0,MEX,Guadalajara,34 TLAQUEPAQUE,The Wrap Company MX,didi,7.41,3.42,0.78,1.0
46300.0,14.0,MEX,Merida,37 CANEK,Green House,rappi,20.15,3.42,1.85,1.0
46300.0,12.0,MEX,Merida,37 CANEK,Órale Desayunos,ubereats,27.01,3.42,2.54,1.0
46300.0,19.0,MEX,Ciudad de México,04 SANTA FE,Avocalia,rappi,13.91,3.4,0.78,1.0
46300.0,12.0,MEX,Ciudad de México,09 CHURUBUSCO,Desayunos de la Abuela,didi,9.98,3.4,0.79,1.0
46300.0,14.0,MEX,Guadalajara,19 LA CALMA,Avocalia,ubereats,12.98,3.4,20.34,1.0
46300.0,15.0,MEX,Guadalajara,14 JARDINES,Tasty Foods,rappi,7.69,3.4,5.34,1.0
46300.0,10.0,MEX,Merida,37 CANEK,LA PANQUEQUERIA,rappi,20.82,3.4,0.81,1.0
46300.0,11.0,MEX,Puebla,26 CIUDAD JUDICIAL,Avocalia,ubereats,4.25,3.4,16.71,1.0
46300.0,7.0,MEX,Ciudad de México,09 CHURUBUSCO,Brunch & Munch,ubereats,14.83,3.38,1.13,1.0
46300.0,7.0,MEX,Ciudad de México,09 CHURUBUSCO,Chemaquiles,ubereats,13.13,3.38,1.91,1.0
46300.0,13.0,MEX,Ciudad de México,11 AZCAPOTZALCO,House of Burgers,rappi,8.92,3.38,41.84,1.0
46300.0,13.0,MEX,Ciudad de México,02 SAN ANGEL,Mr Beast Burger,didi,14.98,3.38,0.14,1.0
46300.0,12.0,MEX,Guadalajara,25 TABACHINES,Green House,rappi,7.9,3.38,0.27,1.0
46300.0,12.0,MEX,Ciudad de México,06 SATELITE,Brunch & Munch,ubereats,13.84,3.37,12.94,1.0
46300.0,20.0,MEX,Ciudad de México,01 DOCTORES,The Wrap Company MX,ubereats,19.1,3.37,1.77,1.0
46300.0,13.0,MEX,Guadalajara,34 TLAQUEPAQUE,Fonda Local,didi,12.16,3.37,2.79,1.0
46300.0,16.0,MEX,Guadalajara,34 TLAQUEPAQUE,Mr Beast Burger,rappi,8.24,3.37,0.65,1.0
46300.0,13.0,MEX,Guadalajara,45 ESTADIO,Numa Cocina Mediterranea,rappi,9.93,3.37,1.27,1.0
46300.0,16.0,MEX,Merida,37 CANEK,Mr Beast Burger,rappi,18.96,3.37,1.18,1.0
46300.0,7.0,MEX,Ciudad de México,01 DOCTORES,Brunch & Munch,ubereats,10.43,3.35,10.68,1.0
46300.0,14.0,MEX,Ciudad de México,16 PEDREGAL,House of Salads,ubereats,21.89,3.35,1.84,1.0
46300.0,9.0,MEX,Ciudad de México,11 AZCAPOTZALCO,Órale Desayunos,rappi,14.47,3.35,1.45,1.0
46300.0,7.0,MEX,Ciudad de México,16 PEDREGAL,Órale Desayunos,ubereats,18.09,3.35,3.98,1.0
46300.0,21.0,MEX,Guadalajara,21 SANTA TERESITA,Avocalia,didi,8.9,3.35,0.71,1.0
46300.0,16.0,MEX,Merida,37 CANEK,Mr Beast Burger,rappi,20.38,3.35,2.0,1.0
46300.0,8.0,MEX,Puebla,41 VOLCANES,Desayunos de la Abuela,rappi,16.12,3.35,0.89,1.0
46300.0,12.0,MEX,Ciudad de México,03 POLANCO,Avocalia,didi,5.7,3.33,2.43,1.0
46300.0,10.0,MEX,Ciudad de México,15 LINDAVISTA,Brunch & Munch,didi,2.92,3.33,13.04,1.0
46300.0,15.0,MEX,Ciudad de México,51 SAMARA,Mr Beast Burger,rappi,10.95,3.33,0.64,1.0
46300.0,17.0,MEX,Guadalajara,25 TABACHINES,Mr Beast Burger,rappi,11.79,3.33,0.42,1.0
46300.0,15.0,MEX,Ciudad de México,52 MANACAR,Avocalia,didi,16.89,3.32,2.53,1.0
46300.0,14.0,MEX,Ciudad de México,20 ESMERALDA,Avocalia,ubereats,11.19,3.32,45.02,1.0
46300.0,12.0,MEX,Ciudad de México,27 IZTAPALAPA,Eggy by Chef Eva,ubereats,8.23,3.32,1.8,1.0
46300.0,17.0,MEX,Ciudad de México,11 AZCAPOTZALCO,Green House,rappi,10.81,3.32,0.84,1.0
46300.0,21.0,MEX,Ciudad de México,09 CHURUBUSCO,Mr Beast Burger,ubereats,10.9,3.32,11.66,1.0
46300.0,18.0,MEX,Puebla,41 VOLCANES,La Neta Burgers (Orale Burgers),rappi,13.41,3.32,17.96,1.0
46300.0,21.0,MEX,Puebla,26 CIUDAD JUDICIAL,Numa Cocina Mediterranea,ubereats,16.9,3.32,1.24,1.0
46300.0,15.0,MEX,Ciudad de México,09 CHURUBUSCO,Green House,ubereats,10.25,3.3,9.76,1.0
46300.0,14.0,MEX,Ciudad de México,15 LINDAVISTA,Mr Beast Burger,ubereats,13.19,3.3,15.85,1.0
46300.0,16.0,MEX,Guadalajara,25 TABACHINES,Honest Food,rappi,7.95,3.3,0.17,1.0
46300.0,16.0,MEX,Guadalajara,45 ESTADIO,Mr Beast Burger,didi,7.98,3.3,15.03,1.0
