day,week_day_name,country,city,brand,kitchen,provider,orders,gmv_nac,gmv_usd
19/04/2026,7.Sunday,MEX,Monterrey,365 SUPER ENSALADAS,13 TEC,UberEats,3.0,496.0,24.8
19/04/2026,7.Sunday,MEX,Monterrey,365 SUPER ENSALADAS,22 SAN NICOLAS,DiDi,1.0,463.0,23.15
19/04/2026,7.Sunday,MEX,Monterrey,365 SUPER ENSALADAS,22 SAN NICOLAS,UberEats,1.0,169.0,8.45
19/04/2026,7.Sunday,MEX,Monterrey,365 SUPER ENSALADAS,23 SANTA CATARINA,DiDi,1.0,465.0,23.25
19/04/2026,7.Sunday,MEX,Monterrey,365 SUPER ENSALADAS,30 LINCOLN,UberEats,1.0,338.0,16.9
19/04/2026,7.Sunday,MEX,Monterrey,366 HOUSE OF SALADS,10 SAN JERONIMO,DiDi,1.0,165.0,8.25
19/04/2026,7.Sunday,MEX,Monterrey,366 HOUSE OF SALADS,10 SAN JERONIMO,UberEats,1.0,189.0,9.45
19/04/2026,7.Sunday,MEX,Monterrey,366 HOUSE OF SALADS,13 TEC,DiDi,1.0,288.0,14.4
19/04/2026,7.Sunday,MEX,Monterrey,366 HOUSE OF SALADS,13 TEC,UberEats,4.0,1274.0,63.7
19/04/2026,7.Sunday,MEX,Monterrey,366 HOUSE OF SALADS,17 CUMBRES,UberEats,1.0,289.0,14.45
19/04/2026,7.Sunday,MEX,Monterrey,366 HOUSE OF SALADS,22 SAN NICOLAS,DiDi,4.0,761.0,38.05
19/04/2026,7.Sunday,MEX,Monterrey,366 HOUSE OF SALADS,22 SAN NICOLAS,UberEats,1.0,228.0,11.4
19/04/2026,7.Sunday,MEX,Monterrey,366 HOUSE OF SALADS,23 SANTA CATARINA,UberEats,1.0,290.0,14.5
19/04/2026,7.Sunday,MEX,Monterrey,366 HOUSE OF SALADS,28 CARRETERA NACIONA,DiDi,1.0,229.0,11.45
19/04/2026,7.Sunday,MEX,Monterrey,366 HOUSE OF SALADS,28 CARRETERA NACIONA,Rappi,1.0,387.0,19.35
19/04/2026,7.Sunday,MEX,Monterrey,366 HOUSE OF SALADS,28 CARRETERA NACIONA,UberEats,0.0,0.0,0.0
19/04/2026,7.Sunday,MEX,Monterrey,366 HOUSE OF SALADS,30 LINCOLN,DiDi,2.0,716.0,35.8
19/04/2026,7.Sunday,MEX,Monterrey,366 HOUSE OF SALADS,30 LINCOLN,Rappi,1.0,298.0,14.9
19/04/2026,7.Sunday,MEX,Monterrey,366 HOUSE OF SALADS,30 LINCOLN,UberEats,1.0,189.0,9.45
19/04/2026,7.Sunday,MEX,Monterrey,366 HOUSE OF SALADS,38 SALTILLO CENTRO,DiDi,1.0,165.0,8.25
19/04/2026,7.Sunday,MEX,Monterrey,366 HOUSE OF SALADS,38 SALTILLO CENTRO,UberEats,2.0,924.0,46.2
19/04/2026,7.Sunday,MEX,Monterrey,371 ORALE BURGERS,13 TEC,DiDi,1.0,199.0,9.95
19/04/2026,7.Sunday,MEX,Monterrey,371 ORALE BURGERS,13 TEC,UberEats,1.0,548.0,27.4
19/04/2026,7.Sunday,MEX,Monterrey,371 ORALE BURGERS,17 CUMBRES,Rappi,1.0,175.0,8.75
19/04/2026,7.Sunday,MEX,Monterrey,371 ORALE BURGERS,28 CARRETERA NACIONA,DiDi,1.0,393.0,19.65
19/04/2026,7.Sunday,MEX,Monterrey,371 ORALE BURGERS,30 LINCOLN,DiDi,5.0,2232.0,111.6
19/04/2026,7.Sunday,MEX,Monterrey,371 ORALE BURGERS,38 SALTILLO CENTRO,DiDi,1.0,240.0,12.0
19/04/2026,7.Sunday,MEX,Monterrey,371 ORALE BURGERS,38 SALTILLO CENTRO,Rappi,1.0,109.0,5.45
19/04/2026,7.Sunday,MEX,Monterrey,378 SANDWICHES & SOU,17 CUMBRES,Rappi,1.0,89.0,4.45
19/04/2026,7.Sunday,MEX,Monterrey,378 SANDWICHES & SOU,28 CARRETERA NACIONA,UberEats,1.0,532.0,26.6
19/04/2026,7.Sunday,MEX,Monterrey,379 SUBS & SOUPS,10 SAN JERONIMO,UberEats,1.0,99.0,4.95
19/04/2026,7.Sunday,MEX,Monterrey,379 SUBS & SOUPS,17 CUMBRES,Rappi,2.0,712.0,35.6
19/04/2026,7.Sunday,MEX,Monterrey,379 SUBS & SOUPS,23 SANTA CATARINA,UberEats,1.0,274.0,13.7
19/04/2026,7.Sunday,MEX,Monterrey,379 SUBS & SOUPS,30 LINCOLN,UberEats,1.0,398.0,19.9
19/04/2026,7.Sunday,MEX,Monterrey,380 BREAKFAST CLUB,10 SAN JERONIMO,DiDi,1.0,378.0,18.9
19/04/2026,7.Sunday,MEX,Monterrey,380 BREAKFAST CLUB,10 SAN JERONIMO,Rappi,0.0,0.0,0.0
19/04/2026,7.Sunday,MEX,Monterrey,380 BREAKFAST CLUB,10 SAN JERONIMO,UberEats,1.0,314.0,15.7
19/04/2026,7.Sunday,MEX,Monterrey,380 BREAKFAST CLUB,13 TEC,Rappi,1.0,257.0,12.85
19/04/2026,7.Sunday,MEX,Monterrey,380 BREAKFAST CLUB,17 CUMBRES,Rappi,2.0,1222.0,61.1
19/04/2026,7.Sunday,MEX,Monterrey,380 BREAKFAST CLUB,22 SAN NICOLAS,DiDi,1.0,347.0,17.35
19/04/2026,7.Sunday,MEX,Monterrey,380 BREAKFAST CLUB,22 SAN NICOLAS,Rappi,2.0,579.0,28.95
19/04/2026,7.Sunday,MEX,Monterrey,380 BREAKFAST CLUB,22 SAN NICOLAS,UberEats,1.0,305.0,15.25
19/04/2026,7.Sunday,MEX,Monterrey,380 BREAKFAST CLUB,23 SANTA CATARINA,Rappi,0.0,0.0,0.0
19/04/2026,7.Sunday,MEX,Monterrey,380 BREAKFAST CLUB,23 SANTA CATARINA,UberEats,1.0,319.0,15.95
19/04/2026,7.Sunday,MEX,Monterrey,380 BREAKFAST CLUB,28 CARRETERA NACIONA,DiDi,1.0,369.0,18.45
19/04/2026,7.Sunday,MEX,Monterrey,380 BREAKFAST CLUB,28 CARRETERA NACIONA,Rappi,0.0,0.0,0.0
19/04/2026,7.Sunday,MEX,Monterrey,380 BREAKFAST CLUB,30 LINCOLN,DiDi,2.0,413.0,20.65
19/04/2026,7.Sunday,MEX,Monterrey,380 BREAKFAST CLUB,30 LINCOLN,Rappi,2.0,768.0,38.4
19/04/2026,7.Sunday,MEX,Monterrey,380 BREAKFAST CLUB,30 LINCOLN,UberEats,1.0,319.0,15.95
19/04/2026,7.Sunday,MEX,Monterrey,380 BREAKFAST CLUB,38 SALTILLO CENTRO,DiDi,1.0,424.0,21.2
19/04/2026,7.Sunday,MEX,Monterrey,380 BREAKFAST CLUB,38 SALTILLO CENTRO,Rappi,1.0,539.0,26.95
19/04/2026,7.Sunday,MEX,Monterrey,381 DESAYU LA ABUELA,10 SAN JERONIMO,DiDi,4.0,922.0,46.1
19/04/2026,7.Sunday,MEX,Monterrey,381 DESAYU LA ABUELA,10 SAN JERONIMO,Rappi,4.0,1834.0,91.7
19/04/2026,7.Sunday,MEX,Monterrey,381 DESAYU LA ABUELA,10 SAN JERONIMO,UberEats,1.0,515.0,25.75
19/04/2026,7.Sunday,MEX,Monterrey,381 DESAYU LA ABUELA,13 TEC,DiDi,6.0,1630.0,81.5
19/04/2026,7.Sunday,MEX,Monterrey,381 DESAYU LA ABUELA,13 TEC,Rappi,4.0,1672.0,83.6
19/04/2026,7.Sunday,MEX,Monterrey,381 DESAYU LA ABUELA,13 TEC,UberEats,12.0,4359.0,217.95
19/04/2026,7.Sunday,MEX,Monterrey,381 DESAYU LA ABUELA,17 CUMBRES,DiDi,1.0,244.0,12.2
19/04/2026,7.Sunday,MEX,Monterrey,381 DESAYU LA ABUELA,17 CUMBRES,Rappi,5.0,1208.0,60.4
19/04/2026,7.Sunday,MEX,Monterrey,381 DESAYU LA ABUELA,17 CUMBRES,UberEats,5.0,1817.0,90.85
19/04/2026,7.Sunday,MEX,Monterrey,381 DESAYU LA ABUELA,22 SAN NICOLAS,DiDi,4.0,1009.0,50.45
19/04/2026,7.Sunday,MEX,Monterrey,381 DESAYU LA ABUELA,22 SAN NICOLAS,Rappi,4.0,948.0,47.4
