sheet_name,country,city,kitchen_id,sku,name,product,mep_classification,suggested_units
Bello,COL,,18 BELLO,3482,Galleta Oreo PROD,Galleta Oreo PROD,,3.0
Bello,COL,,18 BELLO,3483,Galleta Red Velvet Choc Blanco PROD,Galleta Red Velvet Choc Blanco PROD,Madre,7.0
Bello,COL,,18 BELLO,3484,Galleta Avena Frutos Rojos,Galleta Avena Frutos Rojos,,4.0
Bello,COL,,18 BELLO,3485,Galleta Nueces Choc Blanco,Galleta Nueces Choc Blanco,,0.0
Bello,COL,,18 BELLO,3486,Galleta Nutella y Nueces PROD,Galleta Nutella y Nueces PROD,,0.0
Bello,COL,,18 BELLO,3488,Galleta Doble Chocolate PROD,Galleta Doble Chocolate PROD,,0.0
Bello,COL,,18 BELLO,3623,Cubierta Queso Crema,Cubierta Queso Crema,Madre,700.0
Bello,COL,,18 BELLO,3002,Mezcla de Aceite Y Mantequilla (Produccion),Mezcla de Aceite Y Mantequilla (Produccion),Madre,900.0
Bello,COL,,18 BELLO,3632,PROD Minibon de Canela,PROD Minibon de Canela,Madre,9.0
Bello,COL,,18 BELLO,307,Salsa Frutos Rojos,Salsa Frutos Rojos,,300.0
Bello,COL,,18 BELLO,713,⭕️Caja Lunch,⭕️Caja Lunch,Madre,35.0
Bello,COL,,18 BELLO,3576,Flores dia de la Madre,Flores dia de la Madre,Madre,19.0
Bello,COL,,18 BELLO,119,⚠️Aceite De Girasol,⚠️Aceite De Girasol,Madre,900.0
Bello,COL,,18 BELLO,172,Huevo Tipo AA,Huevo Tipo AA,Madre,212.0
Bello,COL,,18 BELLO,550,⭕️Bolsa Pan Generica,⭕️Bolsa Pan Generica,Madre,20.0
Bello,COL,,18 BELLO,237,Sal,Sal,Madre,700.0
Bello,COL,,18 BELLO,6078,Mezcla líquida pancakes de choclo,Mezcla líquida pancakes de choclo,Madre,300.0
Bello,COL,,18 BELLO,432,Empaque Vinagreta,Empaque Vinagreta,Madre,51.0
Bello,COL,,18 BELLO,604,Jugo de Naranja,Jugo de Naranja,Madre,69.0
Bello,COL,,18 BELLO,5003,Porcion de fruta,Porcion de fruta,Madre,44.0
Bello,COL,,18 BELLO,118,Croissant Huevo Jamon y Queso,Croissant Huevo Jamon y Queso,Madre,30.0
Bello,COL,,18 BELLO,5045,Mini pancakes tradicionales SIN fresa,Mini pancakes tradicionales SIN fresa,Madre,24.0
Bello,COL,,18 BELLO,2604,Caja Especial B&M,Caja Especial B&M,Madre,20.0
Bello,COL,,18 BELLO,384,Tenedor Y Cuchillo,Tenedor Y Cuchillo,Madre,67.0
Bello,COL,,18 BELLO,6273,Pancakes de choclo,Pancakes de choclo,Madre,3.0
Bello,COL,,18 BELLO,5022,Minibon canela,Minibon canela,Madre,7.0
Bello,COL,,18 BELLO,3799,Galleta Red Velvet Choc Blanco Individual Vicio,Galleta Red Velvet Choc Blanco Individual Vicio,Madre,5.0
Bello,COL,,18 BELLO,3597,Flores 🌹,Flores 🌹,Madre,19.0
Bello,COL,,18 BELLO,6343,COMBO INDIVIDUAL PANCAKES CHOCLO,COMBO INDIVIDUAL PANCAKES CHOCLO,Madre,2.0
Bello,COL,,18 BELLO,6344,COMBO INDIVIDUAL MINIBON,COMBO INDIVIDUAL MINIBON,Madre,7.0
Bello,COL,,18 BELLO,6345,COMBO INDIVIDUAL GALLETA,COMBO INDIVIDUAL GALLETA,Madre,3.0
Bello,COL,,18 BELLO,6346,COMBO ESPECIAL CON FLORES,COMBO ESPECIAL CON FLORES,Madre,19.0
Bello,COL,,18 BELLO,6348,COMBO ESPECIAL SIN FLORES,COMBO ESPECIAL SIN FLORES,Madre,1.0
Bello,COL,,18 BELLO,63.0,Pancakes Tradicionales,Pancakes Tradicionales,Alistar,5.0
Itagui,COL,,29 ITAGUI,1904,Papas pre Fritas,Papas pre Fritas,,4140
Itagui,COL,,29 ITAGUI,287,Guacamole,Guacamole,,900.0
Itagui,COL,,29 ITAGUI,5270,Mix de lechugas,Mix de lechugas,,600.0
Itagui,COL,,29 ITAGUI,246,Syrup,Syrup,Madre,3800.0
Itagui,COL,,29 ITAGUI,127,Almendra Fileteada,Almendra Fileteada,,150.0
Itagui,COL,,29 ITAGUI,1726,pepinillo en conserva,pepinillo en conserva,,110.0
Itagui,COL,,29 ITAGUI,3510,Jar de Oreo PROD,Jar de Oreo PROD,,3.0
Itagui,COL,,29 ITAGUI,3511,Jar de Limon PROD,Jar de Limon PROD,,3.0
Itagui,COL,,29 ITAGUI,3512,Jar de Chocolate PROD,Jar de Chocolate PROD,,3.0
Itagui,COL,,29 ITAGUI,3513,Jar 3 Leches PROD,Jar 3 Leches PROD,,3.0
Itagui,COL,,29 ITAGUI,3514,Jar de Tiramisu PROD,Jar de Tiramisu PROD,,3.0
Itagui,COL,,29 ITAGUI,286,Granola,Granola,,400.0
Itagui,COL,,29 ITAGUI,180,Jugo de Naranja Bolsa Lt,Jugo de Naranja Bolsa Lt,Madre,16800.0
Itagui,COL,,29 ITAGUI,179,Jugo de Mandarina Bolsa Lt,Jugo de Mandarina Bolsa Lt,,1500.0
Itagui,COL,,29 ITAGUI,175,Jamon De Cerdo,Jamon De Cerdo,Madre,3300.0
Itagui,COL,,29 ITAGUI,150,Chorizo Santarrosano,Chorizo Santarrosano,,640.0
Itagui,COL,,29 ITAGUI,5594,Res desmechada.,Res desmechada.,,500.0
Itagui,COL,,29 ITAGUI,2573,Tapa bowl kraft mini,Tapa bowl kraft mini,Madre,40.0
Itagui,COL,,29 ITAGUI,3116,Tapa Botella 300ml,Tapa Botella 300ml,Madre,74.0
Itagui,COL,,29 ITAGUI,441,Botella 300 ml,Botella 300 ml,Madre,74.0
Itagui,COL,,29 ITAGUI,459,Porta hamburguesa,Porta hamburguesa,Madre,15.0
Itagui,COL,,29 ITAGUI,545,Bowl Mini,Bowl Mini,Madre,40.0
Itagui,COL,,29 ITAGUI,2600,Caja B&M,Caja B&M,Madre,35.0
Itagui,COL,,29 ITAGUI,491,Servilletas,Servilletas,Madre,109.0
Itagui,COL,,29 ITAGUI,250,Tomate Chonto,Tomate Chonto,,3100.0
Itagui,COL,,29 ITAGUI,123,Aguacate Papelillo,Aguacate Papelillo,,700.0
Itagui,COL,,29 ITAGUI,184,Lechuga Batavia,Lechuga Batavia,,1000.0
Itagui,COL,,29 ITAGUI,215,Pepino Cohombro,Pepino Cohombro,,700.0
Itagui,COL,,29 ITAGUI,221,Pina Golden,Pina Golden,Madre,4000.0
Itagui,COL,,29 ITAGUI,210,Papaya Maradol,Papaya Maradol,Madre,3000.0
Itagui,COL,,29 ITAGUI,137,Banano Criollo,Banano Criollo,,400.0
Itagui,COL,,29 ITAGUI,164,Fresas,Fresas,,700.0
Itagui,COL,,29 ITAGUI,151,Cilantro Patirojo,Cilantro Patirojo,,300.0
Itagui,COL,,29 ITAGUI,163,Espinaca,Espinaca,,360.0
Itagui,COL,,29 ITAGUI,146,Cebolla Roja,Cebolla Roja,,300.0
Itagui,COL,,29 ITAGUI,185,Lechuga Romana,Lechuga Romana,,400.0
Itagui,COL,,29 ITAGUI,249,Tomate Cherry,Tomate Cherry,,200.0
Itagui,COL,,29 ITAGUI,145,Cebolla Larga Junca,Cebolla Larga Junca,,300.0
Itagui,COL,,29 ITAGUI,130,Arandanos,Arandanos,,300.0
Itagui,COL,,29 ITAGUI,181,Kale,Kale,,200.0
Itagui,COL,,29 ITAGUI,243,Sorbet de acai,Sorbet de acai,,640.0
Itagui,COL,,29 ITAGUI,228,Queso Doble Crema,Queso Doble Crema,,1200.0
Itagui,COL,,29 ITAGUI,229,Queso Feta,Queso Feta,,300.0
Itagui,COL,,29 ITAGUI,5511,Queso cheddar tajadas UN,Queso cheddar tajadas UN,Madre,107.0
Itagui,COL,,29 ITAGUI,253,Tortilla De Harina,Tortilla De Harina,,28.0
Itagui,COL,,29 ITAGUI,159,Croissant Grande,Croissant Grande,Madre,101.0
Itagui,COL,,29 ITAGUI,2952,Arroz Achiotado,Arroz Achiotado,,4600.0
Itagui,COL,,29 ITAGUI,5091,Limonada (con base limonada),Limonada (con base limonada),,5100.0
Itagui,COL,,29 ITAGUI,283,Frijoles Negros,Frijoles Negros,,2470.0
Itagui,COL,,29 ITAGUI,269,Arroz Integral Cocido,Arroz Integral Cocido,,2000.0
Itagui,COL,,29 ITAGUI,464,Mezcla Pancakes Tradicionales Lista,Mezcla Pancakes Tradicionales Lista,Madre,6900.0
Itagui,COL,,29 ITAGUI,5082,Carne Chilli,Carne Chilli,,1500.0
Itagui,COL,,29 ITAGUI,4938,Pollo a las Hierbas,Pollo a las Hierbas,,1800.0
Itagui,COL,,29 ITAGUI,295,Papa Calentada,Papa Calentada,,1200.0
Itagui,COL,,29 ITAGUI,282,Frijol Paisa,Frijol Paisa,,800.0
Itagui,COL,,29 ITAGUI,297,Platano Frito,Platano Frito,,700.0
Itagui,COL,,29 ITAGUI,296,Pico de Gallo,Pico de Gallo,,800.0
Itagui,COL,,29 ITAGUI,5094,Cerdo Desmechado,Cerdo Desmechado,,1200.0
Itagui,COL,,29 ITAGUI,5920,Pollo  BBQ,Pollo  BBQ,,900.0
Itagui,COL,,29 ITAGUI,2730,Emulsion Alioli,Emulsion Alioli,Madre,1800.0
Itagui,COL,,29 ITAGUI,288,Hummus De Garbanzos,Hummus De Garbanzos,,1100.0
Itagui,COL,,29 ITAGUI,323,Yogur griego Preparado,Yogur griego Preparado,,500.0
Itagui,COL,,29 ITAGUI,319,Vinagreta Libanesa,Vinagreta Libanesa,,300.0
Itagui,COL,,29 ITAGUI,277,Vinagreta Cesar,Vinagreta Cesar,,400.0
Itagui,COL,,29 ITAGUI,5630,Maíz salteado.,Maíz salteado.,,400.0
Itagui,COL,,29 ITAGUI,5093,Tocineta producción,Tocineta producción,,400.0
Itagui,COL,,29 ITAGUI,4816,Pasta Integral Cocida,Pasta Integral Cocida,,400.0
Itagui,COL,,29 ITAGUI,306,Salsa Criolla Produccion,Salsa Criolla Produccion,,200.0
Itagui,COL,,29 ITAGUI,5032,cebolla asada Mr.Beast,cebolla asada Mr.Beast,,392.0
Itagui,COL,,29 ITAGUI,4811,Quinoa especiada,Quinoa especiada,,144.0
Itagui,COL,,29 ITAGUI,320,Vinagreta de Jalapenos Mexicanos,Vinagreta de Jalapenos Mexicanos,,200.0
Itagui,COL,,29 ITAGUI,318,Vinagreta de Pesto de Genoa,Vinagreta de Pesto de Genoa,,120.0
Itagui,COL,,29 ITAGUI,465,Mezcla Pancakes Avena Lista,Mezcla Pancakes Avena Lista,,300.0
Itagui,COL,,29 ITAGUI,4823,Hummus de Pimenton,Hummus de Pimenton,,200.0
Itagui,COL,,29 ITAGUI,4818,Brocoli Rostizado,Brocoli Rostizado,,300.0
Itagui,COL,,29 ITAGUI,5206,Coleslaw la cosmica,Coleslaw la cosmica,,300.0
Itagui,COL,,29 ITAGUI,316,Vinagreta Balsamica de Modena,Vinagreta Balsamica de Modena,,200.0
Itagui,COL,,29 ITAGUI,321,Vinagreta Mediterranea,Vinagreta Mediterranea,,200.0
Itagui,COL,,29 ITAGUI,1283,Cebolla Encurtida Picante,Cebolla Encurtida Picante,,200.0
Itagui,COL,,29 ITAGUI,4991,Mezcla Tostadas Francesas Nueva,Mezcla Tostadas Francesas Nueva,,300.0
Itagui,COL,,29 ITAGUI,275,Crutones Zatahar,Crutones Zatahar,,200.0
Itagui,COL,,29 ITAGUI,1240,Salsa Pizza,Salsa Pizza,,0.0
Itagui,COL,,29 ITAGUI,5517,Totopos triturados,Totopos triturados,,200.0
Itagui,COL,,29 ITAGUI,3609,Carne Smashed 80gr,Carne Smashed 80gr,,24.0
Itagui,COL,,29 ITAGUI,4918,Pollo Ensalada,Pollo Ensalada,,7.0
Itagui,COL,,29 ITAGUI,284,Galletas De Parmesano,Galletas De Parmesano,,42.0
Itagui,COL,,29 ITAGUI,3481,Galleta de Chunks de Chocolate PROD,Galleta de Chunks de Chocolate PROD,,5.0
Itagui,COL,,29 ITAGUI,3482,Galleta Oreo PROD,Galleta Oreo PROD,,2.0
Itagui,COL,,29 ITAGUI,3483,Galleta Red Velvet Choc Blanco PROD,Galleta Red Velvet Choc Blanco PROD,Madre,7.0
Itagui,COL,,29 ITAGUI,3484,Galleta Avena Frutos Rojos,Galleta Avena Frutos Rojos,,3.0
Itagui,COL,,29 ITAGUI,3485,Galleta Nueces Choc Blanco,Galleta Nueces Choc Blanco,,1.0
Itagui,COL,,29 ITAGUI,3486,Galleta Nutella y Nueces PROD,Galleta Nutella y Nueces PROD,,1.0
Itagui,COL,,29 ITAGUI,3488,Galleta Doble Chocolate PROD,Galleta Doble Chocolate PROD,,0.0
Itagui,COL,,29 ITAGUI,3623,Cubierta Queso Crema,Cubierta Queso Crema,Madre,1100.0
Itagui,COL,,29 ITAGUI,3002,Mezcla de Aceite Y Mantequilla (Produccion),Mezcla de Aceite Y Mantequilla (Produccion),Madre,1300.0
Itagui,COL,,29 ITAGUI,3632,PROD Minibon de Canela,PROD Minibon de Canela,Madre,16.0
Itagui,COL,,29 ITAGUI,307,Salsa Frutos Rojos,Salsa Frutos Rojos,,300.0
Itagui,COL,,29 ITAGUI,713,⭕️Caja Lunch,⭕️Caja Lunch,Madre,53.0
Itagui,COL,,29 ITAGUI,3576,Flores dia de la Madre,Flores dia de la Madre,Madre,24.0
Itagui,COL,,29 ITAGUI,119,⚠️Aceite De Girasol,⚠️Aceite De Girasol,Madre,1100.0
Itagui,COL,,29 ITAGUI,172,Huevo Tipo AA,Huevo Tipo AA,Madre,286.0
Itagui,COL,,29 ITAGUI,550,⭕️Bolsa Pan Generica,⭕️Bolsa Pan Generica,Madre,23.0
Itagui,COL,,29 ITAGUI,237,Sal,Sal,Madre,700.0
Itagui,COL,,29 ITAGUI,6078,Mezcla líquida pancakes de choclo,Mezcla líquida pancakes de choclo,Madre,400.0
Itagui,COL,,29 ITAGUI,432,Empaque Vinagreta,Empaque Vinagreta,Madre,58.0
Itagui,COL,,29 ITAGUI,604,Jugo de Naranja,Jugo de Naranja,Madre,109.0
Itagui,COL,,29 ITAGUI,5003,Porcion de fruta,Porcion de fruta,Madre,70.0
Itagui,COL,,29 ITAGUI,118,Croissant Huevo Jamon y Queso,Croissant Huevo Jamon y Queso,Madre,49.0
Itagui,COL,,29 ITAGUI,5045,Mini pancakes tradicionales SIN fresa,Mini pancakes tradicionales SIN fresa,Madre,40.0
Itagui,COL,,29 ITAGUI,2604,Caja Especial B&M,Caja Especial B&M,Madre,35.0
Itagui,COL,,29 ITAGUI,384,Tenedor Y Cuchillo,Tenedor Y Cuchillo,Madre,109.0
Itagui,COL,,29 ITAGUI,6273,Pancakes de choclo,Pancakes de choclo,Madre,3.0
Itagui,COL,,29 ITAGUI,5022,Minibon canela,Minibon canela,Madre,13.0
Itagui,COL,,29 ITAGUI,3799,Galleta Red Velvet Choc Blanco Individual Vicio,Galleta Red Velvet Choc Blanco Individual Vicio,Madre,3.0
Itagui,COL,,29 ITAGUI,3597,Flores 🌹,Flores 🌹,Madre,24.0
Itagui,COL,,29 ITAGUI,6343,COMBO INDIVIDUAL PANCAKES CHOCLO,COMBO INDIVIDUAL PANCAKES CHOCLO,Madre,2.0
Itagui,COL,,29 ITAGUI,6344,COMBO INDIVIDUAL MINIBON,COMBO INDIVIDUAL MINIBON,Madre,13.0
Itagui,COL,,29 ITAGUI,6345,COMBO INDIVIDUAL GALLETA,COMBO INDIVIDUAL GALLETA,Madre,2.0
Itagui,COL,,29 ITAGUI,6346,COMBO ESPECIAL CON FLORES,COMBO ESPECIAL CON FLORES,Madre,24.0
Itagui,COL,,29 ITAGUI,6348,COMBO ESPECIAL SIN FLORES,COMBO ESPECIAL SIN FLORES,Madre,10.0
Itagui,COL,,29 ITAGUI,63.0,Pancakes Tradicionales,Pancakes Tradicionales,Alistar,4.0
Envigado,COL,,14 ENVIGADO,1904,Papas pre Fritas,Papas pre Fritas,,5760
Envigado,COL,,14 ENVIGADO,287,Guacamole,Guacamole,,1600.0
Envigado,COL,,14 ENVIGADO,5270,Mix de lechugas,Mix de lechugas,,700.0
Envigado,COL,,14 ENVIGADO,246,Syrup,Syrup,Madre,6100.0
Envigado,COL,,14 ENVIGADO,127,Almendra Fileteada,Almendra Fileteada,,270.0
Envigado,COL,,14 ENVIGADO,1726,pepinillo en conserva,pepinillo en conserva,,160.0
Envigado,COL,,14 ENVIGADO,3510,Jar de Oreo PROD,Jar de Oreo PROD,,4.0
Envigado,COL,,14 ENVIGADO,3511,Jar de Limon PROD,Jar de Limon PROD,,3.0
Envigado,COL,,14 ENVIGADO,3512,Jar de Chocolate PROD,Jar de Chocolate PROD,,3.0
Envigado,COL,,14 ENVIGADO,3513,Jar 3 Leches PROD,Jar 3 Leches PROD,,4.0
Envigado,COL,,14 ENVIGADO,3514,Jar de Tiramisu PROD,Jar de Tiramisu PROD,,3.0
Envigado,COL,,14 ENVIGADO,286,Granola,Granola,,500.0
Envigado,COL,,14 ENVIGADO,180,Jugo de Naranja Bolsa Lt,Jugo de Naranja Bolsa Lt,Madre,26400.0
Envigado,COL,,14 ENVIGADO,179,Jugo de Mandarina Bolsa Lt,Jugo de Mandarina Bolsa Lt,,2700.0
Envigado,COL,,14 ENVIGADO,175,Jamon De Cerdo,Jamon De Cerdo,Madre,5220.0
Envigado,COL,,14 ENVIGADO,150,Chorizo Santarrosano,Chorizo Santarrosano,,1040.0
Envigado,COL,,14 ENVIGADO,5594,Res desmechada.,Res desmechada.,,700.0
Envigado,COL,,14 ENVIGADO,2573,Tapa bowl kraft mini,Tapa bowl kraft mini,Madre,51.0
Envigado,COL,,14 ENVIGADO,3116,Tapa Botella 300ml,Tapa Botella 300ml,Madre,118.0
Envigado,COL,,14 ENVIGADO,441,Botella 300 ml,Botella 300 ml,Madre,118.0
Envigado,COL,,14 ENVIGADO,459,Porta hamburguesa,Porta hamburguesa,Madre,26.0
Envigado,COL,,14 ENVIGADO,545,Bowl Mini,Bowl Mini,Madre,51.0
Envigado,COL,,14 ENVIGADO,2600,Caja B&M,Caja B&M,Madre,43.0
Envigado,COL,,14 ENVIGADO,491,Servilletas,Servilletas,Madre,188.0
Envigado,COL,,14 ENVIGADO,250,Tomate Chonto,Tomate Chonto,,5200.0
Envigado,COL,,14 ENVIGADO,123,Aguacate Papelillo,Aguacate Papelillo,,1100.0
Envigado,COL,,14 ENVIGADO,184,Lechuga Batavia,Lechuga Batavia,,1800.0
Envigado,COL,,14 ENVIGADO,215,Pepino Cohombro,Pepino Cohombro,,1100.0
Envigado,COL,,14 ENVIGADO,221,Pina Golden,Pina Golden,Madre,7800.0
Envigado,COL,,14 ENVIGADO,210,Papaya Maradol,Papaya Maradol,Madre,4000.0
Envigado,COL,,14 ENVIGADO,137,Banano Criollo,Banano Criollo,,600.0
Envigado,COL,,14 ENVIGADO,164,Fresas,Fresas,,1400.0
Envigado,COL,,14 ENVIGADO,151,Cilantro Patirojo,Cilantro Patirojo,,300.0
Envigado,COL,,14 ENVIGADO,163,Espinaca,Espinaca,,540.0
Envigado,COL,,14 ENVIGADO,146,Cebolla Roja,Cebolla Roja,,300.0
Envigado,COL,,14 ENVIGADO,185,Lechuga Romana,Lechuga Romana,,500.0
Envigado,COL,,14 ENVIGADO,249,Tomate Cherry,Tomate Cherry,,300.0
Envigado,COL,,14 ENVIGADO,145,Cebolla Larga Junca,Cebolla Larga Junca,,400.0
Envigado,COL,,14 ENVIGADO,130,Arandanos,Arandanos,,300.0
Envigado,COL,,14 ENVIGADO,181,Kale,Kale,,200.0
Envigado,COL,,14 ENVIGADO,243,Sorbet de acai,Sorbet de acai,,960.0
Envigado,COL,,14 ENVIGADO,228,Queso Doble Crema,Queso Doble Crema,,2100.0
Envigado,COL,,14 ENVIGADO,229,Queso Feta,Queso Feta,,300.0
Envigado,COL,,14 ENVIGADO,5511,Queso cheddar tajadas UN,Queso cheddar tajadas UN,Madre,162.0
Envigado,COL,,14 ENVIGADO,253,Tortilla De Harina,Tortilla De Harina,,53.0
Envigado,COL,,14 ENVIGADO,159,Croissant Grande,Croissant Grande,Madre,162.0
Envigado,COL,,14 ENVIGADO,2952,Arroz Achiotado,Arroz Achiotado,,7400.0
Envigado,COL,,14 ENVIGADO,5091,Limonada (con base limonada),Limonada (con base limonada),,6900.0
Envigado,COL,,14 ENVIGADO,283,Frijoles Negros,Frijoles Negros,,3900.0
Envigado,COL,,14 ENVIGADO,269,Arroz Integral Cocido,Arroz Integral Cocido,,3625.0
Envigado,COL,,14 ENVIGADO,464,Mezcla Pancakes Tradicionales Lista,Mezcla Pancakes Tradicionales Lista,Madre,11200.0
Envigado,COL,,14 ENVIGADO,5082,Carne Chilli,Carne Chilli,,2100.0
Envigado,COL,,14 ENVIGADO,4938,Pollo a las Hierbas,Pollo a las Hierbas,,2700.0
Envigado,COL,,14 ENVIGADO,295,Papa Calentada,Papa Calentada,,2100.0
Envigado,COL,,14 ENVIGADO,282,Frijol Paisa,Frijol Paisa,,1200.0
Envigado,COL,,14 ENVIGADO,297,Platano Frito,Platano Frito,,1300.0
Envigado,COL,,14 ENVIGADO,296,Pico de Gallo,Pico de Gallo,,1400.0
Envigado,COL,,14 ENVIGADO,5094,Cerdo Desmechado,Cerdo Desmechado,,1600.0
Envigado,COL,,14 ENVIGADO,5920,Pollo  BBQ,Pollo  BBQ,,1100.0
Envigado,COL,,14 ENVIGADO,2730,Emulsion Alioli,Emulsion Alioli,Madre,2800.0
Envigado,COL,,14 ENVIGADO,288,Hummus De Garbanzos,Hummus De Garbanzos,,1400.0
Envigado,COL,,14 ENVIGADO,323,Yogur griego Preparado,Yogur griego Preparado,,500.0
Envigado,COL,,14 ENVIGADO,319,Vinagreta Libanesa,Vinagreta Libanesa,,600.0
Envigado,COL,,14 ENVIGADO,277,Vinagreta Cesar,Vinagreta Cesar,,600.0
Envigado,COL,,14 ENVIGADO,5630,Maíz salteado.,Maíz salteado.,,400.0
Envigado,COL,,14 ENVIGADO,5093,Tocineta producción,Tocineta producción,,600.0
Envigado,COL,,14 ENVIGADO,4816,Pasta Integral Cocida,Pasta Integral Cocida,,400.0
Envigado,COL,,14 ENVIGADO,306,Salsa Criolla Produccion,Salsa Criolla Produccion,,325.0
Envigado,COL,,14 ENVIGADO,5032,cebolla asada Mr.Beast,cebolla asada Mr.Beast,,532.0
Envigado,COL,,14 ENVIGADO,4811,Quinoa especiada,Quinoa especiada,,216.0
Envigado,COL,,14 ENVIGADO,320,Vinagreta de Jalapenos Mexicanos,Vinagreta de Jalapenos Mexicanos,,300.0
Envigado,COL,,14 ENVIGADO,318,Vinagreta de Pesto de Genoa,Vinagreta de Pesto de Genoa,,100.0
Envigado,COL,,14 ENVIGADO,465,Mezcla Pancakes Avena Lista,Mezcla Pancakes Avena Lista,,900.0
Envigado,COL,,14 ENVIGADO,4823,Hummus de Pimenton,Hummus de Pimenton,,200.0
Envigado,COL,,14 ENVIGADO,4818,Brocoli Rostizado,Brocoli Rostizado,,300.0
Envigado,COL,,14 ENVIGADO,5206,Coleslaw la cosmica,Coleslaw la cosmica,,300.0
Envigado,COL,,14 ENVIGADO,316,Vinagreta Balsamica de Modena,Vinagreta Balsamica de Modena,,200.0
Envigado,COL,,14 ENVIGADO,321,Vinagreta Mediterranea,Vinagreta Mediterranea,,200.0
Envigado,COL,,14 ENVIGADO,1283,Cebolla Encurtida Picante,Cebolla Encurtida Picante,,300.0
Envigado,COL,,14 ENVIGADO,4991,Mezcla Tostadas Francesas Nueva,Mezcla Tostadas Francesas Nueva,,400.0
Envigado,COL,,14 ENVIGADO,275,Crutones Zatahar,Crutones Zatahar,,300.0
Envigado,COL,,14 ENVIGADO,1240,Salsa Pizza,Salsa Pizza,,0.0
Envigado,COL,,14 ENVIGADO,5517,Totopos triturados,Totopos triturados,,200.0
Envigado,COL,,14 ENVIGADO,3609,Carne Smashed 80gr,Carne Smashed 80gr,,28.0
Envigado,COL,,14 ENVIGADO,4918,Pollo Ensalada,Pollo Ensalada,,12.0
Envigado,COL,,14 ENVIGADO,284,Galletas De Parmesano,Galletas De Parmesano,,42.0
Envigado,COL,,14 ENVIGADO,3481,Galleta de Chunks de Chocolate PROD,Galleta de Chunks de Chocolate PROD,,7.0
Envigado,COL,,14 ENVIGADO,3482,Galleta Oreo PROD,Galleta Oreo PROD,,4.0
Envigado,COL,,14 ENVIGADO,3483,Galleta Red Velvet Choc Blanco PROD,Galleta Red Velvet Choc Blanco PROD,Madre,9.0
Envigado,COL,,14 ENVIGADO,3484,Galleta Avena Frutos Rojos,Galleta Avena Frutos Rojos,,5.0
Envigado,COL,,14 ENVIGADO,3485,Galleta Nueces Choc Blanco,Galleta Nueces Choc Blanco,,0.0
Envigado,COL,,14 ENVIGADO,3486,Galleta Nutella y Nueces PROD,Galleta Nutella y Nueces PROD,,0.0
Envigado,COL,,14 ENVIGADO,3488,Galleta Doble Chocolate PROD,Galleta Doble Chocolate PROD,,0.0
Envigado,COL,,14 ENVIGADO,3623,Cubierta Queso Crema,Cubierta Queso Crema,Madre,1700.0
Envigado,COL,,14 ENVIGADO,3002,Mezcla de Aceite Y Mantequilla (Produccion),Mezcla de Aceite Y Mantequilla (Produccion),Madre,1800.0
Envigado,COL,,14 ENVIGADO,3632,PROD Minibon de Canela,PROD Minibon de Canela,Madre,30.0
Envigado,COL,,14 ENVIGADO,307,Salsa Frutos Rojos,Salsa Frutos Rojos,,300.0
Envigado,COL,,14 ENVIGADO,713,⭕️Caja Lunch,⭕️Caja Lunch,Madre,85.0
Envigado,COL,,14 ENVIGADO,3576,Flores dia de la Madre,Flores dia de la Madre,Madre,32.0
Envigado,COL,,14 ENVIGADO,119,⚠️Aceite De Girasol,⚠️Aceite De Girasol,Madre,2100.0
Envigado,COL,,14 ENVIGADO,172,Huevo Tipo AA,Huevo Tipo AA,Madre,526.0
Envigado,COL,,14 ENVIGADO,550,⭕️Bolsa Pan Generica,⭕️Bolsa Pan Generica,Madre,41.0
Envigado,COL,,14 ENVIGADO,237,Sal,Sal,Madre,1100.0
Envigado,COL,,14 ENVIGADO,6078,Mezcla líquida pancakes de choclo,Mezcla líquida pancakes de choclo,Madre,400.0
Envigado,COL,,14 ENVIGADO,432,Empaque Vinagreta,Empaque Vinagreta,Madre,92.0
Envigado,COL,,14 ENVIGADO,604,Jugo de Naranja,Jugo de Naranja,Madre,175.0
Envigado,COL,,14 ENVIGADO,5003,Porcion de fruta,Porcion de fruta,Madre,93.0
Envigado,COL,,14 ENVIGADO,118,Croissant Huevo Jamon y Queso,Croissant Huevo Jamon y Queso,Madre,75.0
Envigado,COL,,14 ENVIGADO,5045,Mini pancakes tradicionales SIN fresa,Mini pancakes tradicionales SIN fresa,Madre,43.0
Envigado,COL,,14 ENVIGADO,2604,Caja Especial B&M,Caja Especial B&M,Madre,43.0
Envigado,COL,,14 ENVIGADO,384,Tenedor Y Cuchillo,Tenedor Y Cuchillo,Madre,185.0
Envigado,COL,,14 ENVIGADO,6273,Pancakes de choclo,Pancakes de choclo,Madre,3.0
Envigado,COL,,14 ENVIGADO,5022,Minibon canela,Minibon canela,Madre,27.0
Envigado,COL,,14 ENVIGADO,3799,Galleta Red Velvet Choc Blanco Individual Vicio,Galleta Red Velvet Choc Blanco Individual Vicio,Madre,5.0
Envigado,COL,,14 ENVIGADO,3597,Flores 🌹,Flores 🌹,Madre,32.0
Envigado,COL,,14 ENVIGADO,6343,COMBO INDIVIDUAL PANCAKES CHOCLO,COMBO INDIVIDUAL PANCAKES CHOCLO,Madre,2.0
Envigado,COL,,14 ENVIGADO,6344,COMBO INDIVIDUAL MINIBON,COMBO INDIVIDUAL MINIBON,Madre,27.0
