day,week_day_name,country,city,brand,kitchen,provider,orders,gmv_nac,gmv_usd
19/04/2026,7.Sunday,COL,Bogotá,01 AVOCALIA,03 CHAPINERO,Rappi,19.0,988700.0,247.18
19/04/2026,7.Sunday,COL,Bogotá,01 AVOCALIA,06 COLINA,Rappi,12.0,548200.0,137.05
19/04/2026,7.Sunday,COL,Bogotá,01 AVOCALIA,08 ANDES,DiDi,2.0,66400.0,16.6
19/04/2026,7.Sunday,COL,Bogotá,01 AVOCALIA,08 ANDES,Rappi,9.0,480300.0,120.08
19/04/2026,7.Sunday,COL,Bogotá,01 AVOCALIA,13 CHIA,FoodologyPOS,2.0,132800.0,33.2
19/04/2026,7.Sunday,COL,Bogotá,01 AVOCALIA,13 CHIA,Rappi,12.0,726500.0,181.63
19/04/2026,7.Sunday,COL,Bogotá,01 AVOCALIA,15 ENGATIVA,Rappi,7.0,481500.0,120.38
19/04/2026,7.Sunday,COL,Bogotá,01 AVOCALIA,36 VILLA DEL PRADO,DiDi,1.0,73000.0,18.25
19/04/2026,7.Sunday,COL,Bogotá,01 AVOCALIA,36 VILLA DEL PRADO,Rappi,10.0,755600.0,188.9
19/04/2026,7.Sunday,COL,Bogotá,01 AVOCALIA,38 KENNEDY,DiDi,1.0,131300.0,32.83
19/04/2026,7.Sunday,COL,Bogotá,01 AVOCALIA,38 KENNEDY,Rappi,1.0,75000.0,18.75
19/04/2026,7.Sunday,COL,Bogotá,01 AVOCALIA,45 VERAGUAS,Rappi,4.0,205600.0,51.4
19/04/2026,7.Sunday,COL,Bogotá,01 AVOCALIA,50 CHICO,FoodologyPOS,15.0,713000.0,178.25
19/04/2026,7.Sunday,COL,Bogotá,01 AVOCALIA,50 CHICO,Rappi,2.0,95000.0,23.75
19/04/2026,7.Sunday,COL,Bogotá,01 AVOCALIA,65 CALLE 109,FoodologyPOS,14.0,998802.0,249.7
19/04/2026,7.Sunday,COL,Bogotá,01 AVOCALIA,65 CALLE 109,Rappi,22.0,1139900.0,284.98
19/04/2026,7.Sunday,COL,Bogotá,02 BOTTANIKO,03 CHAPINERO,DiDi,1.0,44300.0,11.08
19/04/2026,7.Sunday,COL,Bogotá,02 BOTTANIKO,06 COLINA,DiDi,1.0,43500.0,10.88
19/04/2026,7.Sunday,COL,Bogotá,02 BOTTANIKO,08 ANDES,Rappi,1.0,48300.0,12.08
19/04/2026,7.Sunday,COL,Bogotá,02 BOTTANIKO,45 VERAGUAS,DiDi,1.0,84200.0,21.05
19/04/2026,7.Sunday,COL,Bogotá,03 BRUNCH & MUNCH,01 USAQUEN,DiDi,2.0,65200.0,16.3
19/04/2026,7.Sunday,COL,Bogotá,03 BRUNCH & MUNCH,01 USAQUEN,Rappi,27.0,1650200.0,412.55
19/04/2026,7.Sunday,COL,Bogotá,03 BRUNCH & MUNCH,02 PARQUE 93,DiDi,1.0,44800.0,11.2
19/04/2026,7.Sunday,COL,Bogotá,03 BRUNCH & MUNCH,02 PARQUE 93,Rappi,18.0,1080800.0,270.2
19/04/2026,7.Sunday,COL,Bogotá,03 BRUNCH & MUNCH,03 CHAPINERO,DiDi,2.0,103600.0,25.9
19/04/2026,7.Sunday,COL,Bogotá,03 BRUNCH & MUNCH,03 CHAPINERO,Rappi,29.0,2396700.0,599.18
19/04/2026,7.Sunday,COL,Bogotá,03 BRUNCH & MUNCH,06 COLINA,Rappi,16.0,1048700.0,262.18
19/04/2026,7.Sunday,COL,Bogotá,03 BRUNCH & MUNCH,08 ANDES,Rappi,9.0,597000.0,149.25
19/04/2026,7.Sunday,COL,Bogotá,03 BRUNCH & MUNCH,13 CHIA,DiDi,1.0,25900.0,6.48
19/04/2026,7.Sunday,COL,Bogotá,03 BRUNCH & MUNCH,13 CHIA,Rappi,11.0,864500.0,216.13
19/04/2026,7.Sunday,COL,Bogotá,03 BRUNCH & MUNCH,15 ENGATIVA,Rappi,16.0,1387900.0,346.98
19/04/2026,7.Sunday,COL,Bogotá,03 BRUNCH & MUNCH,16 SUBA,Rappi,0.0,0.0,0.0
19/04/2026,7.Sunday,COL,Bogotá,03 BRUNCH & MUNCH,35 FONTIBON,Rappi,0.0,0.0,0.0
19/04/2026,7.Sunday,COL,Bogotá,03 BRUNCH & MUNCH,36 VILLA DEL PRADO,Rappi,10.0,826800.0,206.7
19/04/2026,7.Sunday,COL,Bogotá,03 BRUNCH & MUNCH,38 KENNEDY,DiDi,2.0,140000.0,35.0
19/04/2026,7.Sunday,COL,Bogotá,03 BRUNCH & MUNCH,38 KENNEDY,Rappi,13.0,712100.0,178.03
19/04/2026,7.Sunday,COL,Bogotá,03 BRUNCH & MUNCH,45 VERAGUAS,DiDi,2.0,71600.0,17.9
19/04/2026,7.Sunday,COL,Bogotá,03 BRUNCH & MUNCH,45 VERAGUAS,Rappi,3.0,212000.0,53.0
19/04/2026,7.Sunday,COL,Bogotá,03 BRUNCH & MUNCH,50 CHICO,Rappi,10.0,848900.0,212.23
19/04/2026,7.Sunday,COL,Bogotá,03 BRUNCH & MUNCH,65 CALLE 109,Rappi,11.0,663100.0,165.78
19/04/2026,7.Sunday,COL,Bogotá,04 BURRITOS & CO,01 USAQUEN,DiDi,6.0,508900.0,127.23
19/04/2026,7.Sunday,COL,Bogotá,04 BURRITOS & CO,01 USAQUEN,Rappi,13.0,724400.0,181.1
19/04/2026,7.Sunday,COL,Bogotá,04 BURRITOS & CO,02 PARQUE 93,DiDi,4.0,358800.0,89.7
19/04/2026,7.Sunday,COL,Bogotá,04 BURRITOS & CO,02 PARQUE 93,Rappi,12.0,809100.0,202.28
19/04/2026,7.Sunday,COL,Bogotá,04 BURRITOS & CO,03 CHAPINERO,DiDi,5.0,236900.0,59.23
19/04/2026,7.Sunday,COL,Bogotá,04 BURRITOS & CO,03 CHAPINERO,Rappi,16.0,867600.0,216.9
19/04/2026,7.Sunday,COL,Bogotá,04 BURRITOS & CO,06 COLINA,DiDi,7.0,344100.0,86.03
19/04/2026,7.Sunday,COL,Bogotá,04 BURRITOS & CO,06 COLINA,Rappi,5.0,232300.0,58.08
19/04/2026,7.Sunday,COL,Bogotá,04 BURRITOS & CO,08 ANDES,DiDi,8.0,476600.0,119.15
19/04/2026,7.Sunday,COL,Bogotá,04 BURRITOS & CO,08 ANDES,Rappi,9.0,605200.0,151.3
19/04/2026,7.Sunday,COL,Bogotá,04 BURRITOS & CO,13 CHIA,DiDi,4.0,331500.0,82.88
19/04/2026,7.Sunday,COL,Bogotá,04 BURRITOS & CO,13 CHIA,Rappi,6.0,468200.0,117.05
19/04/2026,7.Sunday,COL,Bogotá,04 BURRITOS & CO,15 ENGATIVA,DiDi,4.0,276400.0,69.1
19/04/2026,7.Sunday,COL,Bogotá,04 BURRITOS & CO,15 ENGATIVA,Rappi,12.0,561300.0,140.33
19/04/2026,7.Sunday,COL,Bogotá,04 BURRITOS & CO,36 VILLA DEL PRADO,DiDi,4.0,303600.0,75.9
19/04/2026,7.Sunday,COL,Bogotá,04 BURRITOS & CO,36 VILLA DEL PRADO,Rappi,7.0,600900.0,150.23
19/04/2026,7.Sunday,COL,Bogotá,04 BURRITOS & CO,38 KENNEDY,DiDi,5.0,343100.0,85.78
19/04/2026,7.Sunday,COL,Bogotá,04 BURRITOS & CO,38 KENNEDY,Rappi,3.0,218600.0,54.65
19/04/2026,7.Sunday,COL,Bogotá,04 BURRITOS & CO,45 VERAGUAS,DiDi,8.0,639600.0,159.9
19/04/2026,7.Sunday,COL,Bogotá,04 BURRITOS & CO,45 VERAGUAS,Rappi,6.0,434900.0,108.73
19/04/2026,7.Sunday,COL,Bogotá,05 CACEROLA,02 PARQUE 93,DiDi,1.0,212800.0,53.2
19/04/2026,7.Sunday,COL,Bogotá,05 CACEROLA,45 VERAGUAS,DiDi,1.0,122600.0,30.65
19/04/2026,7.Sunday,COL,Bogotá,07 LA CUADRA,01 USAQUEN,DiDi,2.0,113000.0,28.25
19/04/2026,7.Sunday,COL,Bogotá,07 LA CUADRA,01 USAQUEN,Rappi,3.0,166200.0,41.55
19/04/2026,7.Sunday,COL,Bogotá,07 LA CUADRA,02 PARQUE 93,DiDi,6.0,314900.0,78.73
19/04/2026,7.Sunday,COL,Bogotá,07 LA CUADRA,02 PARQUE 93,Rappi,17.0,1024500.0,256.13
19/04/2026,7.Sunday,COL,Bogotá,07 LA CUADRA,03 CHAPINERO,DiDi,11.0,644600.0,161.15
19/04/2026,7.Sunday,COL,Bogotá,07 LA CUADRA,03 CHAPINERO,Rappi,11.0,597500.0,149.38
19/04/2026,7.Sunday,COL,Bogotá,07 LA CUADRA,06 COLINA,DiDi,6.0,319900.0,79.98
19/04/2026,7.Sunday,COL,Bogotá,07 LA CUADRA,06 COLINA,Rappi,1.0,26900.0,6.73
19/04/2026,7.Sunday,COL,Bogotá,07 LA CUADRA,08 ANDES,DiDi,4.0,217400.0,54.35
19/04/2026,7.Sunday,COL,Bogotá,07 LA CUADRA,08 ANDES,Rappi,8.0,379700.0,94.93
19/04/2026,7.Sunday,COL,Bogotá,07 LA CUADRA,13 CHIA,DiDi,6.0,353300.0,88.33
19/04/2026,7.Sunday,COL,Bogotá,07 LA CUADRA,13 CHIA,Rappi,5.0,415700.0,103.93
19/04/2026,7.Sunday,COL,Bogotá,07 LA CUADRA,15 ENGATIVA,DiDi,2.0,118500.0,29.63
19/04/2026,7.Sunday,COL,Bogotá,07 LA CUADRA,15 ENGATIVA,Rappi,6.0,512100.0,128.03
19/04/2026,7.Sunday,COL,Bogotá,07 LA CUADRA,36 VILLA DEL PRADO,DiDi,5.0,205300.0,51.33
19/04/2026,7.Sunday,COL,Bogotá,07 LA CUADRA,36 VILLA DEL PRADO,Rappi,6.0,494700.0,123.68
19/04/2026,7.Sunday,COL,Bogotá,07 LA CUADRA,38 KENNEDY,DiDi,1.0,41500.0,10.38
19/04/2026,7.Sunday,COL,Bogotá,07 LA CUADRA,38 KENNEDY,Rappi,2.0,86800.0,21.7
19/04/2026,7.Sunday,COL,Bogotá,07 LA CUADRA,45 VERAGUAS,DiDi,3.0,189000.0,47.25
19/04/2026,7.Sunday,COL,Bogotá,07 LA CUADRA,45 VERAGUAS,Rappi,1.0,75900.0,18.98
19/04/2026,7.Sunday,COL,Bogotá,07 LA CUADRA,65 CALLE 109,DiDi,6.0,313800.0,78.45
19/04/2026,7.Sunday,COL,Bogotá,07 LA CUADRA,65 CALLE 109,Rappi,5.0,287800.0,71.95
19/04/2026,7.Sunday,COL,Bogotá,110 MR BEAST BURGER,01 USAQUEN,DiDi,21.0,934800.0,233.7
19/04/2026,7.Sunday,COL,Bogotá,110 MR BEAST BURGER,01 USAQUEN,Rappi,6.0,530900.0,132.73
19/04/2026,7.Sunday,COL,Bogotá,110 MR BEAST BURGER,02 PARQUE 93,DiDi,45.0,2219900.0,554.98
19/04/2026,7.Sunday,COL,Bogotá,110 MR BEAST BURGER,02 PARQUE 93,Rappi,6.0,305600.0,76.4
19/04/2026,7.Sunday,COL,Bogotá,110 MR BEAST BURGER,03 CHAPINERO,DiDi,50.0,2709700.0,677.43
19/04/2026,7.Sunday,COL,Bogotá,110 MR BEAST BURGER,03 CHAPINERO,Rappi,14.0,734300.0,183.58
19/04/2026,7.Sunday,COL,Bogotá,110 MR BEAST BURGER,06 COLINA,DiDi,28.0,1703500.0,425.88
19/04/2026,7.Sunday,COL,Bogotá,110 MR BEAST BURGER,06 COLINA,Rappi,7.0,440800.0,110.2
19/04/2026,7.Sunday,COL,Bogotá,110 MR BEAST BURGER,08 ANDES,DiDi,31.0,1718400.0,429.6
19/04/2026,7.Sunday,COL,Bogotá,110 MR BEAST BURGER,08 ANDES,Rappi,4.0,263900.0,65.98
19/04/2026,7.Sunday,COL,Bogotá,110 MR BEAST BURGER,13 CHIA,DiDi,38.0,2080200.0,520.05
19/04/2026,7.Sunday,COL,Bogotá,110 MR BEAST BURGER,13 CHIA,Rappi,5.0,258200.0,64.55
19/04/2026,7.Sunday,COL,Bogotá,110 MR BEAST BURGER,15 ENGATIVA,DiDi,27.0,1542800.0,385.7
19/04/2026,7.Sunday,COL,Bogotá,110 MR BEAST BURGER,15 ENGATIVA,Rappi,5.0,340400.0,85.1
19/04/2026,7.Sunday,COL,Bogotá,110 MR BEAST BURGER,36 VILLA DEL PRADO,DiDi,30.0,1605100.0,401.28
19/04/2026,7.Sunday,COL,Bogotá,110 MR BEAST BURGER,36 VILLA DEL PRADO,Rappi,5.0,440100.0,110.03
19/04/2026,7.Sunday,COL,Bogotá,110 MR BEAST BURGER,38 KENNEDY,DiDi,41.0,2269200.0,567.3
19/04/2026,7.Sunday,COL,Bogotá,110 MR BEAST BURGER,38 KENNEDY,Rappi,2.0,120300.0,30.08
19/04/2026,7.Sunday,COL,Bogotá,110 MR BEAST BURGER,45 VERAGUAS,DiDi,20.0,1075700.0,268.93
19/04/2026,7.Sunday,COL,Bogotá,110 MR BEAST BURGER,45 VERAGUAS,Rappi,4.0,364300.0,91.08
19/04/2026,7.Sunday,COL,Bogotá,110 MR BEAST BURGER,65 CALLE 109,DiDi,11.0,510400.0,127.6
19/04/2026,7.Sunday,COL,Bogotá,110 MR BEAST BURGER,65 CALLE 109,Rappi,8.0,558500.0,139.63
19/04/2026,7.Sunday,COL,Bogotá,1117 ALMZ LA CASA TU,01 USAQUEN,Rappi,1.0,31400.0,7.85
19/04/2026,7.Sunday,COL,Bogotá,1117 ALMZ LA CASA TU,02 PARQUE 93,Rappi,4.0,175100.0,43.78
19/04/2026,7.Sunday,COL,Bogotá,1117 ALMZ LA CASA TU,03 CHAPINERO,Rappi,1.0,63000.0,15.75
19/04/2026,7.Sunday,COL,Bogotá,1117 ALMZ LA CASA TU,06 COLINA,Rappi,1.0,46400.0,11.6
19/04/2026,7.Sunday,COL,Bogotá,1118 DEMBOW TUR,01 USAQUEN,Rappi,2.0,88900.0,22.23
19/04/2026,7.Sunday,COL,Bogotá,1118 DEMBOW TUR,02 PARQUE 93,Rappi,1.0,55900.0,13.98
19/04/2026,7.Sunday,COL,Bogotá,1118 DEMBOW TUR,06 COLINA,Rappi,3.0,266400.0,66.6
19/04/2026,7.Sunday,COL,Bogotá,1118 DEMBOW TUR,65 CALLE 109,Rappi,1.0,37500.0,9.38
19/04/2026,7.Sunday,COL,Bogotá,1120 FOODOLOGY TUR,01 USAQUEN,Rappi,1.0,24900.0,6.23
19/04/2026,7.Sunday,COL,Bogotá,1120 FOODOLOGY TUR,08 ANDES,Rappi,1.0,82300.0,20.58
19/04/2026,7.Sunday,COL,Bogotá,1120 FOODOLOGY TUR,65 CALLE 109,Rappi,1.0,32600.0,8.15
19/04/2026,7.Sunday,COL,Bogotá,113 QUE CHICKEN,01 USAQUEN,Rappi,2.0,192900.0,48.23
19/04/2026,7.Sunday,COL,Bogotá,113 QUE CHICKEN,02 PARQUE 93,Rappi,1.0,43900.0,10.98
19/04/2026,7.Sunday,COL,Bogotá,113 QUE CHICKEN,36 VILLA DEL PRADO,Rappi,1.0,139200.0,34.8
19/04/2026,7.Sunday,COL,Bogotá,114 MR BEAST TURBO,08 ANDES,Rappi,17.0,939400.0,234.85
19/04/2026,7.Sunday,COL,Bogotá,114 MR BEAST TURBO,36 VILLA DEL PRADO,Rappi,1.0,25900.0,6.48
19/04/2026,7.Sunday,COL,Bogotá,114 MR BEAST TURBO,38 KENNEDY,Rappi,16.0,888800.0,222.2
19/04/2026,7.Sunday,COL,Bogotá,114 MR BEAST TURBO,65 CALLE 109,Rappi,2.0,220900.0,55.23
19/04/2026,7.Sunday,COL,Bogotá,116 AVOCALIA DESAYUN,50 CHICO,Rappi,2.0,110200.0,27.55
19/04/2026,7.Sunday,COL,Bogotá,117 LA PANQUEQUERIA,01 USAQUEN,DiDi,1.0,51600.0,12.9
19/04/2026,7.Sunday,COL,Bogotá,117 LA PANQUEQUERIA,01 USAQUEN,Rappi,1.0,23800.0,5.95
19/04/2026,7.Sunday,COL,Bogotá,117 LA PANQUEQUERIA,02 PARQUE 93,Rappi,1.0,52300.0,13.08
19/04/2026,7.Sunday,COL,Bogotá,117 LA PANQUEQUERIA,03 CHAPINERO,Rappi,1.0,85700.0,21.43
19/04/2026,7.Sunday,COL,Bogotá,117 LA PANQUEQUERIA,06 COLINA,Rappi,1.0,58400.0,14.6
19/04/2026,7.Sunday,COL,Bogotá,117 LA PANQUEQUERIA,08 ANDES,Rappi,2.0,73900.0,18.48
19/04/2026,7.Sunday,COL,Bogotá,117 LA PANQUEQUERIA,36 VILLA DEL PRADO,Rappi,1.0,134200.0,33.55
19/04/2026,7.Sunday,COL,Bogotá,117 LA PANQUEQUERIA,38 KENNEDY,Rappi,2.0,82600.0,20.65
19/04/2026,7.Sunday,COL,Bogotá,117 LA PANQUEQUERIA,45 VERAGUAS,Rappi,1.0,77500.0,19.38
19/04/2026,7.Sunday,COL,Bogotá,117 LA PANQUEQUERIA,50 CHICO,Rappi,3.0,171500.0,42.88
19/04/2026,7.Sunday,COL,Bogotá,14 BURGER LANE,01 USAQUEN,DiDi,2.0,93300.0,23.33
19/04/2026,7.Sunday,COL,Bogotá,14 BURGER LANE,08 ANDES,DiDi,1.0,39900.0,9.98
19/04/2026,7.Sunday,COL,Bogotá,205 FROST,13 CHIA,Rappi,1.0,77400.0,19.35
19/04/2026,7.Sunday,COL,Bogotá,205 FROST,38 KENNEDY,DiDi,1.0,46900.0,11.73
19/04/2026,7.Sunday,COL,Bogotá,205 FROST,38 KENNEDY,Rappi,1.0,62500.0,15.63
19/04/2026,7.Sunday,COL,Bogotá,205 FROST,45 VERAGUAS,DiDi,1.0,12900.0,3.23
19/04/2026,7.Sunday,COL,Bogotá,26 ALMUERZO DE LA CA,01 USAQUEN,DiDi,2.0,44400.0,11.1
19/04/2026,7.Sunday,COL,Bogotá,26 ALMUERZO DE LA CA,02 PARQUE 93,DiDi,4.0,116000.0,29.0
19/04/2026,7.Sunday,COL,Bogotá,26 ALMUERZO DE LA CA,03 CHAPINERO,DiDi,5.0,154700.0,38.68
19/04/2026,7.Sunday,COL,Bogotá,26 ALMUERZO DE LA CA,03 CHAPINERO,Rappi,1.0,31800.0,7.95
19/04/2026,7.Sunday,COL,Bogotá,26 ALMUERZO DE LA CA,06 COLINA,DiDi,3.0,87600.0,21.9
19/04/2026,7.Sunday,COL,Bogotá,26 ALMUERZO DE LA CA,08 ANDES,DiDi,7.0,186000.0,46.5
19/04/2026,7.Sunday,COL,Bogotá,26 ALMUERZO DE LA CA,13 CHIA,DiDi,4.0,95500.0,23.88
19/04/2026,7.Sunday,COL,Bogotá,26 ALMUERZO DE LA CA,15 ENGATIVA,DiDi,1.0,22500.0,5.63
19/04/2026,7.Sunday,COL,Bogotá,26 ALMUERZO DE LA CA,36 VILLA DEL PRADO,DiDi,4.0,156000.0,39.0
19/04/2026,7.Sunday,COL,Bogotá,26 ALMUERZO DE LA CA,45 VERAGUAS,DiDi,2.0,133200.0,33.3
19/04/2026,7.Sunday,COL,Bogotá,26 ALMUERZO DE LA CA,65 CALLE 109,DiDi,2.0,45800.0,11.45
19/04/2026,7.Sunday,COL,Bogotá,27 DESAYUNO MI TIERR,02 PARQUE 93,DiDi,1.0,72100.0,18.03
19/04/2026,7.Sunday,COL,Bogotá,27 DESAYUNO MI TIERR,13 CHIA,Rappi,1.0,37900.0,9.48
19/04/2026,7.Sunday,COL,Bogotá,27 DESAYUNO MI TIERR,15 ENGATIVA,DiDi,1.0,72700.0,18.18
19/04/2026,7.Sunday,COL,Bogotá,27 DESAYUNO MI TIERR,36 VILLA DEL PRADO,DiDi,1.0,39800.0,9.95
19/04/2026,7.Sunday,COL,Bogotá,27 DESAYUNO MI TIERR,45 VERAGUAS,DiDi,2.0,80400.0,20.1
19/04/2026,7.Sunday,COL,Bogotá,27 DESAYUNO MI TIERR,65 CALLE 109,Rappi,1.0,17900.0,4.48
19/04/2026,7.Sunday,COL,Bogotá,29 SEÑOR BURRITO,01 USAQUEN,DiDi,1.0,65700.0,16.43
19/04/2026,7.Sunday,COL,Bogotá,29 SEÑOR BURRITO,01 USAQUEN,Rappi,1.0,22500.0,5.63
19/04/2026,7.Sunday,COL,Bogotá,29 SEÑOR BURRITO,06 COLINA,Rappi,1.0,14900.0,3.73
19/04/2026,7.Sunday,COL,Bogotá,29 SEÑOR BURRITO,08 ANDES,DiDi,1.0,61900.0,15.48
19/04/2026,7.Sunday,COL,Bogotá,29 SEÑOR BURRITO,36 VILLA DEL PRADO,DiDi,1.0,85800.0,21.45
19/04/2026,7.Sunday,COL,Bogotá,29 SEÑOR BURRITO,38 KENNEDY,DiDi,2.0,76700.0,19.18
19/04/2026,7.Sunday,COL,Bogotá,29 SEÑOR BURRITO,65 CALLE 109,Rappi,1.0,20500.0,5.13
19/04/2026,7.Sunday,COL,Bogotá,35 BRUNCH CLUB,01 USAQUEN,DiDi,3.0,160300.0,40.08
19/04/2026,7.Sunday,COL,Bogotá,35 BRUNCH CLUB,02 PARQUE 93,DiDi,1.0,119800.0,29.95
19/04/2026,7.Sunday,COL,Bogotá,35 BRUNCH CLUB,03 CHAPINERO,DiDi,3.0,81900.0,20.48
19/04/2026,7.Sunday,COL,Bogotá,35 BRUNCH CLUB,08 ANDES,DiDi,3.0,97000.0,24.25
19/04/2026,7.Sunday,COL,Bogotá,35 BRUNCH CLUB,13 CHIA,DiDi,1.0,66600.0,16.65
19/04/2026,7.Sunday,COL,Bogotá,35 BRUNCH CLUB,15 ENGATIVA,DiDi,1.0,25800.0,6.45
19/04/2026,7.Sunday,COL,Bogotá,35 BRUNCH CLUB,36 VILLA DEL PRADO,DiDi,3.0,82400.0,20.6
19/04/2026,7.Sunday,COL,Bogotá,35 BRUNCH CLUB,38 KENNEDY,DiDi,1.0,29800.0,7.45
19/04/2026,7.Sunday,COL,Bogotá,35 BRUNCH CLUB,45 VERAGUAS,DiDi,1.0,45800.0,11.45
19/04/2026,7.Sunday,COL,Bogotá,351 LA FOLIE,06 COLINA,Rappi,1.0,26900.0,6.73
19/04/2026,7.Sunday,COL,Bogotá,351 LA FOLIE,36 VILLA DEL PRADO,Rappi,1.0,46900.0,11.73
19/04/2026,7.Sunday,COL,Bogotá,352 BURRITOS & CO TU,01 USAQUEN,Rappi,28.0,1318100.0,329.53
19/04/2026,7.Sunday,COL,Bogotá,352 BURRITOS & CO TU,02 PARQUE 93,Rappi,5.0,312800.0,78.2
19/04/2026,7.Sunday,COL,Bogotá,352 BURRITOS & CO TU,03 CHAPINERO,Rappi,19.0,1020400.0,255.1
19/04/2026,7.Sunday,COL,Bogotá,352 BURRITOS & CO TU,06 COLINA,Rappi,17.0,1000100.0,250.03
19/04/2026,7.Sunday,COL,Bogotá,352 BURRITOS & CO TU,08 ANDES,Rappi,33.0,1717400.0,429.35
19/04/2026,7.Sunday,COL,Bogotá,352 BURRITOS & CO TU,36 VILLA DEL PRADO,Rappi,13.0,823800.0,205.95
19/04/2026,7.Sunday,COL,Bogotá,352 BURRITOS & CO TU,38 KENNEDY,Rappi,18.0,1508900.0,377.23
19/04/2026,7.Sunday,COL,Bogotá,353 LA CUADRA TURBO,01 USAQUEN,Rappi,14.0,900400.0,225.1
19/04/2026,7.Sunday,COL,Bogotá,353 LA CUADRA TURBO,02 PARQUE 93,Rappi,2.0,161700.0,40.43
19/04/2026,7.Sunday,COL,Bogotá,353 LA CUADRA TURBO,03 CHAPINERO,Rappi,14.0,755400.0,188.85
19/04/2026,7.Sunday,COL,Bogotá,353 LA CUADRA TURBO,08 ANDES,Rappi,34.0,2132700.0,533.18
19/04/2026,7.Sunday,COL,Bogotá,353 LA CUADRA TURBO,36 VILLA DEL PRADO,Rappi,3.0,187600.0,46.9
19/04/2026,7.Sunday,COL,Bogotá,353 LA CUADRA TURBO,38 KENNEDY,Rappi,12.0,838700.0,209.68
19/04/2026,7.Sunday,COL,Bogotá,356 EL JEFE TURBO,01 USAQUEN,Rappi,2.0,147300.0,36.83
19/04/2026,7.Sunday,COL,Bogotá,359 GREEN HOUSE,01 USAQUEN,DiDi,1.0,54400.0,13.6
19/04/2026,7.Sunday,COL,Bogotá,359 GREEN HOUSE,01 USAQUEN,Rappi,2.0,128400.0,32.1
19/04/2026,7.Sunday,COL,Bogotá,359 GREEN HOUSE,02 PARQUE 93,DiDi,7.0,217700.0,54.43
19/04/2026,7.Sunday,COL,Bogotá,359 GREEN HOUSE,02 PARQUE 93,Rappi,7.0,333500.0,83.38
19/04/2026,7.Sunday,COL,Bogotá,359 GREEN HOUSE,03 CHAPINERO,DiDi,11.0,330000.0,82.5
19/04/2026,7.Sunday,COL,Bogotá,359 GREEN HOUSE,03 CHAPINERO,Rappi,7.0,418900.0,104.73
19/04/2026,7.Sunday,COL,Bogotá,359 GREEN HOUSE,06 COLINA,DiDi,2.0,74800.0,18.7
19/04/2026,7.Sunday,COL,Bogotá,359 GREEN HOUSE,06 COLINA,Rappi,4.0,207500.0,51.88
19/04/2026,7.Sunday,COL,Bogotá,359 GREEN HOUSE,08 ANDES,DiDi,3.0,146100.0,36.53
19/04/2026,7.Sunday,COL,Bogotá,359 GREEN HOUSE,08 ANDES,Rappi,11.0,565600.0,141.4
19/04/2026,7.Sunday,COL,Bogotá,359 GREEN HOUSE,13 CHIA,DiDi,4.0,142100.0,35.53
19/04/2026,7.Sunday,COL,Bogotá,359 GREEN HOUSE,13 CHIA,Rappi,7.0,281500.0,70.38
19/04/2026,7.Sunday,COL,Bogotá,359 GREEN HOUSE,15 ENGATIVA,DiDi,4.0,147100.0,36.78
19/04/2026,7.Sunday,COL,Bogotá,359 GREEN HOUSE,15 ENGATIVA,Rappi,1.0,113300.0,28.33
19/04/2026,7.Sunday,COL,Bogotá,359 GREEN HOUSE,36 VILLA DEL PRADO,DiDi,6.0,376200.0,94.05
19/04/2026,7.Sunday,COL,Bogotá,359 GREEN HOUSE,36 VILLA DEL PRADO,Rappi,4.0,205100.0,51.28
19/04/2026,7.Sunday,COL,Bogotá,359 GREEN HOUSE,38 KENNEDY,DiDi,4.0,248600.0,62.15
19/04/2026,7.Sunday,COL,Bogotá,359 GREEN HOUSE,38 KENNEDY,Rappi,1.0,57900.0,14.48
19/04/2026,7.Sunday,COL,Bogotá,359 GREEN HOUSE,45 VERAGUAS,DiDi,3.0,162300.0,40.58
19/04/2026,7.Sunday,COL,Bogotá,359 GREEN HOUSE,45 VERAGUAS,Rappi,3.0,109200.0,27.3
19/04/2026,7.Sunday,COL,Bogotá,359 GREEN HOUSE,65 CALLE 109,DiDi,4.0,262400.0,65.6
19/04/2026,7.Sunday,COL,Bogotá,359 GREEN HOUSE,65 CALLE 109,Rappi,9.0,319900.0,79.98
19/04/2026,7.Sunday,COL,Bogotá,361 CINNABON PASETUR,61 CHICO CINNABON,Rappi,10.0,350700.0,87.68
19/04/2026,7.Sunday,COL,Bogotá,362 ÑAMGUCHERIA,01 USAQUEN,DiDi,2.0,64400.0,16.1
19/04/2026,7.Sunday,COL,Bogotá,362 ÑAMGUCHERIA,01 USAQUEN,Rappi,14.0,791300.0,197.83
19/04/2026,7.Sunday,COL,Bogotá,362 ÑAMGUCHERIA,02 PARQUE 93,DiDi,1.0,87000.0,21.75
19/04/2026,7.Sunday,COL,Bogotá,362 ÑAMGUCHERIA,02 PARQUE 93,Rappi,10.0,494800.0,123.7
19/04/2026,7.Sunday,COL,Bogotá,362 ÑAMGUCHERIA,03 CHAPINERO,DiDi,10.0,546500.0,136.63
19/04/2026,7.Sunday,COL,Bogotá,362 ÑAMGUCHERIA,03 CHAPINERO,Rappi,22.0,1010500.0,252.63
19/04/2026,7.Sunday,COL,Bogotá,362 ÑAMGUCHERIA,06 COLINA,DiDi,5.0,220400.0,55.1
