date,order_hour,country,city,kitchen_id,brand,provider,cooking_time,RTWT,time_waiting_RT,Total orders
10/05/2026,17,COL,Cali,22 SANTA MONICA,Green House,rappi,11.98,4.32,1.38,1
10/05/2026,20,COL,Cali,46 INGENIO,Green House,rappi,13.38,9.57,0.94,1
10/05/2026,20,COL,Cali,46 INGENIO,Green House,rappi,10.47,1.5,0.55,1
10/05/2026,20,COL,Cali,24 SAN FERNANDO,Green House,rappi,17,12.83,0.86,1
10/05/2026,21,COL,Cali,22 SANTA MONICA,Green House,rappi,12.04,2.73,3.03,1
10/05/2026,21,COL,Cali,46 INGENIO,Green House,rappi,14,9.78,0.44,1
10/05/2026,15,COL,Cali,24 SAN FERNANDO,Green House Turbo,rappi,6.84,0.02,19.12,1
10/05/2026,20,COL,Cali,24 SAN FERNANDO,Green House Turbo,rappi,7.22,3.2,0.88,1
10/05/2026,13,COL,Cali,24 SAN FERNANDO,Honest Food Turbo,rappi,6.74,0.52,4.96,1
10/05/2026,14,COL,Cali,24 SAN FERNANDO,Honest Food Turbo,rappi,10.94,6.57,0.39,1
10/05/2026,21,COL,Cali,24 SAN FERNANDO,Honest Food Turbo,rappi,6.01,1.75,0.84,1
10/05/2026,22,COL,Cali,22 SANTA MONICA,House of Burgers,rappi,12.03,9.23,2.08,1
10/05/2026,23,COL,Cali,46 INGENIO,House of Burgers,rappi,13.26,9.35,1.76,1
10/05/2026,11,COL,Cali,22 SANTA MONICA,House of Salads,rappi,19.4,12.25,1.7,1
10/05/2026,12,COL,Cali,46 INGENIO,House of Salads,rappi,15.26,6.72,0.76,1
10/05/2026,12,COL,Cali,46 INGENIO,House of Salads,rappi,17.07,7.35,40.25,1
10/05/2026,13,COL,Cali,46 INGENIO,House of Salads,rappi,13.8,0.65,12.95,1
10/05/2026,11,COL,Cali,22 SANTA MONICA,House of Salads Turbo,rappi,4.9,1.88,7.76,1
10/05/2026,17,COL,Cali,22 SANTA MONICA,House of Salads Turbo,rappi,5.74,0.67,3.16,1
10/05/2026,21,COL,Cali,22 SANTA MONICA,House of Salads Turbo,rappi,2.22,2.95,5.34,1
10/05/2026,12,COL,Cali,46 INGENIO,La Casa Mexicana,rappi,7.11,0.5,2.53,1
10/05/2026,13,COL,Cali,24 SAN FERNANDO,La Casa Mexicana,rappi,12.45,0.77,89.59,1
10/05/2026,14,COL,Cali,24 SAN FERNANDO,La Casa Mexicana,rappi,18.47,15.33,1.72,1
10/05/2026,17,COL,Cali,46 INGENIO,La Casa Mexicana,rappi,8.08,4.2,1.01,1
10/05/2026,18,COL,Cali,46 INGENIO,La Casa Mexicana,rappi,11.39,7.38,0.84,1
10/05/2026,22,COL,Cali,46 INGENIO,La Casa Mexicana,rappi,5.32,1.1,0.85,1
10/05/2026,23,COL,Cali,22 SANTA MONICA,La Casa Mexicana,rappi,12.01,8.62,1.35,1
10/05/2026,13,COL,Cali,24 SAN FERNANDO,La Casa Mexicana Turbo,rappi,10.83,0.27,0.78,1
10/05/2026,11,COL,Cali,22 SANTA MONICA,La Cuadra,rappi,11.29,1.73,13.9,1
10/05/2026,11,COL,Cali,46 INGENIO,La Cuadra,rappi,17.72,2.72,2,1
10/05/2026,11,COL,Cali,46 INGENIO,La Cuadra,rappi,18.71,12.12,1.17,1
10/05/2026,11,COL,Cali,46 INGENIO,La Cuadra,rappi,5.22,0.27,16.06,1
10/05/2026,11,COL,Cali,22 SANTA MONICA,La Cuadra,rappi,4.66,0.73,31.25,1
10/05/2026,12,COL,Cali,46 INGENIO,La Cuadra,rappi,7.34,4.17,9.88,1
10/05/2026,12,COL,Cali,22 SANTA MONICA,La Cuadra,rappi,5.03,2.1,13.07,1
10/05/2026,12,COL,Cali,46 INGENIO,La Cuadra,rappi,6.21,0.38,0.93,1
10/05/2026,12,COL,Cali,24 SAN FERNANDO,La Cuadra,rappi,24.04,0.47,14.77,1
10/05/2026,12,COL,Cali,46 INGENIO,La Cuadra,rappi,18.28,7.37,1.96,1
10/05/2026,12,COL,Cali,22 SANTA MONICA,La Cuadra,rappi,8.18,0.68,26.01,1
10/05/2026,12,COL,Cali,46 INGENIO,La Cuadra,rappi,24.13,19.42,0.9,1
10/05/2026,12,COL,Cali,46 INGENIO,La Cuadra,rappi,21.09,15.8,0.06,1
10/05/2026,12,COL,Cali,46 INGENIO,La Cuadra,rappi,17.7,0.3,21.41,1
10/05/2026,13,COL,Cali,46 INGENIO,La Cuadra,rappi,21.47,14.13,0.77,1
10/05/2026,13,COL,Cali,46 INGENIO,La Cuadra,rappi,13.88,4.07,0.67,1
10/05/2026,13,COL,Cali,24 SAN FERNANDO,La Cuadra,rappi,14.11,0.43,27.89,1
10/05/2026,13,COL,Cali,24 SAN FERNANDO,La Cuadra,rappi,17.58,13.33,2.07,1
10/05/2026,13,COL,Cali,24 SAN FERNANDO,La Cuadra,rappi,10.19,0.38,25.03,1
10/05/2026,13,COL,Cali,24 SAN FERNANDO,La Cuadra,rappi,13.46,3.3,0.89,1
10/05/2026,13,COL,Cali,24 SAN FERNANDO,La Cuadra,rappi,12.02,0.87,31.42,1
10/05/2026,14,COL,Cali,46 INGENIO,La Cuadra,rappi,9.95,1.9,60.09,1
10/05/2026,14,COL,Cali,46 INGENIO,La Cuadra,rappi,16.85,0.58,3.55,1
10/05/2026,14,COL,Cali,46 INGENIO,La Cuadra,rappi,9.99,4.05,0.72,1
10/05/2026,14,COL,Cali,46 INGENIO,La Cuadra,rappi,12.06,1.23,12.29,1
10/05/2026,14,COL,Cali,46 INGENIO,La Cuadra,rappi,13.13,0.57,0.41,1
10/05/2026,14,COL,Cali,46 INGENIO,La Cuadra,rappi,19.39,2.57,1.86,1
10/05/2026,14,COL,Cali,46 INGENIO,La Cuadra,rappi,22.14,7.82,4.6,1
10/05/2026,15,COL,Cali,22 SANTA MONICA,La Cuadra,rappi,5.65,1.13,14.99,1
10/05/2026,15,COL,Cali,46 INGENIO,La Cuadra,rappi,7.96,0.98,3.55,1
10/05/2026,18,COL,Cali,22 SANTA MONICA,La Cuadra,rappi,10.93,3.83,1.2,1
10/05/2026,18,COL,Cali,22 SANTA MONICA,La Cuadra,rappi,16.96,0.8,2.29,1
10/05/2026,18,COL,Cali,22 SANTA MONICA,La Cuadra,rappi,19.67,0.52,11.49,1
10/05/2026,20,COL,Cali,24 SAN FERNANDO,La Cuadra,rappi,17.95,0.55,11.39,1
10/05/2026,21,COL,Cali,46 INGENIO,La Cuadra,rappi,13.2,0.43,13.17,1
10/05/2026,22,COL,Cali,46 INGENIO,La Cuadra,rappi,5.9,0.22,4.06,1
10/05/2026,23,COL,Cali,22 SANTA MONICA,La Cuadra,rappi,19.53,2.47,4.56,1
10/05/2026,6,COL,Cali,24 SAN FERNANDO,La Cuadra Desayunos,rappi,24.68,11.97,7.15,1
10/05/2026,7,COL,Cali,24 SAN FERNANDO,La Cuadra Desayunos,rappi,119.72,71.15,0.33,1
10/05/2026,12,COL,Cali,24 SAN FERNANDO,La Cuadra Turbo,rappi,8.28,3.95,0.68,1
10/05/2026,13,COL,Cali,24 SAN FERNANDO,La Cuadra Turbo,rappi,5.09,0.77,1.72,1
10/05/2026,18,COL,Cali,24 SAN FERNANDO,La Cuadra Turbo,rappi,8.09,3.35,0.1,1
10/05/2026,6,COL,Cali,46 INGENIO,LA ÑAMGUCHERIA,rappi,28.24,6.52,0.05,1
10/05/2026,7,COL,Cali,46 INGENIO,LA ÑAMGUCHERIA,rappi,,0,,1
10/05/2026,7,COL,Cali,24 SAN FERNANDO,LA ÑAMGUCHERIA,rappi,,0,,1
10/05/2026,7,COL,Cali,46 INGENIO,LA ÑAMGUCHERIA,rappi,73.29,0.13,7.14,1
10/05/2026,10,COL,Cali,46 INGENIO,LA ÑAMGUCHERIA,rappi,57.03,47.8,3.02,1
10/05/2026,17,COL,Cali,22 SANTA MONICA,LA ÑAMGUCHERIA,rappi,20.86,1.32,5.5,1
10/05/2026,18,COL,Cali,22 SANTA MONICA,LA ÑAMGUCHERIA,rappi,9.84,2.07,3.2,1
10/05/2026,18,COL,Cali,46 INGENIO,LA ÑAMGUCHERIA,rappi,13.42,9.83,1.06,1
10/05/2026,19,COL,Cali,24 SAN FERNANDO,LA ÑAMGUCHERIA,rappi,10.84,0.33,5.96,1
10/05/2026,19,COL,Cali,22 SANTA MONICA,LA ÑAMGUCHERIA,rappi,23.18,0.57,12.95,1
10/05/2026,20,COL,Cali,24 SAN FERNANDO,LA ÑAMGUCHERIA,rappi,14.05,0.37,8.9,1
10/05/2026,20,COL,Cali,22 SANTA MONICA,LA ÑAMGUCHERIA,rappi,,0,,1
10/05/2026,20,COL,Cali,46 INGENIO,LA ÑAMGUCHERIA,rappi,9.19,5.5,1.09,1
10/05/2026,20,COL,Cali,46 INGENIO,LA ÑAMGUCHERIA,rappi,15.05,0.6,0.23,1
10/05/2026,20,COL,Cali,46 INGENIO,LA ÑAMGUCHERIA,rappi,11.16,7.25,0.97,1
10/05/2026,7,COL,Cali,46 INGENIO,LA PANQUEQUERIA,rappi,27.11,22.6,0.24,1
10/05/2026,7,COL,Cali,24 SAN FERNANDO,LA PANQUEQUERIA,rappi,35.44,13.43,1.04,1
10/05/2026,7,COL,Cali,22 SANTA MONICA,LA PANQUEQUERIA,rappi,28,35.05,12.02,1
10/05/2026,7,COL,Cali,22 SANTA MONICA,LA PANQUEQUERIA,rappi,22.02,19.82,2.93,1
10/05/2026,7,COL,Cali,24 SAN FERNANDO,LA PANQUEQUERIA,rappi,78.04,7.35,0.86,1
10/05/2026,7,COL,Cali,24 SAN FERNANDO,LA PANQUEQUERIA,rappi,81.38,51.32,0.85,1
10/05/2026,7,COL,Cali,24 SAN FERNANDO,LA PANQUEQUERIA,rappi,,0,,1
10/05/2026,8,COL,Cali,46 INGENIO,LA PANQUEQUERIA,rappi,98.05,4.07,0.25,1
10/05/2026,8,COL,Cali,46 INGENIO,LA PANQUEQUERIA,rappi,,0,,1
10/05/2026,8,COL,Cali,24 SAN FERNANDO,LA PANQUEQUERIA,rappi,123.21,112.72,7.24,1
10/05/2026,9,COL,Cali,22 SANTA MONICA,LA PANQUEQUERIA,rappi,94.29,2.63,1.83,1
10/05/2026,9,COL,Cali,24 SAN FERNANDO,LA PANQUEQUERIA,rappi,,0,,1
10/05/2026,9,COL,Cali,22 SANTA MONICA,LA PANQUEQUERIA,rappi,78.3,0,,1
10/05/2026,9,COL,Cali,22 SANTA MONICA,LA PANQUEQUERIA,rappi,,0,,1
10/05/2026,9,COL,Cali,24 SAN FERNANDO,LA PANQUEQUERIA,rappi,,0,,1
10/05/2026,10,COL,Cali,46 INGENIO,LA PANQUEQUERIA,rappi,40.88,34.2,1.22,1
10/05/2026,6,COL,Cali,22 SANTA MONICA,Local - Cocina Consciente,rappi,21.24,7.47,6.04,1
10/05/2026,7,COL,Cali,46 INGENIO,Local - Cocina Consciente,rappi,92.96,7.25,0.17,1
10/05/2026,12,COL,Cali,46 INGENIO,Local - Cocina Consciente,rappi,16.43,0.18,14.86,1
10/05/2026,19,COL,Cali,24 SAN FERNANDO,Local Cocina Consciente turbo,rappi,4.09,0.18,1,1
10/05/2026,7,COL,Cali,24 SAN FERNANDO,Mañanero Diario,rappi,63.74,57.5,2.26,1
10/05/2026,7,COL,Cali,46 INGENIO,Mañanero Diario,rappi,28.11,17.52,53.98,1
10/05/2026,7,COL,Cali,24 SAN FERNANDO,Mañanero Diario,rappi,72.18,11.1,1.7,1
10/05/2026,9,COL,Cali,22 SANTA MONICA,Mañanero Diario,rappi,95.85,66.75,3.18,1
10/05/2026,9,COL,Cali,24 SAN FERNANDO,Mañanero Diario,rappi,,0,,1
10/05/2026,14,COL,Cali,46 INGENIO,MonteVerde,rappi,8.23,0.27,20.79,1
10/05/2026,18,COL,Cali,22 SANTA MONICA,MonteVerde,rappi,18.46,15.23,1.66,1
10/05/2026,11,COL,Cali,22 SANTA MONICA,Mr Beast Burger,rappi,17.99,8.77,1.43,1
10/05/2026,13,COL,Cali,46 INGENIO,Mr Beast Burger,rappi,16.9,9.3,4.16,1
10/05/2026,13,COL,Cali,24 SAN FERNANDO,Mr Beast Burger,rappi,26.86,13.25,1.03,1
10/05/2026,19,COL,Cali,22 SANTA MONICA,Mr Beast Burger,rappi,35.58,19.03,1.38,1
10/05/2026,19,COL,Cali,46 INGENIO,Mr Beast Burger,rappi,8.72,0.5,37.03,1
10/05/2026,19,COL,Cali,24 SAN FERNANDO,Mr Beast Burger,rappi,9.27,0.3,16.22,1
10/05/2026,20,COL,Cali,46 INGENIO,Mr Beast Burger,rappi,8.83,9.97,9.34,1
10/05/2026,20,COL,Cali,46 INGENIO,Mr Beast Burger,rappi,13.25,6.63,2.56,1
10/05/2026,21,COL,Cali,24 SAN FERNANDO,Mr Beast Burger,rappi,13.97,6,0.08,1
10/05/2026,22,COL,Cali,46 INGENIO,Mr Beast Burger,rappi,10.83,0.32,1.84,1
10/05/2026,22,COL,Cali,22 SANTA MONICA,Mr Beast Burger,rappi,12.77,1.82,34.39,1
10/05/2026,23,COL,Cali,46 INGENIO,Mr Beast Burger,rappi,14.26,5.87,0.99,1
10/05/2026,23,COL,Cali,22 SANTA MONICA,Mr Beast Burger,rappi,16.02,0.72,6.09,1
10/05/2026,19,COL,Cali,24 SAN FERNANDO,Mr Beast Burger Turbo,rappi,5.84,1.42,0.8,1
10/05/2026,20,COL,Cali,22 SANTA MONICA,Numa Cocina Mediterranea,rappi,11.31,0.93,11.73,1
10/05/2026,15,COL,Cali,46 INGENIO,Que Chicken,rappi,13.08,9.18,1.01,1
10/05/2026,16,COL,Cali,22 SANTA MONICA,San Jeronimo,rappi,,1.55,4.91,1
10/05/2026,20,COL,Cali,22 SANTA MONICA,San Jeronimo,rappi,,0.95,0.96,1
10/05/2026,14,COL,Cali,22 SANTA MONICA,Señor Burrito,rappi,31.52,0.68,0.1,1
10/05/2026,23,COL,Cali,24 SAN FERNANDO,Señor Burrito,rappi,14.01,1.45,1,1
10/05/2026,14,COL,Cali,24 SAN FERNANDO,Señor Burrito Turbo,rappi,8.21,4.48,1.06,1
10/05/2026,6,COL,Cali,46 INGENIO,The Breakfast Club,rappi,19.45,5.05,3.52,1
10/05/2026,6,COL,Cali,22 SANTA MONICA,The Breakfast Club,rappi,16.67,8.77,18.51,1
10/05/2026,6,COL,Cali,22 SANTA MONICA,The Breakfast Club,rappi,3.04,0,118.83,1
10/05/2026,6,COL,Cali,22 SANTA MONICA,The Breakfast Club,rappi,12.97,8.78,0.54,1
10/05/2026,6,COL,Cali,22 SANTA MONICA,The Breakfast Club,rappi,7.82,0.12,16.08,1
10/05/2026,6,COL,Cali,46 INGENIO,The Breakfast Club,rappi,21.95,13.15,0.25,1
10/05/2026,6,COL,Cali,24 SAN FERNANDO,The Breakfast Club,rappi,21.02,12.8,1.04,1
10/05/2026,7,COL,Cali,46 INGENIO,The Breakfast Club,rappi,22.03,3.85,2.32,1
10/05/2026,7,COL,Cali,46 INGENIO,The Breakfast Club,rappi,29.26,14.13,0.09,1
10/05/2026,7,COL,Cali,24 SAN FERNANDO,The Breakfast Club,rappi,35.62,23,0.37,1
10/05/2026,7,COL,Cali,24 SAN FERNANDO,The Breakfast Club,rappi,55.41,26.95,1.06,1
10/05/2026,7,COL,Cali,46 INGENIO,The Breakfast Club,rappi,22.44,0.43,1.75,1
10/05/2026,7,COL,Cali,46 INGENIO,The Breakfast Club,rappi,31.21,0.28,18.14,1
10/05/2026,7,COL,Cali,46 INGENIO,The Breakfast Club,rappi,47.06,0.25,2.28,1
10/05/2026,7,COL,Cali,22 SANTA MONICA,The Breakfast Club,rappi,13.08,0.15,30.88,1
10/05/2026,7,COL,Cali,46 INGENIO,The Breakfast Club,rappi,50.12,0,,1
10/05/2026,7,COL,Cali,24 SAN FERNANDO,The Breakfast Club,rappi,52.11,47.48,0.6,1
10/05/2026,7,COL,Cali,22 SANTA MONICA,The Breakfast Club,rappi,51.71,50.23,4.23,1
10/05/2026,7,COL,Cali,22 SANTA MONICA,The Breakfast Club,rappi,63.97,9.68,28.57,1
10/05/2026,7,COL,Cali,46 INGENIO,The Breakfast Club,rappi,49.94,45.45,0.32,1
10/05/2026,7,COL,Cali,22 SANTA MONICA,The Breakfast Club,rappi,28.21,24.33,0.98,1
10/05/2026,7,COL,Cali,24 SAN FERNANDO,The Breakfast Club,rappi,,0,,1
10/05/2026,7,COL,Cali,46 INGENIO,The Breakfast Club,rappi,71.43,2.3,2.01,1
10/05/2026,7,COL,Cali,22 SANTA MONICA,The Breakfast Club,rappi,74.91,6.02,6.11,1
10/05/2026,7,COL,Cali,46 INGENIO,The Breakfast Club,rappi,81.35,0.08,8.94,1
10/05/2026,7,COL,Cali,22 SANTA MONICA,The Breakfast Club,rappi,60.58,23.48,5.37,1
10/05/2026,8,COL,Cali,24 SAN FERNANDO,The Breakfast Club,rappi,,0,,1
10/05/2026,8,COL,Cali,24 SAN FERNANDO,The Breakfast Club,rappi,,0,,1
10/05/2026,8,COL,Cali,24 SAN FERNANDO,The Breakfast Club,rappi,,0,,1
10/05/2026,8,COL,Cali,24 SAN FERNANDO,The Breakfast Club,rappi,,0,,1
10/05/2026,8,COL,Cali,24 SAN FERNANDO,The Breakfast Club,rappi,,0,,1
10/05/2026,8,COL,Cali,24 SAN FERNANDO,The Breakfast Club,rappi,,0,,1
10/05/2026,8,COL,Cali,24 SAN FERNANDO,The Breakfast Club,rappi,,0,,1
10/05/2026,8,COL,Cali,22 SANTA MONICA,The Breakfast Club,rappi,49.83,0.08,40.22,1
10/05/2026,8,COL,Cali,22 SANTA MONICA,The Breakfast Club,rappi,84.2,39.47,1.86,1
10/05/2026,8,COL,Cali,22 SANTA MONICA,The Breakfast Club,rappi,,0,,1
10/05/2026,8,COL,Cali,24 SAN FERNANDO,The Breakfast Club,rappi,113.84,103.03,0.5,1
10/05/2026,9,COL,Cali,24 SAN FERNANDO,The Breakfast Club,rappi,83.64,56.18,1.34,1
10/05/2026,9,COL,Cali,46 INGENIO,The Breakfast Club,rappi,19.5,0.05,42.79,1
10/05/2026,10,COL,Cali,46 INGENIO,The Breakfast Club,rappi,66.06,25.38,2.23,1
10/05/2026,10,COL,Cali,46 INGENIO,The Breakfast Club,rappi,46.38,1.12,20.78,1
10/05/2026,10,COL,Cali,46 INGENIO,The Breakfast Club,rappi,62.3,7.1,5.67,1
10/05/2026,10,COL,Cali,46 INGENIO,The Breakfast Club,rappi,59.43,18.45,1.06,1
10/05/2026,10,COL,Cali,46 INGENIO,The Breakfast Club,rappi,59.41,2.67,5.01,1
10/05/2026,10,COL,Cali,22 SANTA MONICA,The Breakfast Club,rappi,10.09,10.67,5.71,1
10/05/2026,10,COL,Cali,24 SAN FERNANDO,The Breakfast Club,rappi,61.21,0.73,24.92,1
10/05/2026,13,COL,Cali,46 INGENIO,The Breakfast Club,rappi,,2.9,14.67,1
10/05/2026,13,COL,Cali,22 SANTA MONICA,The Breakfast Club,rappi,16.5,11.77,3.48,1
10/05/2026,22,COL,Cali,22 SANTA MONICA,The Breakfast Club,rappi,3.27,1.85,14.91,1
10/05/2026,7,COL,Cali,46 INGENIO,The Egg Spot,rappi,35.22,9.07,0.79,1
10/05/2026,7,COL,Cali,46 INGENIO,The Egg Spot,rappi,68.38,0,,1
10/05/2026,7,COL,Cali,46 INGENIO,The Egg Spot,rappi,76.01,21.9,9.96,1
10/05/2026,8,COL,Cali,24 SAN FERNANDO,The Egg Spot,rappi,,0,,1
10/05/2026,9,COL,Cali,24 SAN FERNANDO,The Egg Spot,rappi,85.71,11.82,0.19,1
10/05/2026,9,COL,Cali,22 SANTA MONICA,The Egg Spot,rappi,,0,,1
10/05/2026,9,COL,Cali,24 SAN FERNANDO,The Egg Spot,rappi,,0,,1
10/05/2026,9,COL,Cali,22 SANTA MONICA,The Egg Spot,rappi,,0,,1
10/05/2026,17,COL,Cali,22 SANTA MONICA,The Egg Spot,rappi,15.18,0.6,2.13,1
10/05/2026,8,COL,Cali,24 SAN FERNANDO,The Egg Spot Turbo,rappi,,0,,1
10/05/2026,9,COL,Cali,24 SAN FERNANDO,The Egg Spot Turbo,rappi,,0,,1
10/05/2026,9,COL,Cali,24 SAN FERNANDO,The Egg Spot Turbo,rappi,,0,,1
10/05/2026,9,COL,Cali,24 SAN FERNANDO,The Egg Spot Turbo,rappi,,0,,1
10/05/2026,19,COL,Cali,22 SANTA MONICA,Vicio,rappi,,3,29.97,1
10/05/2026,8,COL,Cartagena,33 CARTAGENA,Avocalia,rappi,14.69,0.15,1.12,1
10/05/2026,9,COL,Cartagena,33 CARTAGENA,Avocalia,rappi,20.82,8.6,0.2,1
10/05/2026,10,COL,Cartagena,33 CARTAGENA,Avocalia,rappi,37.69,26.37,0.27,1
10/05/2026,11,COL,Cartagena,33 CARTAGENA,Avocalia,rappi,11.11,0.5,23.92,1
10/05/2026,12,COL,Cartagena,33 CARTAGENA,Avocalia,rappi,29.16,2.88,2.94,1
10/05/2026,12,COL,Cartagena,33 CARTAGENA,Avocalia,rappi,20.29,5.02,3.82,1
10/05/2026,12,COL,Cartagena,33 CARTAGENA,Avocalia,rappi,8.04,1.23,3.94,1
10/05/2026,13,COL,Cartagena,33 CARTAGENA,Avocalia,rappi,15.05,3.97,0.14,1
10/05/2026,14,COL,Cartagena,33 CARTAGENA,Avocalia,rappi,21.93,0.43,4.16,1
10/05/2026,14,COL,Cartagena,33 CARTAGENA,Avocalia,rappi,15.04,6.38,0.85,1
10/05/2026,19,COL,Cartagena,33 CARTAGENA,Avocalia,rappi,4.38,0.58,0.95,1
10/05/2026,19,COL,Cartagena,33 CARTAGENA,Avocalia,rappi,18.79,0.9,4.39,1
10/05/2026,21,COL,Cartagena,33 CARTAGENA,Avocalia,rappi,9.63,0.95,11.44,1
10/05/2026,12,COL,Cartagena,33 CARTAGENA,AVOCALIA TURBO,rappi,5.2,1.42,1.03,1
10/05/2026,13,COL,Cartagena,33 CARTAGENA,AVOCALIA TURBO,rappi,5.66,0.33,1.08,1
10/05/2026,15,COL,Cartagena,33 CARTAGENA,AVOCALIA TURBO,rappi,4.98,0.27,0.16,1
10/05/2026,19,COL,Cartagena,33 CARTAGENA,AVOCALIA TURBO,rappi,3.83,0,0.26,1
10/05/2026,6,COL,Cartagena,33 CARTAGENA,Brunch & Munch,rappi,4.9,0.52,24.83,1
10/05/2026,6,COL,Cartagena,33 CARTAGENA,Brunch & Munch,rappi,8.9,6.08,15.83,1
10/05/2026,6,COL,Cartagena,33 CARTAGENA,Brunch & Munch,rappi,19.72,0.8,12.03,1
10/05/2026,6,COL,Cartagena,33 CARTAGENA,Brunch & Munch,rappi,13.99,4.53,1.7,1
10/05/2026,6,COL,Cartagena,33 CARTAGENA,Brunch & Munch,rappi,7.25,4.52,3.73,1
10/05/2026,6,COL,Cartagena,33 CARTAGENA,Brunch & Munch,rappi,11.69,0.35,9.33,1
10/05/2026,7,COL,Cartagena,33 CARTAGENA,Brunch & Munch,rappi,11.04,0.57,7.74,1
10/05/2026,7,COL,Cartagena,33 CARTAGENA,Brunch & Munch,rappi,10.53,16.65,25.52,1
10/05/2026,7,COL,Cartagena,33 CARTAGENA,Brunch & Munch,rappi,23.08,8.63,1.94,1
10/05/2026,7,COL,Cartagena,33 CARTAGENA,Brunch & Munch,rappi,14.54,0.92,4.04,1
10/05/2026,7,COL,Cartagena,33 CARTAGENA,Brunch & Munch,rappi,24.04,4.78,0.3,1
10/05/2026,7,COL,Cartagena,33 CARTAGENA,Brunch & Munch,rappi,26.03,16.67,2,1
10/05/2026,7,COL,Cartagena,33 CARTAGENA,Brunch & Munch,rappi,14.79,6.7,5.04,1
10/05/2026,7,COL,Cartagena,33 CARTAGENA,Brunch & Munch,rappi,12.33,6.73,5.61,1
10/05/2026,7,COL,Cartagena,33 CARTAGENA,Brunch & Munch,rappi,20.91,1,10.03,1
10/05/2026,7,COL,Cartagena,33 CARTAGENA,Brunch & Munch,rappi,14.07,14.87,12.85,1
10/05/2026,7,COL,Cartagena,33 CARTAGENA,Brunch & Munch,rappi,17.6,9.77,0.22,1
10/05/2026,7,COL,Cartagena,33 CARTAGENA,Brunch & Munch,rappi,23,14.6,0.89,1
10/05/2026,7,COL,Cartagena,33 CARTAGENA,Brunch & Munch,rappi,20.06,14.87,0.71,1
10/05/2026,7,COL,Cartagena,33 CARTAGENA,Brunch & Munch,rappi,24.48,10,0.68,1
10/05/2026,7,COL,Cartagena,33 CARTAGENA,Brunch & Munch,rappi,10.9,0.22,15.61,1
10/05/2026,7,COL,Cartagena,33 CARTAGENA,Brunch & Munch,rappi,19.02,0.5,5.1,1
10/05/2026,7,COL,Cartagena,33 CARTAGENA,Brunch & Munch,rappi,12.04,0.18,10.97,1
10/05/2026,8,COL,Cartagena,33 CARTAGENA,Brunch & Munch,rappi,5.73,1.38,8.15,1
10/05/2026,8,COL,Cartagena,33 CARTAGENA,Brunch & Munch,rappi,10.31,6.18,2.67,1
10/05/2026,8,COL,Cartagena,33 CARTAGENA,Brunch & Munch,rappi,12.33,2.53,0.83,1
10/05/2026,8,COL,Cartagena,33 CARTAGENA,Brunch & Munch,rappi,11.24,13.38,24.82,1
10/05/2026,8,COL,Cartagena,33 CARTAGENA,Brunch & Munch,rappi,9.13,44.13,63.95,1
10/05/2026,8,COL,Cartagena,33 CARTAGENA,Brunch & Munch,rappi,25.07,13.53,0.43,1
10/05/2026,8,COL,Cartagena,33 CARTAGENA,Brunch & Munch,rappi,22.39,13.55,2.97,1
10/05/2026,8,COL,Cartagena,33 CARTAGENA,Brunch & Munch,rappi,22.27,2.88,7.67,1
10/05/2026,8,COL,Cartagena,33 CARTAGENA,Brunch & Munch,rappi,28.85,2.87,0.7,1
10/05/2026,8,COL,Cartagena,33 CARTAGENA,Brunch & Munch,rappi,24.6,2.42,0.91,1
10/05/2026,8,COL,Cartagena,33 CARTAGENA,Brunch & Munch,rappi,32.37,21.93,2.62,1
10/05/2026,8,COL,Cartagena,33 CARTAGENA,Brunch & Munch,rappi,20.5,13.37,0.87,1
10/05/2026,8,COL,Cartagena,33 CARTAGENA,Brunch & Munch,rappi,29.05,11.47,0.18,1
10/05/2026,8,COL,Cartagena,33 CARTAGENA,Brunch & Munch,rappi,35.91,5.13,2.45,1
10/05/2026,8,COL,Cartagena,33 CARTAGENA,Brunch & Munch,rappi,37.64,44.12,19.97,1
10/05/2026,8,COL,Cartagena,33 CARTAGENA,Brunch & Munch,rappi,53.96,4.82,0.55,1
10/05/2026,8,COL,Cartagena,33 CARTAGENA,Brunch & Munch,rappi,54.51,44.13,0.12,1
10/05/2026,8,COL,Cartagena,33 CARTAGENA,Brunch & Munch,rappi,51.45,43.62,1.62,1
10/05/2026,8,COL,Cartagena,33 CARTAGENA,Brunch & Munch,rappi,18.95,23.65,18.08,1
10/05/2026,8,COL,Cartagena,33 CARTAGENA,Brunch & Munch,rappi,52.61,22.38,0.89,1
10/05/2026,9,COL,Cartagena,33 CARTAGENA,Brunch & Munch,rappi,44.62,32.95,17.23,1
10/05/2026,9,COL,Cartagena,33 CARTAGENA,Brunch & Munch,rappi,35.04,29.45,11.92,1
10/05/2026,9,COL,Cartagena,33 CARTAGENA,Brunch & Munch,rappi,42.73,29.43,0.4,1
10/05/2026,9,COL,Cartagena,33 CARTAGENA,Brunch & Munch,rappi,33.11,3.9,0.14,1
10/05/2026,9,COL,Cartagena,33 CARTAGENA,Brunch & Munch,rappi,49.05,32.95,0.68,1
10/05/2026,9,COL,Cartagena,33 CARTAGENA,Brunch & Munch,rappi,46.5,39.97,4.63,1
10/05/2026,9,COL,Cartagena,33 CARTAGENA,Brunch & Munch,rappi,34.82,5.83,1.01,1
