country,city,kitchen_id,meal_period,sku,description,category,consumption_place,unit,sum(quantity),avg(quantity)
MEX,Ciudad de MÃ©xico,04 SANTA FE,Cena,992.0,Vinagreta de Balsamico,FINISHED_PRODUCT,Kitchen,UN,6.0,6.0
MEX,Ciudad de MÃ©xico,20 ESMERALDA,Desayuno,1546.0,Cuchara desechable,PACKAGING,Kitchen,UN,6.0,6.0
MEX,Ciudad de MÃ©xico,02 SAN ANGEL,Desayuno,2966.0,Pancakes de Nutella y Platano,FINISHED_PRODUCT,Kitchen,UN,6.0,6.0
MEX,Ciudad de MÃ©xico,52 MANACAR,Almuerzo,995.0,Vinagreta Libanesa,FINISHED_PRODUCT,Kitchen,UN,6.0,6.0
MEX,Ciudad de MÃ©xico,06 SATELITE,Cena,1689.0,Papel parafinado generico insumo,ADJUSTABLE_PACKAGING,Kitchen,UN,6.0,6.0
MEX,Puebla,26 CIUDAD JUDICIAL,Almuerzo,3038.0,Caja Grande Que chicken!,PACKAGING,Kitchen,UN,6.0,6.0
MEX,Ciudad de MÃ©xico,16 PEDREGAL,Desayuno,6403.0,Pancakes de Cajeta y PlÃ¡tano. ðŸ†•,FINISHED_PRODUCT,Kitchen,UN,6.0,6.0
MEX,Ciudad de MÃ©xico,15 LINDAVISTA,Desayuno,1710.0,Sin Proteina.,FINISHED_PRODUCT,Kitchen,UN,6.0,6.0
MEX,Zona Centro,24 METEPEC,Almuerzo,5569.0,Bowl Mediterralia Nuevo,FINISHED_PRODUCT,Kitchen,UN,6.0,6.0
MEX,Merida,31 MONTEJO,Desayuno,6403.0,Pancakes de Cajeta y PlÃ¡tano. ðŸ†•,FINISHED_PRODUCT,Kitchen,UN,6.0,6.0
MEX,Ciudad de MÃ©xico,02 SAN ANGEL,Desayuno,1710.0,Sin Proteina.,FINISHED_PRODUCT,Kitchen,UN,6.0,6.0
MEX,Guadalajara,45 ESTADIO,Desayuno,5810.0,Pancakes de Avena Nuevos.,FINISHED_PRODUCT,Kitchen,UN,6.0,6.0
MEX,Monterrey,13 TEC,Almuerzo,996.0,Vinagreta Miel Mostaza,FINISHED_PRODUCT,Kitchen,UN,6.0,6.0
MEX,Monterrey,10 SAN JERONIMO,Almuerzo,1802.0,Chilaquiles Rojos (NO OLVIDES LA SALSA),FINISHED_PRODUCT,Kitchen,UN,6.0,6.0
MEX,Ciudad de MÃ©xico,16 PEDREGAL,Desayuno,6218.0,Croissant de Frutos Rojos,FINISHED_PRODUCT,Kitchen,UN,6.0,6.0
MEX,Ciudad de MÃ©xico,04 SANTA FE,Desayuno,6411.0,Combo Para Compartir MamÃ¡. ðŸ†•,FINISHED_PRODUCT,Kitchen,UN,6.0,6.0
MEX,Guadalajara,34 TLAQUEPAQUE,Almuerzo,1954.0,Desayuno Completo,FINISHED_PRODUCT,Kitchen,UN,6.0,6.0
MEX,Guadalajara,40 JARDINES DEL VALL,Almuerzo,1840.0,Burrito de Arrachera.,FINISHED_PRODUCT,Kitchen,UN,6.0,6.0
MEX,Ciudad de MÃ©xico,11 AZCAPOTZALCO,Desayuno,1056.0,Pancakes Tradicionales,FINISHED_PRODUCT,Kitchen,UN,6.0,6.0
MEX,Monterrey,28 CARRETERA NACIONA,Almuerzo,2502.0,Queso Panela,FINISHED_PRODUCT,Kitchen,UN,6.0,6.0
MEX,Guadalajara,34 TLAQUEPAQUE,Cena,1840.0,Burrito de Arrachera.,FINISHED_PRODUCT,Kitchen,UN,6.0,6.0
MEX,Ciudad de MÃ©xico,12 DEL VALLE,Desayuno,1057.0,Tostadas Francesas,FINISHED_PRODUCT,Kitchen,UN,6.0,6.0
MEX,Ciudad de MÃ©xico,03 POLANCO,Cena,2902.0,Papas Naturales Fritas - Crinkle Fries,FINISHED_PRODUCT,Kitchen,UN,6.0,6.0
MEX,Ciudad de MÃ©xico,02 SAN ANGEL,Cena,998.0,Vinagreta Pesto,FINISHED_PRODUCT,Kitchen,UN,6.0,6.0
MEX,Guadalajara,14 JARDINES,Desayuno,1082.0,Arandano Fresco,FINISHED_PRODUCT,Kitchen,UN,6.0,6.0
MEX,Puebla,41 VOLCANES,Cena,3052.0,ðŸš¨Pechuga de pollo apanado NASHVILLE,PRODUCTION,Kitchen,UN,6.0,6.0
MEX,Ciudad de MÃ©xico,09 CHURUBUSCO,Desayuno,1463.0,Brownie ProducciÃ³n,PRODUCTION,Kitchen,UN,6.0,6.0
MEX,Puebla,26 CIUDAD JUDICIAL,Almuerzo,1093.0,Cebolla Blanca,FINISHED_PRODUCT,Kitchen,UN,6.0,6.0
MEX,Monterrey,22 SAN NICOLAS,Almuerzo,2871.0,Caja Mr Beast L,PACKAGING,Kitchen,UN,6.0,6.0
MEX,Monterrey,13 TEC,Desayuno,2205.0,Chile en Polvo Insumo,GROCERY,Kitchen,G,6.0,6.0
MEX,Guadalajara,34 TLAQUEPAQUE,Almuerzo,1116.0,Huevo Adicional,FINISHED_PRODUCT,Kitchen,UN,6.0,6.0
MEX,Guadalajara,14 JARDINES,Desayuno,5330.0,Mezcla Pancakes tradicioneles Liquida,FINISHED_PRODUCT,Kitchen,UN,6.0,6.0
MEX,Ciudad de MÃ©xico,09 CHURUBUSCO,Almuerzo,2506.0,Arma tus Chilaquiles Verdes (NO OLVIDES LAS SALSAS),FINISHED_PRODUCT,Kitchen,UN,6.0,6.0
MEX,Ciudad de MÃ©xico,27 IZTAPALAPA,Desayuno,1116.0,Huevo Adicional,FINISHED_PRODUCT,Kitchen,UN,6.0,6.0
MEX,Puebla,41 VOLCANES,Almuerzo,5449.0,Galleta parmesano producciÃ³n,PRODUCTION,Kitchen,UN,6.0,6.0
MEX,Ciudad de MÃ©xico,27 IZTAPALAPA,Cena,2864.0,Pan de hamburguesa rallado,BAKERY,Kitchen,UN,6.0,6.0
MEX,Ciudad de MÃ©xico,11 AZCAPOTZALCO,Almuerzo,2540.0,Pan de Papa 100 gr,BAKERY,Kitchen,UN,6.0,6.0
MEX,Ciudad de MÃ©xico,52 MANACAR,Cena,5449.0,Galleta parmesano producciÃ³n,PRODUCTION,Kitchen,UN,6.0,6.0
MEX,Ciudad de MÃ©xico,03 POLANCO,Cena,3063.0,Queso sÃ¡ndwich tradicional Que chicken,FINISHED_PRODUCT,Kitchen,UN,6.0,6.0
MEX,Ciudad de MÃ©xico,20 ESMERALDA,Almuerzo,1116.0,Huevo Adicional,FINISHED_PRODUCT,Kitchen,UN,6.0,6.0
MEX,Merida,31 MONTEJO,Almuerzo,5493.0,Bowl Texalia,FINISHED_PRODUCT,Kitchen,UN,6.0,6.0
MEX,Guadalajara,34 TLAQUEPAQUE,Cena,3070.0,Papas Sazonadas fritas - Que Chicken,FINISHED_PRODUCT,Kitchen,UN,6.0,6.0
MEX,Ciudad de MÃ©xico,05 COAPA,Almuerzo,1039.0,Jugo de Naranja,FINISHED_PRODUCT,Kitchen,UN,6.0,6.0
MEX,Ciudad de MÃ©xico,12 DEL VALLE,Almuerzo,5574.0,Mix de lechugas + Orejona base,FINISHED_PRODUCT,Kitchen,UN,6.0,6.0
MEX,Monterrey,10 SAN JERONIMO,Desayuno,5337.0,Combo Desayuno Americano + Bebida La Panquequeria,FINISHED_PRODUCT,Kitchen,UN,6.0,6.0
MEX,Guadalajara,25 TABACHINES,Almuerzo,1047.0,Coca-Cola Sin Azucar 400 ml,FINISHED_PRODUCT,Kitchen,UN,6.0,6.0
MEX,Ciudad de MÃ©xico,03 POLANCO,Desayuno,5631.0,Pancakes de Cheescake de Frutos Rojos,FINISHED_PRODUCT,Kitchen,UN,6.0,6.0
MEX,Ciudad de MÃ©xico,16 PEDREGAL,Desayuno,5337.0,Combo Desayuno Americano + Bebida La Panquequeria,FINISHED_PRODUCT,Kitchen,UN,6.0,6.0
MEX,Monterrey,23 SANTA CATARINA,Desayuno,1670.0,Tapa Bowl Sopa,PACKAGING,Kitchen,UN,6.0,6.0
MEX,Ciudad de MÃ©xico,09 CHURUBUSCO,Desayuno,5631.0,Pancakes de Cheescake de Frutos Rojos,FINISHED_PRODUCT,Kitchen,UN,6.0,6.0
MEX,Puebla,41 VOLCANES,Cena,5577.0,Brocoli Rostizado Topping,FINISHED_PRODUCT,Kitchen,UN,6.0,6.0
MEX,Ciudad de MÃ©xico,20 ESMERALDA,Desayuno,1677.0,Cubiertos Cuchara,FINISHED_PRODUCT,Kitchen,UN,6.0,6.0
MEX,Puebla,41 VOLCANES,Cena,6237.0,Arma Tu Arrachera Chimichurri.,FINISHED_PRODUCT,Kitchen,UN,6.0,6.0
MEX,Guadalajara,21 SANTA TERESITA,Desayuno,5699.0,Con queso panela,FINISHED_PRODUCT,Kitchen,UN,6.0,6.0
MEX,Merida,31 MONTEJO,Almuerzo,2310.0,Chilaquiles Divorciados (NO OLVIDES LA SALSA),FINISHED_PRODUCT,Kitchen,UN,6.0,6.0
MEX,Ciudad de MÃ©xico,01 DOCTORES,Cena,972.0,Arma tu ensalada,FINISHED_PRODUCT,Kitchen,UN,6.0,6.0
MEX,Ciudad de MÃ©xico,01 DOCTORES,Cena,5806.0,BBQ Burger+ papas,FINISHED_PRODUCT,Kitchen,UN,6.0,6.0
MEX,Merida,31 MONTEJO,Cena,1264.0,Bolsa Pan Blanca,ADJUSTABLE_PACKAGING,Kitchen,UN,6.0,6.0
MEX,Ciudad de MÃ©xico,04 SANTA FE,Almuerzo,992.0,Vinagreta de Balsamico,FINISHED_PRODUCT,Kitchen,UN,6.0,6.0
MEX,Guadalajara,21 SANTA TERESITA,Cena,991.0,Vinagreta Cesar Yogurt,FINISHED_PRODUCT,Kitchen,UN,6.0,6.0
MEX,Puebla,26 CIUDAD JUDICIAL,Almuerzo,1264.0,Bolsa Pan Blanca,ADJUSTABLE_PACKAGING,Kitchen,UN,6.0,6.0
MEX,Monterrey,30 LINCOLN,Cena,6204.0,Salsa Verde UND ðŸ†•,GROCERY,Kitchen,UN,6.0,6.0
MEX,Guadalajara,45 ESTADIO,Cena,991.0,Vinagreta Cesar Yogurt,FINISHED_PRODUCT,Kitchen,UN,6.0,6.0
MEX,Monterrey,30 LINCOLN,Desayuno,1264.0,Bolsa Pan Blanca,ADJUSTABLE_PACKAGING,Kitchen,UN,6.0,6.0
MEX,Ciudad de MÃ©xico,12 DEL VALLE,Desayuno,6403.0,Pancakes de Cajeta y PlÃ¡tano. ðŸ†•,FINISHED_PRODUCT,Kitchen,UN,6.0,6.0
MEX,Monterrey,30 LINCOLN,Almuerzo,2385.0,Pollo Desmenuzado,FINISHED_PRODUCT,Kitchen,UN,6.0,6.0
MEX,Zona Centro,24 METEPEC,Almuerzo,996.0,Vinagreta Miel Mostaza,FINISHED_PRODUCT,Kitchen,UN,6.0,6.0
MEX,Zona Centro,24 METEPEC,Almuerzo,2385.0,Pollo Desmenuzado,FINISHED_PRODUCT,Kitchen,UN,6.0,6.0
MEX,Ciudad de MÃ©xico,09 CHURUBUSCO,Cena,5083.0,Caja pequeÃ±a Que Chicken,PACKAGING,Kitchen,UN,6.0,6.0
MEX,Guadalajara,21 SANTA TERESITA,Desayuno,2385.0,Pollo Desmenuzado,FINISHED_PRODUCT,Kitchen,UN,6.0,6.0
MEX,Guadalajara,25 TABACHINES,Almuerzo,1040.0,Limonada,FINISHED_PRODUCT,Kitchen,UN,6.0,6.0
MEX,Puebla,26 CIUDAD JUDICIAL,Desayuno,2385.0,Pollo Desmenuzado,FINISHED_PRODUCT,Kitchen,UN,6.0,6.0
MEX,Ciudad de MÃ©xico,02 SAN ANGEL,Cena,1040.0,Limonada,FINISHED_PRODUCT,Kitchen,UN,6.0,6.0
MEX,Ciudad de MÃ©xico,01 DOCTORES,Almuerzo,3038.0,Caja Grande Que chicken!,PACKAGING,Kitchen,UN,6.0,6.0
MEX,Monterrey,13 TEC,Desayuno,1046.0,Coca-Cola 400 ml,FINISHED_PRODUCT,Kitchen,UN,6.0,6.0
MEX,Monterrey,13 TEC,Almuerzo,3038.0,Caja Grande Que chicken!,PACKAGING,Kitchen,UN,6.0,6.0
MEX,Monterrey,22 SAN NICOLAS,Almuerzo,1046.0,Coca-Cola 400 ml,FINISHED_PRODUCT,Kitchen,UN,6.0,6.0
MEX,Guadalajara,19 LA CALMA,Cena,5105.0,QUESO PICANTE Sandwich Que chicken,FINISHED_PRODUCT,Kitchen,UN,6.0,6.0
MEX,Monterrey,17 CUMBRES,Desayuno,1056.0,Pancakes Tradicionales,FINISHED_PRODUCT,Kitchen,UN,6.0,6.0
MEX,Monterrey,30 LINCOLN,Desayuno,5248.0,Pancakes Roll de Canela,FINISHED_PRODUCT,Kitchen,UN,6.0,6.0
MEX,Puebla,41 VOLCANES,Almuerzo,1116.0,Huevo Adicional,FINISHED_PRODUCT,Kitchen,UN,6.0,6.0
MEX,Monterrey,38 SALTILLO CENTRO,Cena,5550.0,ðŸš¨Pollo Ensalada,PRODUCTION,Kitchen,UN,6.0,6.0
MEX,Ciudad de MÃ©xico,16 PEDREGAL,Almuerzo,1116.0,Huevo Adicional,FINISHED_PRODUCT,Kitchen,UN,6.0,6.0
MEX,Guadalajara,19 LA CALMA,Almuerzo,5550.0,ðŸš¨Pollo Ensalada,PRODUCTION,Kitchen,UN,6.0,6.0
MEX,Ciudad de MÃ©xico,01 DOCTORES,Desayuno,1150.0,Jamon de pavo,FINISHED_PRODUCT,Kitchen,UN,6.0,6.0
MEX,Puebla,26 CIUDAD JUDICIAL,Almuerzo,5861.0,Papas fritas (sin empaque),FINISHED_PRODUCT,Kitchen,UN,6.0,6.0
MEX,Ciudad de MÃ©xico,03 POLANCO,Cena,1232.0,Aceite De Oliva,GROCERY,Kitchen,ML,6.0,6.0
MEX,Puebla,41 VOLCANES,Cena,1840.0,Burrito de Arrachera.,FINISHED_PRODUCT,Kitchen,UN,6.0,6.0
MEX,Puebla,26 CIUDAD JUDICIAL,Desayuno,1395.0,Porta Hamburguesa,PACKAGING,Kitchen,UN,6.0,6.0
MEX,Monterrey,13 TEC,Desayuno,1304.0,Croissant Grande,BAKERY,Kitchen,UN,6.0,6.0
MEX,Ciudad de MÃ©xico,52 MANACAR,Desayuno,1395.0,Porta Hamburguesa,PACKAGING,Kitchen,UN,6.0,6.0
MEX,Monterrey,28 CARRETERA NACIONA,Desayuno,5337.0,Combo Desayuno Americano + Bebida La Panquequeria,FINISHED_PRODUCT,Kitchen,UN,6.0,6.0
MEX,Guadalajara,40 JARDINES DEL VALL,Desayuno,1395.0,Porta Hamburguesa,PACKAGING,Kitchen,UN,6.0,6.0
MEX,Ciudad de MÃ©xico,01 DOCTORES,Cena,5558.0,Ensalada COBB Nueva,FINISHED_PRODUCT,Kitchen,UN,6.0,6.0
MEX,Ciudad de MÃ©xico,04 SANTA FE,Almuerzo,1039.0,Jugo de Naranja,FINISHED_PRODUCT,Kitchen,UN,6.0,6.0
MEX,Guadalajara,19 LA CALMA,Cena,5577.0,Brocoli Rostizado Topping,FINISHED_PRODUCT,Kitchen,UN,6.0,6.0
MEX,Monterrey,13 TEC,Cena,1047.0,Coca-Cola Sin Azucar 400 ml,FINISHED_PRODUCT,Kitchen,UN,6.0,6.0
MEX,Ciudad de MÃ©xico,52 MANACAR,Desayuno,6274.0,Sal Individual (UND)ðŸ†•ï¸_x008f_,GROCERY,Kitchen,UN,6.0,6.0
MEX,Ciudad de MÃ©xico,03 POLANCO,Desayuno,1069.0,Tostada De Aguacate,FINISHED_PRODUCT,Kitchen,UN,6.0,6.0
MEX,Monterrey,10 SAN JERONIMO,Almuerzo,991.0,Vinagreta Cesar Yogurt,FINISHED_PRODUCT,Kitchen,UN,6.0,6.0
MEX,Zona Centro,24 METEPEC,Desayuno,1083.0,Banano Criollo,FINISHED_PRODUCT,Kitchen,UN,6.0,6.0
MEX,Ciudad de MÃ©xico,12 DEL VALLE,Desayuno,6405.0,Combo Regalo Para MamÃ¡. ðŸ†•,FINISHED_PRODUCT,Kitchen,UN,6.0,6.0
MEX,Ciudad de MÃ©xico,05 COAPA,Desayuno,1083.0,Banano Criollo,FINISHED_PRODUCT,Kitchen,UN,6.0,6.0
MEX,Ciudad de MÃ©xico,01 DOCTORES,Desayuno,1064.0,Egg Muffin Pavo y Aguacate,FINISHED_PRODUCT,Kitchen,UN,6.0,6.0
MEX,Ciudad de MÃ©xico,02 SAN ANGEL,Desayuno,1095.0,Jamon De Cerdo,FINISHED_PRODUCT,Kitchen,UN,6.0,6.0
MEX,Ciudad de MÃ©xico,03 POLANCO,Cena,1073.0,Porcion Salsa Verde (1 UND),FINISHED_PRODUCT,Kitchen,UN,6.0,6.0
MEX,Guadalajara,25 TABACHINES,Almuerzo,1095.0,Jamon De Cerdo,FINISHED_PRODUCT,Kitchen,UN,6.0,6.0
MEX,Guadalajara,19 LA CALMA,Desayuno,1084.0,Fresa,FINISHED_PRODUCT,Kitchen,UN,6.0,6.0
MEX,Monterrey,28 CARRETERA NACIONA,Cena,1676.0,Tenedor y Cuchillo,FINISHED_PRODUCT,Kitchen,UN,6.0,6.0
MEX,Guadalajara,34 TLAQUEPAQUE,Almuerzo,1098.0,Queso Mozarella,FINISHED_PRODUCT,Kitchen,UN,6.0,6.0
MEX,Ciudad de MÃ©xico,12 DEL VALLE,Cena,1287.0,Chile serrano,FRUITS,Kitchen,G,6.0,6.0
MEX,Monterrey,38 SALTILLO CENTRO,Desayuno,1271.0,Caja Lounch,PACKAGING,Kitchen,UN,6.0,6.0
MEX,Monterrey,30 LINCOLN,Desayuno,1296.0,Coca-Cola Sin Azucar 400 ml,DRINK,Kitchen,UN,6.0,6.0
MEX,Ciudad de MÃ©xico,06 SATELITE,Almuerzo,1271.0,Caja Lounch,PACKAGING,Kitchen,UN,6.0,6.0
MEX,Puebla,41 VOLCANES,Almuerzo,2683.0,Burrito Huevo y Chorizo,FINISHED_PRODUCT,Kitchen,UN,6.0,6.0
MEX,Guadalajara,34 TLAQUEPAQUE,Desayuno,1279.0,Cebolla morada Insumo,FRUITS,Kitchen,G,6.0,6.0
MEX,Merida,31 MONTEJO,Desayuno,2683.0,Burrito Huevo y Chorizo,FINISHED_PRODUCT,Kitchen,UN,6.0,6.0
MEX,Monterrey,28 CARRETERA NACIONA,Almuerzo,1439.0,Tortilla De Harina,BAKERY,Kitchen,UN,6.0,6.0
MEX,Ciudad de MÃ©xico,20 ESMERALDA,Desayuno,2683.0,Burrito Huevo y Chorizo,FINISHED_PRODUCT,Kitchen,UN,6.0,6.0
MEX,Ciudad de MÃ©xico,15 LINDAVISTA,Almuerzo,1444.0,Vinagre blanco,GROCERY,Kitchen,ML,6.0,6.0
MEX,Ciudad de MÃ©xico,04 SANTA FE,Cena,3066.0,Boneless,FINISHED_PRODUCT,Kitchen,UN,6.0,6.0
MEX,Ciudad de MÃ©xico,09 CHURUBUSCO,Desayuno,1501.0,English Muffins,PRODUCTION,Kitchen,UN,6.0,6.0
MEX,Ciudad de MÃ©xico,11 AZCAPOTZALCO,Cena,5379.0,Sin Vinagreta,FINISHED_PRODUCT,Kitchen,UN,6.0,6.0
MEX,Guadalajara,14 JARDINES,Almuerzo,1669.0,Bowl Sopa,PACKAGING,Kitchen,UN,6.0,6.0
MEX,Ciudad de MÃ©xico,01 DOCTORES,Cena,5500.0,Sopa + Wrap,FINISHED_PRODUCT,Kitchen,UN,6.0,6.0
MEX,Guadalajara,14 JARDINES,Cena,1689.0,Papel parafinado generico insumo,ADJUSTABLE_PACKAGING,Kitchen,UN,6.0,6.0
MEX,Monterrey,17 CUMBRES,Almuerzo,5550.0,ðŸš¨Pollo Ensalada,PRODUCTION,Kitchen,UN,6.0,6.0
MEX,Ciudad de MÃ©xico,03 POLANCO,Cena,1538.0,tapa botella shot 60ml,PACKAGING,Kitchen,UN,6.0,6.0
MEX,Ciudad de MÃ©xico,27 IZTAPALAPA,Desayuno,6218.0,Croissant de Frutos Rojos,FINISHED_PRODUCT,Kitchen,UN,6.0,6.0
MEX,Ciudad de MÃ©xico,04 SANTA FE,Desayuno,1710.0,Sin Proteina.,FINISHED_PRODUCT,Kitchen,UN,6.0,6.0
MEX,Puebla,41 VOLCANES,Almuerzo,6243.0,Arroz con Elote.,FINISHED_PRODUCT,Kitchen,UN,6.0,6.0
MEX,Guadalajara,19 LA CALMA,Almuerzo,2295.0,Arabelia,FINISHED_PRODUCT,Kitchen,UN,6.0,6.0
MEX,Guadalajara,19 LA CALMA,Desayuno,1304.0,Croissant Grande,BAKERY,Kitchen,UN,6.0,6.0
MEX,Monterrey,13 TEC,Cena,2295.0,Arabelia,FINISHED_PRODUCT,Kitchen,UN,6.0,6.0
MEX,Monterrey,13 TEC,Almuerzo,2864.0,Pan de hamburguesa rallado,BAKERY,Kitchen,UN,6.0,6.0
MEX,Ciudad de MÃ©xico,06 SATELITE,Cena,2902.0,Papas Naturales Fritas - Crinkle Fries,FINISHED_PRODUCT,Kitchen,UN,6.0,6.0
MEX,Zona Centro,24 METEPEC,Almuerzo,2864.0,Pan de hamburguesa rallado,BAKERY,Kitchen,UN,6.0,6.0
MEX,Ciudad de MÃ©xico,01 DOCTORES,Cena,2902.0,Papas Naturales Fritas - Crinkle Fries,FINISHED_PRODUCT,Kitchen,UN,6.0,6.0
MEX,Guadalajara,45 ESTADIO,Almuerzo,3060.0,Porcion Honey chiltepin,FINISHED_PRODUCT,Kitchen,UN,6.0,6.0
MEX,Puebla,41 VOLCANES,Cena,2521.0,Contenedor Pulpa 8x8 Liso Natural,PACKAGING,Kitchen,UN,6.0,6.0
MEX,Ciudad de MÃ©xico,09 CHURUBUSCO,Almuerzo,5498.0,Wrap de JamÃ³n de Pavo,FINISHED_PRODUCT,Kitchen,UN,6.0,6.0
MEX,Monterrey,10 SAN JERONIMO,Almuerzo,2865.0,Condimento Chili Lime,GROCERY,Kitchen,G,6.0,6.0
MEX,Ciudad de MÃ©xico,04 SANTA FE,Desayuno,5517.0,Croissant Doblado,FINISHED_PRODUCT,Kitchen,UN,6.0,6.0
MEX,Guadalajara,14 JARDINES,Cena,3052.0,ðŸš¨Pechuga de pollo apanado NASHVILLE,PRODUCTION,Kitchen,UN,6.0,6.0
MEX,Merida,37 CANEK,Cena,5681.0,Boneless Sides,FINISHED_PRODUCT,Kitchen,UN,6.0,6.0
MEX,Monterrey,13 TEC,Almuerzo,3052.0,ðŸš¨Pechuga de pollo apanado NASHVILLE,PRODUCTION,Kitchen,UN,6.0,6.0
MEX,Monterrey,17 CUMBRES,Cena,5806.0,BBQ Burger+ papas,FINISHED_PRODUCT,Kitchen,UN,6.0,6.0
MEX,Guadalajara,19 LA CALMA,Almuerzo,5363.0,Milanesa de pollo empanizada,PRODUCTION,Kitchen,UN,6.0,6.0
MEX,Monterrey,17 CUMBRES,Almuerzo,6274.0,Sal Individual (UND)ðŸ†•ï¸_x008f_,GROCERY,Kitchen,UN,6.0,6.0
MEX,Ciudad de MÃ©xico,04 SANTA FE,Desayuno,5696.0,Totopo 100 g,FINISHED_PRODUCT,Kitchen,UN,6.0,6.0
MEX,Monterrey,23 SANTA CATARINA,Almuerzo,6274.0,Sal Individual (UND)ðŸ†•ï¸_x008f_,GROCERY,Kitchen,UN,6.0,6.0
MEX,Guadalajara,34 TLAQUEPAQUE,Desayuno,5696.0,Totopo 100 g,FINISHED_PRODUCT,Kitchen,UN,6.0,6.0
MEX,Guadalajara,40 JARDINES DEL VALL,Almuerzo,991.0,Vinagreta Cesar Yogurt,FINISHED_PRODUCT,Kitchen,UN,6.0,6.0
MEX,Monterrey,13 TEC,Cena,5496.0,Ensalada Santa Fe,FINISHED_PRODUCT,Kitchen,UN,6.0,6.0
MEX,Ciudad de MÃ©xico,09 CHURUBUSCO,Desayuno,1059.0,Hash Browns,FINISHED_PRODUCT,Kitchen,UN,6.0,6.0
MEX,Ciudad de MÃ©xico,02 SAN ANGEL,Desayuno,5819.0,Combo MaÃ±anero Nuevo.,FINISHED_PRODUCT,Kitchen,UN,6.0,6.0
MEX,Ciudad de MÃ©xico,27 IZTAPALAPA,Almuerzo,1000.0,Arroz Integral,FINISHED_PRODUCT,Kitchen,UN,6.0,6.0
MEX,Monterrey,13 TEC,Cena,6237.0,Arma Tu Arrachera Chimichurri.,FINISHED_PRODUCT,Kitchen,UN,6.0,6.0
MEX,Guadalajara,19 LA CALMA,Almuerzo,1271.0,Caja Lounch,PACKAGING,Kitchen,UN,6.0,6.0
MEX,Guadalajara,34 TLAQUEPAQUE,Cena,5083.0,Caja pequeÃ±a Que Chicken,PACKAGING,Kitchen,UN,6.0,6.0
MEX,Merida,37 CANEK,Almuerzo,1271.0,Caja Lounch,PACKAGING,Kitchen,UN,6.0,6.0
MEX,Ciudad de MÃ©xico,05 COAPA,Almuerzo,2711.0,Tapa Bowl 6 Oz,PACKAGING,Kitchen,UN,6.0,6.0
MEX,Ciudad de MÃ©xico,27 IZTAPALAPA,Desayuno,1279.0,Cebolla morada Insumo,FRUITS,Kitchen,G,6.0,6.0
MEX,Puebla,41 VOLCANES,Desayuno,1046.0,Coca-Cola 400 ml,FINISHED_PRODUCT,Kitchen,UN,6.0,6.0
MEX,Monterrey,13 TEC,Desayuno,1295.0,Coca-Cola 400 ml,DRINK,Kitchen,UN,6.0,6.0
MEX,Guadalajara,21 SANTA TERESITA,Almuerzo,1116.0,Huevo Adicional,FINISHED_PRODUCT,Kitchen,UN,6.0,6.0
MEX,Monterrey,30 LINCOLN,Almuerzo,1295.0,Coca-Cola 400 ml,DRINK,Kitchen,UN,6.0,6.0
MEX,Zona Centro,24 METEPEC,Cena,1232.0,Aceite De Oliva,GROCERY,Kitchen,ML,6.0,6.0
MEX,Monterrey,22 SAN NICOLAS,Almuerzo,1295.0,Coca-Cola 400 ml,DRINK,Kitchen,UN,6.0,6.0
MEX,Ciudad de MÃ©xico,20 ESMERALDA,Almuerzo,1232.0,Aceite De Oliva,GROCERY,Kitchen,ML,6.0,6.0
MEX,Guadalajara,34 TLAQUEPAQUE,Cena,1384.0,Perejil fresco,FRUITS,Kitchen,G,6.0,6.0
MEX,Ciudad de MÃ©xico,11 AZCAPOTZALCO,Desayuno,1395.0,Porta Hamburguesa,PACKAGING,Kitchen,UN,6.0,6.0
MEX,Merida,31 MONTEJO,Desayuno,1415.0,Salsero 2oz,PACKAGING,Kitchen,UN,6.0,6.0
MEX,Ciudad de MÃ©xico,01 DOCTORES,Cena,1467.0,Salmon Marinado Produccion,PRODUCTION,Kitchen,UN,6.0,6.0
MEX,Ciudad de MÃ©xico,04 SANTA FE,Desayuno,1444.0,Vinagre blanco,GROCERY,Kitchen,ML,6.0,6.0
MEX,Ciudad de MÃ©xico,03 POLANCO,Almuerzo,1061.0,Huevos Revueltos + Frijoles Refrito + Totopos y Queso Panela.,FINISHED_PRODUCT,Kitchen,UN,6.0,6.0
MEX,Monterrey,13 TEC,Cena,1539.0,tapa botella jugo 250ml,PACKAGING,Kitchen,UN,6.0,6.0
MEX,Merida,37 CANEK,Desayuno,1066.0,Chilaquiles Verdes (NO OLVIDES LA SALSA),FINISHED_PRODUCT,Kitchen,UN,6.0,6.0
MEX,Puebla,26 CIUDAD JUDICIAL,Cena,1546.0,Cuchara desechable,PACKAGING,Kitchen,UN,6.0,6.0
MEX,Ciudad de MÃ©xico,04 SANTA FE,Desayuno,1066.0,Chilaquiles Verdes (NO OLVIDES LA SALSA),FINISHED_PRODUCT,Kitchen,UN,6.0,6.0
MEX,Monterrey,23 SANTA CATARINA,Desayuno,1669.0,Bowl Sopa,PACKAGING,Kitchen,UN,6.0,6.0
MEX,Puebla,26 CIUDAD JUDICIAL,Cena,1677.0,Cubiertos Cuchara,FINISHED_PRODUCT,Kitchen,UN,6.0,6.0
MEX,Ciudad de MÃ©xico,15 LINDAVISTA,Almuerzo,2409.0,Vaso de Carton 8 oz,PACKAGING,Kitchen,UN,6.0,6.0
